x1 x2 x3 y1 y2 y3 y4  
50.592 195.46 35.185 8.9 9.7826e+005 1 1853.4
11.666 182.19 3.3087 19.3 8.4698e+005 0.99 1490
46.628 139.13 8.2509 22.6 8.7025e+005 0.98 1113.6
26.387 146.92 9.5546 22.9 8.8989e+005 0.98 1286.5
36.033 170.37 46.105 4.6 9.8465e+005 1 1863.9
12.719 163.9 1.633 21.8 8.1746e+005 0.98 1294.9
10.256 132.89 27.37 13.7 9.7534e+005 0.99 1396.5
37.707 184.88 29.755 11.6 9.7578e+005 0.99 1824
51.316 136.14 47.583 5.3 9.8384e+005 1 1522.8
2.6139 109.45 0.27678 30.1 6.9637e+005 0.96 822.5
44.62 175.42 47.775 4.6 9.8466e+005 1 1890.8
58.804 130.16 15.334 26.7 8.706e+005 0.96 730.7
59.881 144.6 28.72 99.1 5.2601e+005 0.35 215.7
0.087316 139.88 9.6709 22.8 8.9296e+005 0.98 1271.3
36.518 108.84 10.662 26.2 8.8691e+005 0.97 970.4
32.603 137.12 28.842 14.4 9.7448e+005 0.99 1421.7
43.579 168.83 15.387 28 9.1998e+005 0.98 1513.1
30.832 116.78 46.969 4.6 9.8464e+005 1 1424.4
13.669 152.44 44.174 4.3 9.85e+005 1 1723.7
18.719 166.11 33.83 6.3 9.8084e+005 1 1740.3
24.504 109.2 37.147 6.2 9.8134e+005 1 1274.2
59.571 169.73 22.999 50.3 8.566e+005 0.92 640.2
42.863 176.98 35.593 7.1 9.799e+005 1 1796.6
16.02 194.48 41.955 4.5 9.8448e+005 1 2064.4
27.929 176.03 39.128 5.4 9.8275e+005 1 1857
57.808 120.22 45.753 7 9.81e+005 0.99 1265
40.297 111.23 49.166 4.7 9.8479e+005 1 1385.2
47.875 123.66 32.328 12.7 9.7543e+005 0.99 1289
15.113 135.94 14.249 28.3 9.2018e+005 0.98 1280.9
30.539 172.01 0.95375 19.8 8.0802e+005 0.98 1240.7
32.169 178.57 32.257 8.2 9.7861e+005 1 1802.1
15.662 160.36 10.842 22.9 9.0214e+005 0.98 1445.6
2.8136 186.67 12.352 25.5 9.1483e+005 0.98 1710.1
18.616 155.66 11.108 23.3 9.0251e+005 0.98 1408.3
9.665 176.8 40.507 4.6 9.8425e+005 1 1900.5
35.529 152.84 49.19 4.2 9.854e+005 1 1746.1
0.23859 131.8 41.252 4.4 9.8463e+005 1 1524.3
1.7316 156.54 37.926 4.9 9.8358e+005 1 1707.5
38.239 197.67 25.84 23.4 9.6852e+005 0.99 1892.1
49.684 112.13 6.7595 25.8 8.4641e+005 0.97 805.4
57.98 165.68 27.026 31.9 9.4377e+005 0.98 1312.7
15.177 161.39 1.4701 22.4 8.1126e+005 0.98 1270.9
26.687 138.81 37.368 6 9.817e+005 1 1525.8
43.416 112.86 12.769 27.9 8.9762e+005 0.97 1014.9
24.533 198.95 46.142 4.1 9.8533e+005 1 2128.8
52.753 191.86 20.106 29.6 9.3211e+005 0.98 1581.7
43.368 106.78 18.782 34.3 9.3047e+005 0.97 1045.6
4.4913 167.53 15.879 29.6 9.3442e+005 0.98 1592.7
38.829 122.18 13.693 27.5 9.0719e+005 0.98 1119.1
52.52 106.36 12.422 27 8.8285e+005 0.97 853.2
48.032 161.65 17.515 29.6 9.232e+005 0.98 1390.8
0.48961 114.05 14.154 29 9.1745e+005 0.97 1099.3
28.293 188.08 40.086 5.1 9.8322e+005 1 1967.5
16.163 142.74 18.695 29.6 9.4552e+005 0.98 1396.3
4.9474 184.21 1.3451 24.2 7.9814e+005 0.98 1475.1
3.6184 108.01 33.481 6.6 9.809e+005 0.99 1242.4
37.461 144.3 35.365 7.2 9.7994e+005 1 1538.6
32.069 186.32 47.446 4.2 9.853e+005 1 2016.5
3.6586 161.88 14.243 28.1 9.2425e+005 0.98 1519.4
3.9531 189.99 49.647 3.5 9.8696e+005 1 2108.3
23.988 165.43 40.592 5 9.8351e+005 1 1790.4
48.217 159 31.945 12.9 9.7531e+005 0.99 1558
19.194 166.95 46.597 4 9.8556e+005 1 1868.7
58.133 158.3 33.243 27 9.645e+005 0.98 1344.3
42.92 171 49.049 4.4 9.8512e+005 1 1876.4
5.2372 193.37 11.583 24.4 9.1064e+005 0.99 1753.4
48.627 133.79 40.186 6.6 9.8113e+005 1 1444.8
26.02 191.21 16.496 28 9.3488e+005 0.98 1764
49.214 121.66 19.984 33.8 9.3212e+005 0.97 1128.6
1.0865 101.65 3.2048 26.1 8.2264e+005 0.97 846.2
17.091 188.28 7.3259 19.3 8.8143e+005 0.99 1631.9
49.741 199.82 19.025 28.7 9.3108e+005 0.98 1671.3
3.0906 133.29 24.333 23.9 9.6932e+005 0.98 1377.1
59.789 186.49 44.875 70.1 8.6217e+005 0.88 632.3
50.368 161.04 39.151 7 9.8058e+005 1 1637.7
2.4105 190.27 8.3115 19.8 8.8894e+005 0.99 1687.4
10.189 154.75 40.701 4.6 9.8417e+005 1 1711.8
19.776 139.29 14.608 28.6 9.2147e+005 0.98 1313.7
47.904 173.29 45.168 5.2 9.8361e+005 1 1811.1
28.297 172.61 0.96938 21.2 7.9999e+005 0.98 1225.1
30.717 136.82 36.18 6.5 9.808e+005 1 1491
3.8855 184.39 0.19746 25 7.0568e+005 0.98 1429.9
39.478 179.22 43.125 5.1 9.8367e+005 1 1902.5
9.696 120.96 45.973 4.1 9.8542e+005 1 1470.3
21.921 177.65 0.85325 20.4 8.0004e+005 0.98 1360
15.782 142.53 2.2818 22.8 8.2227e+005 0.98 1146.8
40.842 114.86 36.879 7.2 9.8007e+005 0.99 1298.5
32.104 187.6 38.703 5.7 9.8233e+005 1 1941.5
7.8485 173.36 14.702 28 9.2829e+005 0.98 1617.1
45.055 191.61 38.511 6.3 9.8122e+005 1 1929.7
31.691 109.96 16.576 31.7 9.238e+005 0.97 1061.9
54.461 100.49 29.949 28 9.6485e+005 0.97 1038.7
7.6768 134.09 4.8888 22.6 8.5376e+005 0.98 1134.7
21.105 199.49 34.027 6.2 9.8097e+005 1 2026.3
12.908 198.67 16.549 27.6 9.3949e+005 0.98 1854.8
26.388 161.56 42.174 4.8 9.839e+005 1 1766.5
5.2968 173.77 30.521 7.4 9.7968e+005 1 1784.5
35.333 165.79 21.905 26.4 9.5473e+005 0.98 1587.8
26.465 128.74 14.11 27.9 9.1496e+005 0.98 1198.3
25.898 149.92 49.472 3.9 9.8589e+005 1 1737.9
50.24 149.91 35.949 8.7 9.7859e+005 0.99 1519
3.3365 194.02 47.123 3.6 9.8645e+005 1 2119.8
32.24 137.84 6.8496 21.7 8.6714e+005 0.98 1150.3
39.087 135.19 4.8114 22.9 8.4607e+005 0.98 1087.7
31.76 140.76 15.661 29.4 9.2315e+005 0.98 1310.4
12.512 136.16 20.853 27.5 9.5559e+005 0.98 1359.1
6.6415 182.44 24.428 21.9 9.7147e+005 0.99 1802.8
35.136 169.09 48.211 4.3 9.8529e+005 1 1874.8
2.4989 165.09 18.767 27.9 9.4939e+005 0.98 1601.2
56.688 162.53 9.5058 21.1 8.5997e+005 0.98 943.6
59.198 112.45 23.37 35.5 8.9405e+005 0.95 704.7
44.341 120.67 18.602 33 9.3111e+005 0.97 1155.3
8.0838 187.22 22.654 23.8 9.6583e+005 0.99 1819
1.6206 144.67 23.574 24.4 9.6748e+005 0.98 1468.5
17.057 191.85 35.086 5.9 9.8167e+005 1 1975
52.853 114.45 40.65 7.3 9.8045e+005 0.99 1271.3
19.171 184.15 20.317 25.8 9.5464e+005 0.99 1764.9
9.6415 103.41 19.16 34.7 9.443e+005 0.97 1062.8
26.396 165.18 31.051 8.6 9.782e+005 0.99 1689.5
9.5713 170.02 23.418 23.3 9.6759e+005 0.99 1677
59.377 151.81 33.505 38.4 9.2714e+005 0.96 982.7
40.138 161.57 25.344 24.7 9.6539e+005 0.98 1580.3
57.972 104.95 35.88 23.2 9.7181e+005 0.98 1053.6
41.021 178.71 22.547 26 9.5598e+005 0.98 1689.5
48.47 154.22 24.618 27.4 9.5596e+005 0.98 1433.6
11.581 189.54 17.848 27 9.4584e+005 0.98 1787.8
43.919 174.77 10.854 22.2 8.9426e+005 0.98 1483.9
13.327 101.29 1.2628 29.7 7.8472e+005 0.96 781.3
25.604 148.49 2.5266 22.1 8.2367e+005 0.98 1154.8
32.601 141.86 41.499 5.3 9.8313e+005 1 1583
46.451 182.75 24.458 25.7 9.5938e+005 0.98 1692.4
27.012 119.64 43.645 4.8 9.8399e+005 1 1422.3
43.012 123.09 5.2246 24.4 8.4543e+005 0.97 988.7
43.365 136.16 37.191 6.8 9.804e+005 1 1470.9
30.504 129.19 39.68 5.7 9.8236e+005 1 1460.5
20.772 121.01 20.753 29.8 9.5183e+005 0.98 1225.1
1.1519 122.62 11.822 25.8 9.0456e+005 0.98 1146.8
0.24902 136.51 43.531 4 9.8535e+005 1 1586.9
56.335 143.62 47.152 5.9 9.8273e+005 1 1503
19.818 175.22 35.334 5.9 9.8157e+005 1 1831.8
2.0272 175.51 48.239 3.5 9.8667e+005 1 1970.2
45.905 140.39 41.722 5.9 9.8224e+005 1 1535.4
50.574 135.96 38.889 7.3 9.8025e+005 0.99 1439.1
2.6275 157.1 42.88 4.1 9.8515e+005 1 1759
52.649 131.31 5.0898 25.5 8.287e+005 0.97 788
27.052 138.35 32.029 8.3 9.7856e+005 0.99 1470.3
34.241 119.34 21.592 30.1 9.5046e+005 0.97 1198.3
47.011 124.12 27.53 25.8 9.6614e+005 0.98 1252.1
8.9537 168.47 46.736 3.8 9.8602e+005 1 1889
19.979 117.73 16.276 31.4 9.2808e+005 0.97 1147.7
18.876 166.86 49.121 3.8 9.8622e+005 1 1892.2
30.537 152.59 30.369 10.6 9.7673e+005 0.99 1568.4
9.8646 158.4 38.411 5 9.8339e+005 1 1721.5
18.08 132.09 12.281 25.6 9.0698e+005 0.98 1221.5
58.751 144.2 10.572 28.9 8.4334e+005 0.96 665
55.447 126.47 49.13 5.6 9.8356e+005 1 1415.6
1.1589 149.03 34.69 5.7 9.8218e+005 1 1611.6
48.019 153.72 39.197 6.6 9.8093e+005 1 1594.7
39.879 150.17 24.374 25.8 9.6181e+005 0.98 1475.3
39.582 111.31 25.929 26.7 9.6419e+005 0.98 1166.6
52.789 117.87 7.0474 25.4 8.4604e+005 0.97 795.9
21.269 195.78 15.443 27.7 9.3107e+005 0.98 1815.2
4.2553 185.85 11.674 24.6 9.1054e+005 0.99 1691
14.548 108.55 43.385 4.6 9.8439e+005 1 1336.4
41.62 195.04 36.836 6.4 9.809e+005 1 1964.8
3.353 149.32 15.103 29.3 9.2797e+005 0.98 1421.5
6.3496 179.31 15.154 28.5 9.3129e+005 0.98 1682.5
52.888 150.4 49.577 5.1 9.8425e+005 1 1638.1
38.044 107.15 48.915 4.7 9.8476e+005 1 1352.5
33.655 137.13 33.266 8.1 9.7877e+005 0.99 1462.8
8.7101 126.04 14.104 28.4 9.1914e+005 0.98 1193.7
0.8117 186.03 49.288 3.5 9.8698e+005 1 2072.4
31.786 135.68 35.421 6.8 9.8033e+005 1 1472.7
45.215 134.99 10.538 24.6 8.8682e+005 0.98 1149.1
54.944 136.1 42.665 6.7 9.8126e+005 1 1430.5
44.15 156.91 19.521 29.9 9.4008e+005 0.98 1463.1
1.8248 159.3 25.842 17 9.7431e+005 0.99 1619.6
55.453 133.12 12.908 24.8 8.8328e+005 0.97 957.5
55.448 165.84 22.693 31.4 9.3796e+005 0.98 1384.3
58.292 127.07 25.75 36.4 9.3373e+005 0.96 1039.5
6.6398 148.72 22.443 25.4 9.6357e+005 0.98 1487.6
52.911 154.53 48.764 5.1 9.8416e+005 1 1661.5
37.648 149.45 14.3 27.4 9.1468e+005 0.98 1357.9
20.336 173.64 40.681 4.9 9.8377e+005 1 1868.7
46.978 138.6 4.8295 23.5 8.4e+005 0.98 1013.8
26.099 177.05 33.93 6.6 9.8035e+005 1 1818.6
48.113 142.55 31.511 14.1 9.7461e+005 0.99 1427.1
24.654 185.33 49.91 3.7 9.8625e+005 1 2048
11.784 166.08 21.486 25.4 9.5999e+005 0.98 1621.6
3.3333 112.63 30.5 8.9 9.7886e+005 0.99 1254.6
33.802 125.29 28.381 17.5 9.7308e+005 0.99 1317.9
8.5572 140.7 12.823 26.3 9.1349e+005 0.98 1303.3
22.986 170.7 4.1345 20.5 8.5004e+005 0.99 1415.3
59.786 152.14 22.723 114.3 6.5504e+005 0.55 324.4
25.778 137.18 39.943 5.4 9.8289e+005 1 1538
28.156 147.1 49.84 4 9.8585e+005 1 1714.1
26.001 106.94 12.81 28.4 9.0367e+005 0.97 996.9
15.266 149.06 27.322 13.7 9.7504e+005 0.99 1534.4
19.975 176.85 31.189 7.8 9.7904e+005 1 1806.5
6.9295 112.01 45.491 4.1 9.854e+005 1 1389.6
25.53 171.81 11.584 23.7 9.0525e+005 0.98 1527.1
46.097 108.06 49.629 4.9 9.845e+005 1 1344.2
47.522 182.65 1.7668 30 7.8111e+005 0.96 729.7
26.047 149.3 8.9981 22.6 8.8668e+005 0.98 1298.3
5.6615 144.06 42.261 4.2 9.8482e+005 1 1637.9
36.035 191.45 3.6944 19.6 8.4541e+005 0.99 1495.6
6.7112 153.83 0.69388 28.5 7.6145e+005 0.98 1185.3
5.9623 162.75 26.916 12.7 9.7594e+005 0.99 1654.8
42.669 134.43 3.441 23.6 8.2823e+005 0.98 1036.5
17.036 109.75 14.054 29 9.145e+005 0.97 1050.7
45.756 170.37 45.93 5 9.8396e+005 1 1822.8
5.2516 156.2 18.314 29 9.4665e+005 0.98 1517.2
13.916 109.9 32.787 7.6 9.7968e+005 0.99 1247.5
34.039 178.77 16.701 28.6 9.3179e+005 0.98 1643
16.964 133.04 24.318 24.4 9.6721e+005 0.98 1365.8
14.257 130.05 28.766 11.2 9.7666e+005 0.99 1383.8
29.081 115 24.212 27.2 9.6176e+005 0.98 1192.1
51.456 122.74 17.526 30.9 9.1638e+005 0.97 1074.5
35.421 169.27 39.142 5.9 9.8216e+005 1 1788.1
50.821 119.57 40.063 7 9.8063e+005 0.99 1320.9
48.732 135.85 2.7835 27.9 7.996e+005 0.96 725.5
2.4613 198.15 23.277 23 9.6866e+005 0.99 1931.4
32.537 186.09 6.3691 19.5 8.7027e+005 0.99 1524.9
20.263 165.53 7.7596 20.8 8.8165e+005 0.99 1443.4
49.927 166.01 5.1456 22 8.3922e+005 0.98 1022.4
16.342 150.16 21.275 26.4 9.5726e+005 0.98 1483.2
43.641 187.6 23.184 25.7 9.572e+005 0.99 1753.3
41.685 117.11 8.1605 24.3 8.6963e+005 0.98 993.9
51.722 116.3 31.329 20.1 9.7213e+005 0.98 1203.6
11.792 151.31 9.7803 22.2 8.954e+005 0.98 1350.8
40.703 114.8 8.7057 24.4 8.7366e+005 0.97 986.2
29.38 196.94 16.374 27.8 9.3296e+005 0.98 1799.3
54.541 118.06 2.8251 66.3 7.6446e+005 0.86 507.6
37.185 186.41 9.755 20.8 8.9163e+005 0.99 1589.4
24.099 117.56 30.651 9.9 9.7731e+005 0.99 1285.4
16.859 128.16 48.008 4 9.857e+005 1 1548.8
46.956 120.69 49.165 4.8 9.8449e+005 1 1438.2
24.015 140.72 14.969 28.9 9.2216e+005 0.98 1323.1
26.992 142.47 26.408 21.7 9.7119e+005 0.98 1454.2
6.3561 178.99 10.753 23.1 9.043e+005 0.99 1614.1
16.649 116.05 21.56 28.9 9.5562e+005 0.98 1192.1
30.428 166.52 21.807 26.2 9.5596e+005 0.98 1598.4
49.961 186.3 31.77 13.8 9.7484e+005 0.99 1751.5
47.23 198.64 8.2139 20.2 8.7403e+005 0.99 1474.9
16.003 107.99 39.746 5.4 9.8298e+005 1 1296.2
35.777 119.16 6.6668 23.6 8.6077e+005 0.98 998.7
27.179 188.14 41.331 4.9 9.8375e+005 1 1982.8
26.142 194.78 33.704 6.7 9.803e+005 1 1966.5
35.491 125.41 43.931 5.1 9.8368e+005 1 1463.9
7.2666 155.03 45.47 3.9 9.8566e+005 1 1762
7.1861 193.68 24.182 22.1 9.7105e+005 0.99 1895.7
32.24 103.91 21.617 32.6 9.4937e+005 0.97 1070.5
46.951 117.16 10.434 25.1 8.8003e+005 0.97 972
43.047 170 6.7419 21.3 8.6717e+005 0.98 1382.2
52.852 132.97 28.381 26.6 9.641e+005 0.98 1282.8
50.995 168.72 13.362 23.5 8.9727e+005 0.98 1305
33.127 189.49 25.647 23.2 9.6892e+005 0.99 1829.1
1.6692 143.55 4.3427 21.8 8.4898e+005 0.98 1221.4
45.38 152.76 9.5761 23 8.8313e+005 0.98 1272.3
47.449 184.96 49.583 4.5 9.8498e+005 1 1952
57.894 155.77 31.621 27.7 9.6164e+005 0.98 1330.6
27.671 109.33 42.47 5.3 9.8336e+005 1 1322.2
49.465 139.2 6.4082 23.1 8.4874e+005 0.98 953.7
48.604 180.51 7.6866 20.3 8.6431e+005 0.98 1246.3
43.503 170.12 44.363 5.1 9.8374e+005 1 1820.9
32.369 125.17 10.447 24.7 8.9006e+005 0.98 1104.4
55.463 120.88 3.1999 63.6 7.7313e+005 0.87 523.7
43.801 131.32 14.663 28 9.113e+005 0.98 1190.5
28.672 192.97 37.98 5.6 9.8232e+005 1 1987.1
0.55045 197.57 21.158 25.2 9.6104e+005 0.99 1906
55.23 136.97 18.953 31 9.181e+005 0.97 1131
38.627 133.78 32.854 9.1 9.779e+005 0.99 1424.1
51.15 107.31 43.599 6.5 9.8183e+005 0.99 1256.4
43.014 158.21 16.264 29.3 9.2415e+005 0.98 1443.3
51.876 110.62 32.711 15.8 9.7406e+005 0.99 1171.6
34.433 170.46 28.618 13.7 9.7456e+005 0.99 1697.7
54.482 136.63 13.953 25.8 8.9186e+005 0.97 1025.9
4.1719 116.27 15.879 31.3 9.2825e+005 0.97 1138
23.591 199.07 14.374 26.7 9.2437e+005 0.99 1821.8
23.63 153.77 22.408 26 9.5995e+005 0.98 1516.3
10.396 160.92 37.017 5.4 9.8276e+005 1 1729.3
3.8747 172.01 35.076 5.6 9.8228e+005 1 1813.4
26.922 120.5 34.999 6.9 9.8028e+005 0.99 1347
26.434 140.99 23.275 26 9.6155e+005 0.98 1407.2
57.43 175.72 33.358 25.1 9.6936e+005 0.98 1518
14.963 158.06 36.323 5.7 9.8216e+005 1 1696.5
53.853 131.69 23.582 32.6 9.4422e+005 0.97 1197.5
23.562 146.95 11.568 24.1 9.0299e+005 0.98 1331.7
27.412 185.11 27.383 14.5 9.7424e+005 0.99 1821.1
58.629 180.28 48.406 6.9 9.8091e+005 1 1587.7
54.255 168.26 33.594 13.7 9.7499e+005 0.99 1575.8
8.3215 118.39 40.345 4.9 9.8383e+005 1 1395.1
42.165 188.69 7.3556 20.5 8.7443e+005 0.99 1547
9.2436 113.49 41.732 4.7 9.8418e+005 1 1365.4
36.73 188.95 36.198 6.4 9.809e+005 1 1922.7
1.0349 149.9 44.477 3.9 9.8559e+005 1 1712.1
1.8714 138.91 37.4 5.2 9.8319e+005 1 1549
47.856 198.89 17.496 27.8 9.2504e+005 0.98 1656.7
40.591 146.32 27.026 23.8 9.6945e+005 0.98 1471.9
56.098 160.21 40.092 8 9.7956e+005 0.99 1553.3
45.997 164.87 15.984 28.4 9.2074e+005 0.98 1461
33.924 149.8 15.109 28.4 9.205e+005 0.98 1377.5
20.675 126.54 26.16 22.1 9.7142e+005 0.98 1328.2
2.0849 186.64 5.564 19.7 8.6757e+005 0.99 1613
9.0572 165.43 19.166 27.1 9.5107e+005 0.98 1596.4
16.319 101.69 43.212 4.8 9.8411e+005 1 1274.5
42.247 183.78 14.985 27.2 9.1975e+005 0.98 1639.5
12.402 117.14 12.677 27.1 9.0858e+005 0.97 1097.5
26.533 155.61 4.7412 21.4 8.5311e+005 0.98 1271.4
3.1967 105.28 9.9808 26.1 8.8921e+005 0.97 969.8
28.01 185.34 24.672 23.4 9.6756e+005 0.99 1793.9
17.286 101.93 49.384 4.1 9.857e+005 1 1334.3
44.549 139.16 47.134 4.9 9.8428e+005 1 1585.2
9.6437 143.35 24.295 23.4 9.689e+005 0.98 1457.5
11.504 129.43 47.046 4 9.857e+005 1 1552.9
8.8465 187.59 8.4084 20 8.9076e+005 0.99 1640
16.007 124.91 6.5374 22.1 8.6724e+005 0.98 1083.2
45.377 138.35 26.44 25.5 9.6501e+005 0.98 1373
57.019 178.98 25.329 30.5 9.4393e+005 0.98 1442
21.263 106.2 8.1804 25 8.7406e+005 0.97 943.7
28.196 123.13 20.482 30.5 9.4838e+005 0.97 1227
3.8324 164.54 29.698 8.4 9.7892e+005 1 1698
29.721 159.9 15.205 28.4 9.2353e+005 0.98 1471.5
26.006 180.63 31.352 8.3 9.7855e+005 1 1824
11.574 112.97 49.433 3.9 9.8611e+005 1 1433
28.863 140.98 29.797 11.2 9.7629e+005 0.99 1468.3
4.0104 170.26 17.359 29.1 9.4289e+005 0.98 1632.5
29.038 104.88 48.668 4.4 9.8511e+005 1 1341.5
0.12747 141.93 37.6 5.1 9.834e+005 1 1577.8
55.118 117.7 11.008 25.4 8.7042e+005 0.97 838.3
36.607 187.82 15.837 27.7 9.2715e+005 0.98 1704.4
23.412 197.42 36.278 5.8 9.8183e+005 1 2024.5
3.5274 183.49 31.986 6.5 9.8079e+005 1 1884.4
38.372 120.83 39.614 6.2 9.8165e+005 1 1379.5
59.553 184.61 48.322 33.5 9.5655e+005 0.97 1170.4
50.192 193.66 8.38 20 8.6876e+005 0.98 1316
26.778 119.6 40.853 5.4 9.8296e+005 1 1395.4
2.5979 148.14 12.41 25.9 9.1143e+005 0.98 1374.3
25.799 125.74 4.9907 23.6 8.4993e+005 0.98 1039.6
22.913 153.55 40.955 4.9 9.8364e+005 1 1694.4
15.329 186.42 1.0122 21.2 8.0765e+005 0.99 1449
29.974 105.39 32.481 9.5 9.7776e+005 0.99 1190.5
21.878 117.3 21.284 29.5 9.5328e+005 0.97 1196.7
33.868 138.05 32.133 9.3 9.7774e+005 0.99 1459.3
26.53 162.19 29.309 10.6 9.7656e+005 0.99 1647.4
30.345 105.38 32.437 9.6 9.7768e+005 0.99 1189.5
38.413 115.09 6.9665 24.3 8.6142e+005 0.97 967.9
21.906 189.88 29.547 9.5 9.7747e+005 0.99 1899.8
7.9266 102.5 10.656 27 8.9339e+005 0.97 947.5
48.463 112.37 33.053 12.3 9.7571e+005 0.99 1204.7
27.292 136.72 47.278 4.3 9.8514e+005 1 1602.5
46.536 179.75 27.019 24.3 9.6717e+005 0.99 1697.7
32.431 183.52 16.704 28.4 9.3256e+005 0.98 1682.6
29.375 105.49 12.387 28.1 8.993e+005 0.97 973.2
25.866 140.3 20.753 28.1 9.5181e+005 0.98 1378
32.486 150.46 46.685 4.5 9.8482e+005 1 1705.8
59.784 190.04 48.614 59 8.8256e+005 0.91 693.9
0.72792 189.43 21.585 25.1 9.6236e+005 0.99 1839.1
30.182 123.03 33.251 8.2 9.7884e+005 0.99 1347.2
57.188 167.53 46.56 6.3 9.821e+005 1 1633.2
39.96 164.87 38.115 6.2 9.8137e+005 1 1732.3
36.244 161.49 18.129 29.6 9.3731e+005 0.98 1514
43.174 188.68 28.789 15.4 9.7373e+005 0.99 1825.7
12.29 172.52 23.075 23.9 9.6582e+005 0.99 1693.4
3.1246 182.29 49.867 3.5 9.8702e+005 1 2044.1
44.433 183.62 32.02 10.1 9.7689e+005 0.99 1805.5
23.03 101.61 4.2929 26.1 8.3568e+005 0.97 847
36.07 112.88 24.992 27.1 9.6236e+005 0.98 1174.9
8.6458 104.16 1.2924 30.8 7.7734e+005 0.96 794.4
44.434 186.64 43.852 5.1 9.8356e+005 1 1946.4
27.604 160.09 46.836 4.2 9.8519e+005 1 1796.9
49.213 104.47 37.803 8.2 9.7918e+005 0.99 1186
47.519 155.61 0.62679 96.5 5.7029e+005 0.6 305.3
0.58161 106.31 33.722 6.5 9.8117e+005 0.99 1230.7
44.558 184.09 26.074 24.3 9.662e+005 0.99 1749.1
12.807 120.11 26.255 20.1 9.7274e+005 0.98 1276.8
59.872 132.49 41.514 118.7 6.5464e+005 0.49 307.5
5.3554 132.67 40.573 4.6 9.8421e+005 1 1523.2
36.09 144.13 0.78841 23.9 7.8595e+005 0.98 981.9
10.734 152.54 22.208 25.4 9.6226e+005 0.98 1512.9
13.805 110.2 0.7663 28.9 7.7239e+005 0.96 831.7
18.744 185.42 30.452 8.2 9.7863e+005 1 1874.5
18.847 125 19.343 31.1 9.462e+005 0.97 1248.5
48.375 132.85 6.0664 23.9 8.4525e+005 0.97 917.9
12.371 199.24 22.357 23.9 9.6439e+005 0.99 1915.2
54.624 172.13 17.751 28.2 9.145e+005 0.98 1340.9
29.645 172.41 12.76 25.2 9.1046e+005 0.98 1537.3
41.944 151.16 21.768 27.9 9.5115e+005 0.98 1450.1
25.002 171.99 30.815 8.6 9.7816e+005 1 1749.1
14.54 189.77 4.7392 19.2 8.6191e+005 0.99 1597.3
57.361 135.88 45.696 6.6 9.8155e+005 1 1396.6
38.838 124.68 2.0532 24.2 8.0538e+005 0.97 926.2
41.278 110.83 49.568 4.7 9.8474e+005 1 1383
35.862 129.23 37.186 6.5 9.8086e+005 1 1431.2
57.77 168.76 41.392 8.7 9.7884e+005 0.99 1545
7.6338 198.7 27.139 11.2 9.766e+005 0.99 1963.5
29.056 115.44 46.571 4.5 9.8469e+005 1 1411.8
39.774 182.67 1.0376 20.5 8.0323e+005 0.98 1268.9
38.911 139.64 8.1692 22.8 8.7514e+005 0.98 1182.1
43.15 175.02 17.553 29 9.3241e+005 0.98 1597.1
49.172 105.16 47.561 5.5 9.8354e+005 1 1286.1
41.239 124.01 29.227 17.4 9.731e+005 0.99 1303.4
4.8718 111.89 26.285 20.5 9.7329e+005 0.98 1210.7
54.114 124.49 19.568 32.8 9.2275e+005 0.97 1080.7
0.45232 104.78 33.578 6.6 9.8106e+005 0.99 1216.1
3.4739 156.05 44.333 4 9.855e+005 1 1763.1
21.201 179.92 23.975 23.5 9.6713e+005 0.99 1762.5
56.815 178.57 10.496 20.4 8.6642e+005 0.98 1037
21.055 168.93 45.155 4.2 9.851e+005 1 1869.8
15.717 167.86 32.14 7.1 9.7995e+005 1 1741.1
4.6135 198.66 30.751 7 9.8008e+005 1 2003.4
5.1952 143.36 6.1815 21.7 8.6779e+005 0.98 1244.8
52.441 114.42 12.556 26.4 8.8511e+005 0.97 910.2
4.3834 112.66 20.865 30.2 9.545e+005 0.97 1162.9
59.122 199.95 13.429 22.5 8.509e+005 0.97 760.2
59.684 109.78 47.934 73.3 9.2008e+005 0.89 728.8
52.454 148.24 38.133 7.9 9.7954e+005 0.99 1509.7
45.337 172.11 35.231 7.7 9.7931e+005 1 1735.8
9.0349 191.06 7.7171 19.5 8.866e+005 0.99 1658
6.0713 100.47 12.114 28.6 9.0225e+005 0.97 951.7
45.844 187.28 19.2 28.2 9.3885e+005 0.98 1684
58.883 120.79 28.545 39.2 9.3319e+005 0.96 955.4
40.521 189.36 8.0016 20.5 8.796e+005 0.99 1573.7
12.593 104.77 39.738 5.4 9.831e+005 1 1269.4
43.303 130.17 16.863 30.9 9.2394e+005 0.97 1216.4
19.801 135.13 18.55 30.9 9.4309e+005 0.98 1327.9
40.928 104.49 3.731 26.5 8.2321e+005 0.97 821.4
48.939 108.64 38.498 7.6 9.7978e+005 0.99 1227.1
35.028 142.23 5.7608 21.4 8.5821e+005 0.98 1166.5
16.388 160.67 33.166 6.5 9.8054e+005 1 1688.6
1.4763 138.57 32.477 6.7 9.8083e+005 1 1499.7
3.9074 175.3 11.625 24.6 9.0934e+005 0.98 1599
41.248 102.08 9.9214 26.5 8.7859e+005 0.97 897.8
25.19 104.26 12.839 28.7 9.0349e+005 0.97 976.6
54.207 101.04 3.9666 55 7.9383e+005 0.89 552.1
26.044 187.83 37.822 5.6 9.8236e+005 1 1948
