x1 x2 x3 y1 y2 y3 y4  
53.761 151.51 19.111 31 9.2275e+005 0.98 1260.8
12.382 186.35 0.65763 21.6 8.0256e+005 0.98 1417.9
50.204 193.12 49.376 4.7 9.8475e+005 1 1994.5
29.654 174.05 0.71488 19.6 8.0404e+005 0.98 1239.4
52.392 176.21 5.5119 21.5 8.4029e+005 0.98 1017.1
0.57078 126.92 20.893 28.6 9.5604e+005 0.98 1288.8
39.88 164.44 44.061 5 9.8387e+005 1 1786.5
31.107 135.4 40.818 5.5 9.8286e+005 1 1523.2
25.076 125.12 1.7132 24.8 8.0149e+005 0.97 959
54.375 136.76 21.489 33.1 9.3348e+005 0.97 1196
39.61 149.06 26.693 24.1 9.6899e+005 0.98 1493.9
40.507 105.75 20.017 34.9 9.3873e+005 0.97 1062
55.183 116.29 6.1633 28.2 8.3081e+005 0.96 690.2
51.015 100.18 49.931 5.4 9.8404e+005 1 1261
4.5446 106.94 17.5 33.5 9.3599e+005 0.97 1077.1
52.652 159.88 6.2461 22 8.4519e+005 0.98 976.5
58.021 175 7.3293 24.3 8.3282e+005 0.97 745.2
51.871 167.13 1.4094 79.9 7.2159e+005 0.82 484.2
13.861 140.54 49.06 3.8 9.8621e+005 1 1667.3
42.425 114.88 23.157 30 9.534e+005 0.97 1161.5
5.6063 167.38 40.396 4.4 9.8438e+005 1 1822.6
8.2361 149.24 37.096 5.3 9.8286e+005 1 1630.8
56.313 180.38 20.603 30.3 9.2462e+005 0.98 1398.6
13.962 141.08 7.2157 21.7 8.7582e+005 0.98 1228.5
27.051 191.46 24.892 22.9 9.6884e+005 0.99 1851.4
1.0023 184.71 16.291 29.1 9.3799e+005 0.98 1751.1
35.121 101.25 13.498 29.4 9.0314e+005 0.97 945.6
19.63 175.74 45.223 4.2 9.852e+005 1 1931
20.18 198.63 34.135 6.1 9.8109e+005 1 2021.5
23.795 118.27 15.781 30.7 9.2384e+005 0.97 1139.9
27.707 111.59 37.541 6.1 9.8142e+005 1 1294.3
53.434 143.95 42.877 6.5 9.8166e+005 1 1511.9
32.866 116.11 28.576 17.5 9.7327e+005 0.99 1242.9
19.997 103.04 13.646 29.5 9.0979e+005 0.97 985.8
32.375 195.45 24.003 24.3 9.6417e+005 0.99 1858.6
49.165 110.71 38.345 7.7 9.7972e+005 0.99 1241.3
41.511 124.47 36.136 7.4 9.7975e+005 0.99 1370.1
35.077 152.44 41.661 5.4 9.8316e+005 1 1671.2
0.081686 197.76 46.15 3.6 9.8631e+005 1 2144.9
55.041 169.78 31.743 22 9.7111e+005 0.99 1551.6
11.649 177.75 11.616 24.1 9.0954e+005 0.98 1600.2
4.7265 120.23 6.8915 22.9 8.6974e+005 0.98 1058.3
36.284 149.64 21.729 27.5 9.53e+005 0.98 1450.6
40.706 190.96 4.0106 20 8.4683e+005 0.99 1492
38.038 134.07 14.49 28 9.1372e+005 0.98 1231.4
41.12 180.28 46.209 4.7 9.8449e+005 1 1935.2
54.185 135.88 3.1664 38.9 7.9042e+005 0.93 601.6
45.921 169.88 27.394 24.1 9.6908e+005 0.99 1635.5
7.2881 168.43 44.178 4 9.854e+005 1 1865.7
40.323 168.83 15.083 27.8 9.202e+005 0.98 1526.9
15.168 105.14 36.325 6.1 9.8158e+005 1 1239.3
53.586 142.37 47.511 5.5 9.8355e+005 1 1544.8
38.337 119.89 33.235 9.2 9.7793e+005 0.99 1311.3
47.683 101.66 9.1455 27 8.6504e+005 0.97 807.8
51.828 133.31 9.0672 23 8.6616e+005 0.98 963.2
57.443 188.58 48.823 5.8 9.8289e+005 1 1785.3
42.706 131.7 4.6994 23.7 8.4229e+005 0.98 1046.5
15.057 122.91 19.806 30.4 9.4914e+005 0.98 1235.9
22.923 114.27 2.5478 24.9 8.1509e+005 0.97 915.3
20.353 165.51 12.603 25.5 9.1227e+005 0.98 1511.8
29.932 140.58 41.583 5.2 9.833e+005 1 1576.5
38.392 166.18 36.335 6.6 9.8067e+005 1 1729.9
12.984 130.09 7.9665 22.7 8.7996e+005 0.98 1145.4
19.945 179.95 41.318 4.7 9.8409e+005 1 1929.8
12.746 158.6 13.239 26.6 9.1731e+005 0.98 1461.7
48.742 153.63 15.134 26.7 9.086e+005 0.98 1276.9
9.9498 197.87 31.668 6.7 9.8033e+005 1 1996.3
32.661 101.7 21.812 32.8 9.498e+005 0.97 1053.5
48.167 184.7 10.988 21.4 8.872e+005 0.98 1388.7
5.1982 123.13 34.849 5.8 9.8182e+005 1 1385.8
44.029 133.81 1.9788 23.9 8.0363e+005 0.97 968.7
19.936 199.52 9.5119 20.8 8.9615e+005 0.99 1758.7
58.229 127.78 3.4144 95.8 6.6815e+005 0.68 362.5
22.138 142.11 29.156 11 9.7652e+005 0.99 1485.8
48.638 173.3 34.184 9.6 9.7756e+005 0.99 1689.5
32.978 123.4 39.641 5.9 9.8209e+005 1 1408.5
35.6 153.51 46.149 4.6 9.8457e+005 1 1722.6
57.859 110.8 47.905 6.6 9.8174e+005 0.99 1217.4
31.095 116.08 18.313 33.2 9.3478e+005 0.97 1139.9
29.964 164.47 23.58 25.1 9.6248e+005 0.98 1600.6
45.373 193.86 11.63 22.6 8.9941e+005 0.99 1630.8
47.422 191.13 10.821 21.1 8.8809e+005 0.99 1454.2
0.94288 147.94 45.118 3.9 9.8576e+005 1 1701.2
42.909 157.84 37.174 6.7 9.8061e+005 1 1652.9
42.561 163.07 2.7876 21.6 8.2601e+005 0.98 1229.8
40.143 143.64 2.9424 22.6 8.2529e+005 0.98 1100.9
55.08 164.2 24.036 30.3 9.4515e+005 0.98 1404.2
43.222 144.2 37.983 6.5 9.809e+005 1 1545.8
56.446 179.52 5.2726 24.2 8.2418e+005 0.97 795.9
14.953 142.09 38.939 5.2 9.8316e+005 1 1583.8
10.471 149.11 18.77 28.7 9.4783e+005 0.98 1451.5
21.188 179.06 33.881 6.5 9.8068e+005 1 1849.1
52.426 117.99 33.864 12.6 9.7562e+005 0.99 1235.1
0.87846 111.32 8.7574 24.5 8.8187e+005 0.98 1008.6
52.489 195.14 2.7189 26.3 7.988e+005 0.97 786.2
12.157 152.24 17.415 30.1 9.4094e+005 0.98 1465.3
1.0402 172.31 2.7679 21.5 8.3133e+005 0.98 1432.3
7.0224 107.85 43.295 4.4 9.8474e+005 1 1332.5
17.825 126.51 28.162 13.1 9.7546e+005 0.99 1346.6
52.768 199.98 11.686 20.7 8.861e+005 0.98 1388.5
20.559 183.58 40.107 5 9.8361e+005 1 1948.5
53.263 160.19 20.161 31.1 9.302e+005 0.98 1356.2
52.119 175.8 28.818 24.7 9.6743e+005 0.98 1614.6
51.188 114.67 4.4044 28.3 8.1851e+005 0.96 709.8
2.4907 119.49 29.331 10 9.7802e+005 0.99 1303.9
21.82 164.19 28.802 10.6 9.7662e+005 0.99 1672.6
27.755 167.56 11.596 23.6 9.0423e+005 0.98 1485.2
13.559 124.95 9.3615 24 8.886e+005 0.98 1121.2
26.167 133.87 34.447 6.8 9.8024e+005 1 1456.6
29.261 175.12 19.368 27.3 9.4624e+005 0.98 1649.3
48.538 111.58 30.177 22.5 9.711e+005 0.98 1171.8
49.449 186.8 1.2578 62 7.3442e+005 0.88 548.8
8.0182 167.99 18.237 28 9.4709e+005 0.98 1611.8
41.442 156.07 47.316 4.6 9.8466e+005 1 1741.6
53.143 134.17 24.558 30.3 9.501e+005 0.98 1240.6
49.763 186.76 44.561 5.4 9.8328e+005 1 1898.2
25.788 195.84 28.81 10.5 9.7652e+005 0.99 1928.6
4.5338 112.82 30.62 8.8 9.7887e+005 0.99 1256.8
25.485 122.69 11.614 26 8.9948e+005 0.98 1115.6
58.679 101.98 28.838 41.4 9.3893e+005 0.95 890.5
16.175 118.88 19.663 31.2 9.4754e+005 0.97 1199.6
53.14 129.24 10.018 23.6 8.6967e+005 0.97 929.5
12.142 169.98 35.188 5.8 9.8184e+005 1 1788.8
45.434 149.61 37.534 6.9 9.804e+005 1 1573.7
8.7752 150.42 4.9721 21.4 8.5857e+005 0.98 1268.4
9.3816 109.77 31.853 8.1 9.7935e+005 0.99 1239
45.749 120.92 5.3209 24.9 8.4384e+005 0.97 949.3
42.657 146.79 8.7236 22.9 8.7862e+005 0.98 1235.5
7.0666 162.02 36.125 5.4 9.8257e+005 1 1733.3
43.072 153.17 33.38 8.9 9.7801e+005 0.99 1576.8
49.368 143.38 48.807 5 9.8435e+005 1 1603.7
36.45 119.46 40.501 6 9.8216e+005 1 1379.4
48.004 138.15 12.113 24.9 8.9045e+005 0.98 1112.9
20.088 173.16 11.527 23.9 9.064e+005 0.98 1562.8
7.7246 122.06 42.598 4.4 9.8463e+005 1 1448.7
51.914 160.76 47.689 5.2 9.8396e+005 1 1710.8
29.677 180.46 25.22 23.4 9.683e+005 0.99 1755
30.865 144.63 17.608 30.6 9.3475e+005 0.98 1372.7
45.238 183.58 10.631 21.6 8.9293e+005 0.99 1534.1
47.145 169.1 24.119 26.7 9.5625e+005 0.98 1561.2
24.018 182.08 22.878 24.7 9.6265e+005 0.99 1761.2
22.138 102.56 13.277 29.2 9.0686e+005 0.97 974.9
37.317 192.57 32.613 8.3 9.7853e+005 1 1916.7
14.052 154.87 7.1979 20.9 8.7767e+005 0.98 1345.6
8.5458 195.79 35.241 5.6 9.8225e+005 1 2014.2
35.52 126.47 5.7878 23 8.5496e+005 0.98 1042.2
25.231 128.2 20.379 29.7 9.4939e+005 0.98 1274.3
56.205 102.68 2.4671 93.7 6.8255e+005 0.71 378.3
16.037 100.19 48.814 4.2 9.8559e+005 1 1314.6
36.43 158.19 46.454 4.6 9.8466e+005 1 1763.8
11.285 187.44 36.463 5.4 9.8265e+005 1 1951.8
0.48316 178.61 29.384 8.3 9.7911e+005 1 1819.5
5.2865 117.08 25.788 22.3 9.7214e+005 0.98 1251
15.597 160.05 24.594 23 9.6979e+005 0.99 1604.2
31.996 121.26 19.849 32.1 9.4335e+005 0.97 1199.3
34.059 148.76 19.846 29.2 9.4551e+005 0.98 1427.4
5.0928 175.2 42.975 4.1 9.8516e+005 1 1915.4
36.328 120.38 38.098 6.4 9.8115e+005 1 1364.5
17.658 152.59 4.5796 20.9 8.5355e+005 0.98 1282.5
26.97 158.29 21.895 26.2 9.5732e+005 0.98 1538.6
10.646 145.11 20.496 27.1 9.5507e+005 0.98 1432.9
23.538 163.37 2.8417 20.7 8.3259e+005 0.98 1321.8
36.642 192.98 28.047 15 9.7391e+005 0.99 1877.6
8.2308 110.44 43.389 4.4 9.8475e+005 1 1355.3
1.8526 166.85 21.126 25.9 9.5958e+005 0.98 1637.6
48.126 173.29 13.244 23.7 8.9971e+005 0.98 1375.3
45.302 174.14 45.518 4.9 9.8401e+005 1 1853.6
31.607 102.43 7.2004 25.5 8.6206e+005 0.97 872.8
45.099 173.7 23.223 26.3 9.5599e+005 0.98 1628.1
20.217 137.44 36.462 6 9.8169e+005 1 1516.4
58.62 115.83 30.494 36.4 9.4853e+005 0.96 999.9
22.714 115.55 36.638 6.2 9.8137e+005 1 1326.7
27.661 186.48 39.504 5.2 9.8303e+005 1 1949.8
35.693 183.47 11.135 22.6 8.9996e+005 0.99 1591.7
38.513 134.35 42.083 5.6 9.8292e+005 1 1517.1
19.963 158.12 2.9917 20.9 8.3473e+005 0.98 1292.1
0.61877 155.74 3.0733 22 8.3362e+005 0.98 1300
45.279 107.51 42.683 6.1 9.8217e+005 1 1277.3
27.655 101.91 42.063 5.4 9.8308e+005 1 1254.9
1.8814 123.68 45.045 3.9 9.856e+005 1 1489.1
35.749 174.59 6.9864 20.7 8.7243e+005 0.99 1446.2
57.964 130.24 44.086 7.6 9.8011e+005 0.99 1306.6
13.554 168.74 41.341 4.6 9.8432e+005 1 1837.4
5.3884 122.09 33.654 6.4 9.811e+005 1 1365.4
15.274 119.77 33.995 6.7 9.8056e+005 1 1343.8
9.3425 145.17 8.5305 22.3 8.8711e+005 0.98 1281.2
40.986 173.25 44.785 5 9.8399e+005 1 1863.2
25.986 110.02 23.674 27.9 9.6066e+005 0.98 1148.8
8.005 123.11 0.92805 27.6 7.7287e+005 0.97 926.6
38.628 107.61 13.69 29 9.0447e+005 0.97 997.6
30.412 177.36 1.8975 19.7 8.234e+005 0.99 1339.8
42.017 137.4 8.0834 22.9 8.7289e+005 0.98 1153.4
58.088 144.42 33.181 27.2 9.65e+005 0.98 1264.5
41.158 188.11 20.53 26.7 9.4842e+005 0.98 1745.9
22.604 127.78 33.082 7.4 9.796e+005 0.99 1398.7
37.702 165.45 30.082 11.3 9.7598e+005 0.99 1664.9
43.214 122.98 0.029323 62.9 5.2315e+005 0.84 433.4
11.847 195.52 48.149 3.6 9.864e+005 1 2134
23.642 182.22 35.399 6 9.8136e+005 1 1885.2
26.367 159.21 7.0385 21.6 8.7393e+005 0.98 1345.8
54.816 178.17 1.1873 98.3 5.8463e+005 0.59 305.5
8.4518 120.88 40.515 4.8 9.8391e+005 1 1418.2
17.78 197.68 26.802 13.1 9.7512e+005 0.99 1946.8
3.0921 150.12 42.502 4.1 9.8503e+005 1 1694.5
27.022 145.33 36.595 6 9.815e+005 1 1573.4
41.896 147.79 6.859 21.9 8.6546e+005 0.98 1216.1
4.7664 131.12 26.155 18 9.7397e+005 0.99 1375.9
34.747 105.17 46.768 4.9 9.843e+005 1 1319.9
21.612 172.52 37.495 5.5 9.8247e+005 1 1826.7
53.825 149.15 28.184 26.7 9.6233e+005 0.98 1378.9
51.92 199.14 45.408 5.5 9.8333e+005 1 1980.1
36.725 118.47 1.551 25.4 7.9346e+005 0.97 860.7
57.614 192.35 27.295 29.4 9.4791e+005 0.98 1505.8
57.803 115.05 25.865 37 9.396e+005 0.96 1011
31.331 140.9 35.337 6.8 9.8034e+005 1 1516.4
25.288 114.57 0.99327 28 7.7812e+005 0.97 839.6
36.168 166.89 3.6137 20.5 8.4052e+005 0.98 1306.1
48.653 194.79 1.4201 46 7.5929e+005 0.92 631.9
16.526 192.22 43.677 4.2 9.85e+005 1 2061.1
24.7 195.61 8.8867 20 8.9075e+005 0.99 1696.3
51.004 137.29 21.542 32.4 9.3977e+005 0.97 1252.6
34.359 190.1 49.197 4 9.8572e+005 1 2062.8
19.671 104.14 37.326 6.1 9.817e+005 1 1237.7
18.626 155.25 22.9 25.1 9.632e+005 0.98 1541.6
32.063 141.06 11.948 24.5 9.0152e+005 0.98 1257.4
42.733 163.12 1.1662 22 7.9839e+005 0.98 1134
39.595 143.8 42.582 5.4 9.8317e+005 1 1599.3
20.294 194.1 15.69 27.9 9.3252e+005 0.98 1805.3
42.817 149.25 28.027 20.7 9.7152e+005 0.99 1496.9
20.131 171.1 10.039 21.7 8.9704e+005 0.99 1524.3
42.191 191.89 8.8477 20.4 8.8482e+005 0.99 1600.4
14.128 141.08 34.624 6.1 9.8127e+005 1 1534.1
58.975 111.16 8.5016 106 7.6165e+005 0.73 466.8
59.672 179.03 6.1198 84.8 4.023e+005 0 139.1
21.597 116.48 40.862 5.3 9.8323e+005 1 1376.2
44.042 186.99 31.706 10.2 9.7677e+005 0.99 1832.7
18.888 178.3 18.085 27.7 9.4433e+005 0.98 1694.7
32.281 170.06 37.767 6 9.8174e+005 1 1784.7
28.474 193.12 9.7955 20.8 8.9533e+005 0.99 1662.7
11.722 116.18 10.428 25.4 8.9448e+005 0.98 1059.3
0.061693 121.62 43.567 4.1 9.8521e+005 1 1457.6
45.12 152.02 21.507 28.5 9.4795e+005 0.98 1435.2
5.8839 136.96 29.666 9 9.7846e+005 0.99 1456.4
30.296 184.23 49.854 3.9 9.8599e+005 1 2025.3
42.512 187.69 3.8136 20.1 8.4331e+005 0.99 1451.1
18.817 163.76 9.2802 21.3 8.9183e+005 0.99 1452.5
50.354 178.24 14.828 25.4 9.0683e+005 0.98 1416.2
21.91 117.37 25.123 24.8 9.6762e+005 0.98 1235
11.986 148.7 2.3755 22 8.2704e+005 0.98 1192.6
25.498 171.53 49.035 3.9 9.8593e+005 1 1918.8
35.665 161.34 25.915 23.8 9.6825e+005 0.98 1594.3
39.906 115.22 39.66 6.4 9.8143e+005 1 1329.9
24.832 148.3 4.4279 21.6 8.49e+005 0.98 1224.6
30.218 109.64 34.217 7.8 9.7925e+005 0.99 1242.9
47.693 153.24 24.321 27.5 9.5523e+005 0.98 1427.5
59.792 136.43 9.9081 82.3 3.9365e+005 0 135
33.335 198.76 44.186 4.7 9.8433e+005 1 2088.2
46.257 148.01 9.0552 23 8.7785e+005 0.98 1208
36.849 138.77 34.896 7.5 9.7959e+005 0.99 1488.5
12.374 159.97 36.349 5.6 9.8229e+005 1 1713.8
0.97685 161.51 14.05 28 9.2293e+005 0.98 1514.6
5.3818 140.85 7.8973 22.2 8.8131e+005 0.98 1248.9
12.132 117.61 19.527 31.5 9.4788e+005 0.97 1187.9
4.7844 194.93 21.972 24.4 9.6407e+005 0.99 1886.7
37.801 185.16 44.934 4.8 9.843e+005 1 1973.7
31.536 188.51 49.63 3.9 9.8592e+005 1 2056.6
53.299 181.21 39.452 7.2 9.8033e+005 1 1755.7
50.476 182.52 49.416 4.7 9.8471e+005 1 1910.5
57.865 197.93 16.618 22.9 8.934e+005 0.98 1203.8
25.716 125.66 49.715 4.1 9.8572e+005 1 1533
35.46 123.77 4.6234 23.8 8.4288e+005 0.98 998.2
0.52902 155.43 32.849 6.3 9.8127e+005 1 1650.3
3.2588 194.33 31.686 6.5 9.807e+005 1 1976.1
57.649 111.14 18.585 31.3 9.0291e+005 0.96 855.2
18.591 174.35 9.9283 21.5 8.9696e+005 0.99 1551.6
2.5464 194.57 24.587 20.8 9.7237e+005 0.99 1915.2
13.001 163.48 2.7659 20 8.3679e+005 0.98 1330.3
16.159 194.96 30.272 8.1 9.7875e+005 1 1956.5
8.159 177.85 26.13 14.7 9.7475e+005 0.99 1774.3
16.331 153.54 37.576 5.5 9.826e+005 1 1669
6.218 125.89 27.12 14.6 9.7536e+005 0.99 1337.5
25.783 196.83 28.88 10.6 9.7651e+005 0.99 1937.6
7.7761 188.65 32.653 6.3 9.81e+005 1 1929
51.374 157.99 19.667 31 9.3107e+005 0.98 1369.7
46.555 125.35 37.838 7.1 9.8016e+005 0.99 1369.9
31.183 189.16 10.989 22.4 9.0076e+005 0.99 1638.1
51.14 118.59 22.838 33.4 9.442e+005 0.97 1129
3.6105 189.32 25.254 17.4 9.7392e+005 0.99 1874
53.44 133.21 34.767 11.5 9.7638e+005 0.99 1346.4
39.765 104.05 48.837 4.8 9.8459e+005 1 1322.4
31.643 116.78 14.509 28.6 9.1318e+005 0.97 1091
46.649 138.09 35.904 7.8 9.7918e+005 0.99 1453.1
35.747 105.63 49.337 4.7 9.8487e+005 1 1346.7
40.731 115.08 36.298 7.5 9.7972e+005 0.99 1295.2
38.364 103.08 8.9025 26.1 8.7279e+005 0.97 897.9
59.709 137.61 22.228 104 7.3397e+005 0.71 427.5
42.886 180.39 4.1602 20.4 8.4573e+005 0.99 1404.1
51.591 123.17 27.932 27 9.635e+005 0.98 1217.4
13.448 193.58 48.438 3.7 9.8641e+005 1 2119.7
45.894 104.88 12.511 28.2 8.9242e+005 0.97 929.5
58.909 107.33 44.989 11.2 9.7745e+005 0.99 1062.5
58.453 170.54 42.696 9.7 9.7806e+005 0.99 1493.7
45.237 174.51 3.7733 20.7 8.391e+005 0.98 1322.1
45.698 114.36 22.354 32 9.4778e+005 0.97 1134.3
30.3 104.84 5.1336 25.4 8.4479e+005 0.97 863.9
35.814 182.85 16.73 28.5 9.3169e+005 0.98 1675.8
16.857 195.48 18.165 26.7 9.4611e+005 0.99 1843.7
55.826 161.4 39.515 8.2 9.7934e+005 0.99 1562.9
59.695 145.41 13.401 120.3 5.954e+005 0.41 281.4
18.958 107.21 26.351 23.7 9.7081e+005 0.98 1164.6
57.848 185.07 49.043 6 9.8256e+005 1 1731.5
13.506 153.52 35.186 5.9 9.8172e+005 1 1646.9
13.257 159.1 46.407 4 9.8568e+005 1 1802.7
34.869 116.66 2.0746 25.2 8.0515e+005 0.97 873.3
9.8159 175.99 22.032 24.7 9.6288e+005 0.99 1713.3
9.1663 124.59 22.069 27.1 9.602e+005 0.98 1272.1
33.823 177 33.391 7.7 9.7926e+005 1 1799
39.168 169.28 26.088 23.9 9.6803e+005 0.99 1656.4
17.165 113.11 4.6206 24.4 8.4561e+005 0.97 953.9
40.481 143.9 0.085524 65.2 6.8657e+005 0.9 688.6
37.977 116.3 40.849 6 9.8218e+005 1 1353.7
29.659 159.5 5.1069 20.4 8.5721e+005 0.98 1301.6
17.009 174.51 30.388 8.4 9.785e+005 1 1781
56.994 135.1 19.357 30.6 9.1344e+005 0.97 1060.3
46.253 151.09 14.35 26.7 9.0987e+005 0.98 1318.5
42.63 123.76 4.6099 24.5 8.3929e+005 0.97 983.2
30.253 186.38 18.085 27.8 9.4054e+005 0.98 1727.1
35.6 187.7 3.5175 19.6 8.4313e+005 0.99 1461.3
53.644 180.12 1.6853 101.9 7.1721e+005 0.75 476.2
29.193 163.01 21.654 26.3 9.5555e+005 0.98 1570.7
25.214 147.59 49.161 4 9.858e+005 1 1716.3
58.694 123.01 38.975 20.8 9.7292e+005 0.98 1132.6
16.237 165.27 23.647 23.7 9.668e+005 0.99 1637.2
43.808 191.52 7.6848 20.5 8.7599e+005 0.99 1561.9
56.229 169.99 20.416 30.9 9.2397e+005 0.98 1336.9
4.4698 177.58 31.125 7.1 9.8008e+005 1 1824.1
37.662 148.49 4.8713 21.5 8.4999e+005 0.98 1194.8
36.352 104.46 0.29554 47.1 7.3564e+005 0.92 647.5
34.888 115.71 8.9863 24.2 8.7769e+005 0.98 1004.9
50.324 126.42 40.775 6.7 9.8112e+005 1 1384.5
49.891 163.08 13.607 24.2 8.9959e+005 0.98 1293.1
52.658 103.47 9.8654 27 8.6517e+005 0.96 784.9
26.999 107.09 5.1299 25.7 8.459e+005 0.97 888.5
12.751 193.47 30.754 7.4 9.7943e+005 1 1948.6
27.87 101.93 38.318 6.1 9.8159e+005 0.99 1219.1
45.35 154.88 43.553 5.4 9.8318e+005 1 1676.1
29.333 173.7 31.073 8.8 9.7794e+005 0.99 1755.4
11.698 122.24 40.731 4.9 9.8381e+005 1 1430.4
36.094 178.94 10.188 21.4 8.9382e+005 0.99 1538.1
6.3358 194.35 1.642 23.1 8.0911e+005 0.99 1563.8
19.771 119.97 27.504 16.7 9.7388e+005 0.99 1283.7
15.625 179.55 15.005 28 9.2873e+005 0.98 1673.5
41.351 191.78 46.678 4.6 9.8469e+005 1 2034.7
39.15 152.57 45.238 4.9 9.8408e+005 1 1699.4
8.0174 189.07 43.171 4.1 9.8518e+005 1 2033.6
54.147 138.35 11.498 23.5 8.7799e+005 0.98 985.8
24.261 179.21 47.665 4 9.8567e+005 1 1975.3
4.4477 189.52 11.566 24.4 9.1022e+005 0.99 1721.2
29.158 163.19 4.0369 20.3 8.474e+005 0.98 1307.9
0.70261 108.22 36.731 5.5 9.827e+005 1 1275.7
30.487 153.22 6.8688 21.2 8.7053e+005 0.98 1281
27.006 168.68 1.4962 21.5 8.0891e+005 0.98 1247.8
28.888 157.38 7.7956 21.6 8.7856e+005 0.98 1336
51.834 137.24 15.94 28 9.085e+005 0.98 1139.6
28.003 169.68 39.186 5.4 9.8272e+005 1 1803.5
32.84 129.98 49.553 4.2 9.8542e+005 1 1559.2
19.719 196.97 35.434 5.9 9.8167e+005 1 2020
11.523 102.34 10.445 26.6 8.9162e+005 0.97 940.5
31.483 179.74 3.1147 19.2 8.3964e+005 0.99 1382.8
5.9982 157.37 38.277 4.9 9.8354e+005 1 1715.1
49.118 111.54 38.095 7.8 9.796e+005 0.99 1245.6
4.1798 128.01 10.347 24.4 8.9602e+005 0.98 1172.6
26.283 143.68 5.3483 21.9 8.5722e+005 0.98 1189.7
18.965 160.27 19.621 27.3 9.5041e+005 0.98 1553.7
54.078 143.46 4.1682 27.5 8.1288e+005 0.96 713
45.674 105.07 34.316 10 9.7734e+005 0.99 1175.8
42.396 168.86 28.478 17.2 9.7285e+005 0.99 1664.4
58.846 143.81 15.832 25.1 8.7284e+005 0.97 778.6
54.959 139.27 38.512 8.6 9.7893e+005 0.99 1410.4
4.0627 117 23.992 25.4 9.6688e+005 0.98 1230
35.513 104.47 23.343 30 9.5569e+005 0.97 1088.7
50.39 126.12 48.997 5.1 9.8421e+005 1 1463
25.05 103.21 30.673 11.1 9.7675e+005 0.99 1161.2
1.3485 149.66 30.672 7.5 9.7982e+005 1 1579.4
17.068 164 20.007 26.7 9.5276e+005 0.98 1590.3
43.675 175.4 35.34 7.4 9.796e+005 1 1775.8
17.575 113.2 1.3556 26.4 7.9004e+005 0.97 877.9
59.675 193 4.6908 65.2 3.3908e+005 0 106.9
10.419 177.4 32.426 6.5 9.806e+005 1 1827
55.325 180.85 15.009 23.7 8.9798e+005 0.98 1283.6
47.366 140.6 41.167 6.3 9.8172e+005 1 1515.8
5.0695 181.94 49.463 3.5 9.8686e+005 1 2035.7
6.4769 126.13 1.7249 27 7.9763e+005 0.97 1002.8
21.327 100.72 17.195 33.3 9.2967e+005 0.97 1008.4
23.603 157.46 33.075 7.1 9.7983e+005 1 1651.3
34.499 105.08 17.212 32.7 9.2563e+005 0.97 1027.3
8.5784 114.2 37.212 5.7 9.8242e+005 1 1328.5
50.89 125.93 43.49 6.2 9.8217e+005 1 1404.4
41.424 118.59 11.066 26.1 8.8961e+005 0.97 1047.1
22.942 102.04 13.598 29.6 9.0829e+005 0.97 973
52.32 115.62 49.878 5.2 9.8418e+005 1 1375.5
15.481 101.52 7.6369 24.9 8.7062e+005 0.97 900.7
13.203 170.98 48.927 3.7 9.8641e+005 1 1929.4
49.51 167.71 20.488 30.4 9.377e+005 0.98 1472.2
33.83 115.09 19.387 33.5 9.3963e+005 0.97 1142.4
10.737 173.53 3.0103 20 8.4166e+005 0.99 1412.5
24.205 198.78 27.632 12.9 9.7513e+005 0.99 1950.9
15.969 190.17 26.825 13.2 9.751e+005 0.99 1883.4
25.691 163.32 20.42 26.9 9.5206e+005 0.98 1569.4
33.919 106.93 33.335 9 9.7809e+005 0.99 1208.1
46.152 139.81 14.136 26.7 9.0748e+005 0.98 1227.5
12.56 167.83 29.875 8.6 9.7841e+005 0.99 1719.5
46.805 124.25 9.3444 23.9 8.7465e+005 0.98 1013.4
28.953 183.97 49.528 3.9 9.8596e+005 1 2022.9
56.449 115.52 29.469 29 9.608e+005 0.97 1109.7
28.685 194.65 36.138 6.1 9.8132e+005 1 1982.8
26.496 105.72 38.875 5.9 9.82e+005 1 1258.2
39.361 131.31 17.684 31.8 9.3081e+005 0.97 1252.1
30.166 147.39 43.675 4.8 9.8405e+005 1 1654
47.294 157.97 20.887 30.1 9.4193e+005 0.98 1432.3
22.36 197.76 26.147 17 9.7312e+005 0.99 1935.7
29.759 198.55 34.329 6.6 9.8038e+005 1 1995.5
28.136 140.86 28.077 15 9.7429e+005 0.99 1453
54.579 123.25 0.62852 83.6 3.8354e+005 0.01 137.9
37.116 134.62 10.513 24.3 8.9054e+005 0.98 1180.1
53.798 195.3 27.401 26.1 9.6018e+005 0.98 1687.6
2.0245 195.43 37.985 4.7 9.8383e+005 1 2046.3
37.21 198.56 32.576 8.2 9.786e+005 1 1966.6
17.643 179.16 43.758 4.3 9.8489e+005 1 1948.4
47.204 122.38 49.586 4.9 9.8449e+005 1 1453.7
7.714 137.15 34.047 6.2 9.8131e+005 1 1497.5
16.634 125.01 41.354 4.9 9.8383e+005 1 1458.5
22.318 159.46 47.248 4 9.8555e+005 1 1806.2
41.565 152.5 19.922 29.4 9.4324e+005 0.98 1445.2
41.341 148.73 14.874 28 9.165e+005 0.98 1351.6
9.4395 167.04 33.079 6.4 9.8092e+005 1 1744.8
3.5775 171.11 29.936 8 9.7921e+005 1 1757.6
