x1 x2 x3 y1 y2 y3 y4  
0.77742 166.91 20.141 26.7 9.5571e+005 0.98 1630
57.022 186.88 36.01 13.8 9.7524e+005 0.99 1647.3
56.144 122.69 36.161 12.5 9.7603e+005 0.99 1242.6
5.1234 148.82 12.12 25.3 9.099e+005 0.98 1374
27.433 117.54 42.121 5.2 9.834e+005 1 1389.4
11.82 163.44 26.648 14.3 9.7479e+005 0.99 1652
50.582 110.29 41.621 6.8 9.8117e+005 0.99 1263.8
38.155 158.59 26.877 22.6 9.7055e+005 0.99 1578.6
16.445 197.39 41.349 4.6 9.8427e+005 1 2083.4
40.214 153.27 2.533 22.1 8.2149e+005 0.98 1157.1
9.4608 150.11 30.76 7.9 9.7923e+005 0.99 1576.8
10.34 132.97 11.396 24.8 9.0371e+005 0.98 1216.9
24.772 131.19 3.3951 23.1 8.3287e+005 0.98 1063.5
59.353 111.91 24.511 42.2 8.8773e+005 0.93 657.5
28.607 148.87 41.653 5 9.8352e+005 1 1649.8
37.838 115.57 6.166 24.4 8.5499e+005 0.97 959.8
5.3761 128.08 41.652 4.4 9.8454e+005 1 1493.6
8.6554 109.56 16.082 31.6 9.2818e+005 0.97 1076.2
9.8782 120.02 37.018 5.7 9.8235e+005 1 1376.4
42.605 103.87 16.446 31.7 9.1763e+005 0.97 991.6
16.15 170.58 36.666 5.6 9.8234e+005 1 1807.4
43.209 167.81 22.073 26.9 9.5246e+005 0.98 1583.5
36.602 190.64 16.952 28.2 9.3319e+005 0.98 1741.6
35.616 107.21 20.471 34 9.4317e+005 0.97 1085.5
58.04 137.88 2.1726 115.3 5.6683e+005 0.39 261.9
12.621 184.17 1.0616 21.1 8.1066e+005 0.99 1430.7
57.078 102.49 14.261 29 8.8132e+005 0.96 756.3
44.445 159.06 25.822 25.1 9.6465e+005 0.98 1542.3
50.545 154.87 41.032 6.4 9.815e+005 1 1608.3
7.3343 148.21 4.2875 21.9 8.4937e+005 0.98 1244
35.726 114.72 20.483 32.6 9.4434e+005 0.97 1148.3
39.574 152.32 48.558 4.4 9.8507e+005 1 1728
52.554 194.36 6.8043 19.3 8.5317e+005 0.98 1165.2
1.584 195.32 48 3.5 9.8671e+005 1 2140.6
4.3224 145.67 37.876 5.1 9.8335e+005 1 1611.1
23.44 161.33 13.773 27 9.1784e+005 0.98 1486
50.557 132.85 33.104 12.5 9.7568e+005 0.99 1355.6
8.3332 153.05 1.7973 23.3 8.0831e+005 0.98 1202.5
32.112 137.49 39.916 5.7 9.8246e+005 1 1531.1
0.36735 160.8 34.687 5.6 9.8232e+005 1 1714.3
52.645 190.08 18.067 28.8 9.2171e+005 0.98 1529.7
2.3006 133.92 30.705 8 9.7948e+005 0.99 1442.3
47.422 189.83 0.20136 81.5 6.4667e+005 0.82 515
30.792 148 29.211 12.1 9.7563e+005 0.99 1518.3
38.631 153.64 29.791 12.3 9.7537e+005 0.99 1561.8
28.019 115.2 5.8575 24.5 8.5524e+005 0.97 964.2
1.3784 184.97 42.843 4 9.8532e+005 1 2001.7
34.156 116.41 37.872 6.4 9.8111e+005 1 1331.2
36.086 118.6 26.869 24.6 9.6879e+005 0.98 1245.3
59.761 183.62 27.83 107.5 7.6522e+005 0.75 493.8
21.63 113.21 25.554 24.6 9.6851e+005 0.98 1204.7
6.9386 144.58 7.5904 22 8.7964e+005 0.98 1271.5
13.186 107.35 10.302 26.1 8.915e+005 0.97 982.5
54.838 177.44 15.236 24.3 9.0031e+005 0.98 1290.1
47.762 192.71 49.906 4.5 9.8503e+005 1 2013.4
14.01 183.57 40.106 4.8 9.8394e+005 1 1953.3
49.628 190.39 1.4411 50.8 7.5485e+005 0.91 607
58.169 132.93 40.237 11 9.7712e+005 0.99 1266.9
53.248 148.37 47.292 5.4 9.8359e+005 1 1594.1
18.855 198.18 48.167 3.8 9.8613e+005 1 2153.4
53.138 179.64 12.622 22.1 8.8981e+005 0.98 1286.8
32.276 146.12 0.021945 56.9 4.9943e+005 0.87 475.6
50.026 128.29 42.076 6.4 9.8171e+005 1 1413.8
14.94 177.76 36.539 5.5 9.8241e+005 1 1868.6
4.4517 114.69 19.595 32.2 9.4874e+005 0.97 1169.4
27.772 108.85 45.563 4.7 9.8439e+005 1 1347.6
12.439 129.33 25.259 23.3 9.7058e+005 0.98 1346.8
21.857 177.23 14.487 27.4 9.239e+005 0.98 1640
32.821 101.29 37.011 6.8 9.8049e+005 0.99 1196
54.844 106.83 43.111 7 9.8106e+005 0.99 1215.7
56.743 128.38 40.275 8.6 9.7906e+005 0.99 1310.8
38.988 103.9 4.9205 26.3 8.3825e+005 0.97 843.9
40.178 113.08 42.332 5.8 9.8259e+005 1 1336.7
7.8769 124.65 12.961 27 9.1211e+005 0.98 1168.8
49.504 126.43 23.379 31.1 9.4895e+005 0.97 1204.3
7.7326 114.42 43.256 4.3 9.8478e+005 1 1388.8
4.3596 179.89 38.396 4.8 9.8379e+005 1 1913.2
40.983 184.77 15.721 27.8 9.2468e+005 0.98 1666.4
15.371 145.6 21.411 26.5 9.5789e+005 0.98 1445.5
25.283 115.21 35.668 6.5 9.8073e+005 1 1310.3
9.4664 108.48 28.926 12 9.7663e+005 0.99 1200.6
15.241 173.08 41.012 4.6 9.8418e+005 1 1871.2
37.377 124.44 32.331 9.7 9.7741e+005 0.99 1342.5
47.754 178.55 37.673 6.9 9.8033e+005 1 1773.9
9.9648 117.95 31.719 7.9 9.7941e+005 0.99 1308.2
9.8577 120.53 12.147 26.4 9.0649e+005 0.98 1120.4
23.079 142.08 33.907 6.8 9.8023e+005 1 1528.5
1.6085 118.17 10.514 25.2 8.9542e+005 0.98 1090.9
21.916 111.44 41.206 5.3 9.8326e+005 1 1335.6
27.631 134.96 18.602 31.3 9.4072e+005 0.98 1309.9
3.9548 102.73 24.263 26.4 9.6654e+005 0.98 1108.1
38.181 103.2 49.451 4.7 9.8484e+005 1 1323.8
6.4239 176.82 36.79 5.2 9.8299e+005 1 1868.8
30.786 167.13 49.546 4 9.858e+005 1 1876.4
3.1776 161.71 45.936 3.8 9.8598e+005 1 1827.7
46.025 171.51 31.828 10.9 9.763e+005 0.99 1689.6
38.399 152.8 34.075 7.8 9.7915e+005 1 1595.9
11.509 177.13 21.672 24.9 9.6133e+005 0.99 1718
55.015 165.49 27.656 27.1 9.5916e+005 0.98 1465.3
50.443 192.44 32.25 12.8 9.7535e+005 0.99 1798.2
28.88 100.1 48.599 4.4 9.8502e+005 1 1300.2
29.269 193.93 0.074067 36 7.5132e+005 0.97 1064.3
28.111 194.37 15.813 27.6 9.3068e+005 0.98 1775.1
6.1834 143.2 30.795 7.8 9.7944e+005 0.99 1521
58.208 196.41 4.8959 54.7 7.9258e+005 0.9 590.7
0.50937 126.4 23.886 25.2 9.6751e+005 0.98 1312.6
36.95 110.52 26.009 26.3 9.6532e+005 0.98 1164.8
15.876 160.54 9.1856 21.2 8.916e+005 0.98 1424.6
59.621 127.3 36.853 51.4 9.0231e+005 0.92 695.8
55.458 175.19 27.177 27.4 9.5668e+005 0.98 1512.5
56.051 179.67 25.611 28.9 9.4924e+005 0.98 1498.4
20.229 196.78 25.262 20.4 9.716e+005 0.99 1924
50.354 150.29 24.177 28.4 9.5269e+005 0.98 1386.2
41.643 119.2 19.123 33.3 9.3575e+005 0.97 1161.6
26.818 144.27 4.6983 22 8.5063e+005 0.98 1179.4
47.622 187.03 14.805 25.6 9.1e+005 0.98 1513.4
3.1961 108.27 37.82 5.4 9.8295e+005 1 1285.8
30.112 154.24 45.87 4.5 9.8472e+005 1 1733.2
57.892 174.73 35.56 20.6 9.7233e+005 0.99 1501.5
2.0004 164.64 14.151 28 9.2388e+005 0.98 1543.5
49.464 191.7 1.2614 61.8 7.3597e+005 0.88 557
48.225 154.06 11.419 23.4 8.8759e+005 0.98 1202.1
15.409 159.09 33.402 6.5 9.8069e+005 1 1677.5
30.689 138.52 47.346 4.4 9.8498e+005 1 1613
17.917 193.78 34.619 5.9 9.8144e+005 1 1986.7
31.006 176.09 6.0109 20 8.6685e+005 0.99 1443.8
27.662 166.6 2.4258 21.3 8.249e+005 0.98 1280
57.413 174.49 17.09 24.9 8.9973e+005 0.98 1173.8
46.098 178.19 34.603 8.1 9.7878e+005 1 1770.3
34.928 130.1 1.1566 24.7 7.9007e+005 0.97 922.2
54.967 122.88 23.39 34.2 9.4062e+005 0.97 1118.3
47.367 115.96 42.782 6.2 9.8208e+005 1 1334.1
37.295 126.6 14.326 27.9 9.119e+005 0.98 1167.3
1.9972 185.5 30.655 7.2 9.8002e+005 1 1890.6
3.0207 112.32 16.78 32.6 9.3283e+005 0.97 1115.7
7.5845 125.19 32.039 7.3 9.8002e+005 0.99 1375.2
42.456 122.29 47.245 4.9 9.8429e+005 1 1454.2
54.308 151.62 19.883 31.8 9.2609e+005 0.97 1268.5
16.419 123.75 19.538 30.7 9.4751e+005 0.97 1240.4
10.527 192.56 17.741 27 9.4568e+005 0.98 1813.1
4.7971 179.11 46.19 3.7 9.8609e+005 1 1980.1
45.004 124.44 8.8237 23.8 8.739e+005 0.98 1042.7
12.487 116.02 19.086 32.5 9.4535e+005 0.97 1170.3
18.752 194.51 2.8785 19.8 8.3948e+005 0.99 1588.5
25.614 120.89 46.64 4.3 9.8495e+005 1 1463.1
51.372 105.68 36.91 9.3 9.782e+005 0.99 1177.1
8.5424 170 9.2922 21.3 8.9481e+005 0.99 1505.2
3.3646 104.63 12.983 28.8 9.086e+005 0.97 1001.2
2.2702 114.25 14.433 29.4 9.1923e+005 0.97 1103.2
15.401 189.68 46.188 3.9 9.8573e+005 1 2063.8
50.91 116.86 49.333 5.1 9.842e+005 1 1389.6
6.0662 180.99 12.657 25.9 9.1632e+005 0.98 1659
59.276 161.49 43.986 27.9 9.6921e+005 0.98 1234.9
16.198 146.58 40.854 4.8 9.839e+005 1 1640.5
39.422 103.88 17.288 32.8 9.2396e+005 0.97 1012.2
35.48 106.3 1.2452 28.2 7.8057e+005 0.96 759
18.103 169.11 17.631 28.7 9.4189e+005 0.98 1612.4
43.967 163.09 34.613 7.8 9.7901e+005 1 1665.3
31.203 114.96 5.9107 24 8.5475e+005 0.97 954.3
54.482 175.92 22.198 30.7 9.3802e+005 0.98 1465.4
36.893 185.1 41.904 5.2 9.8336e+005 1 1945.7
45.318 193.57 29.633 14.1 9.7426e+005 0.99 1855.1
23.246 116.17 15.766 30.7 9.2366e+005 0.97 1122.6
24.679 105.24 41.306 5.4 9.8302e+005 1 1279.6
6.5339 143.11 45.02 4 9.8549e+005 1 1655.2
51.331 158.66 49.825 4.9 9.8456e+005 1 1721.4
39.847 153.28 12.391 24.6 9.0319e+005 0.98 1357.1
49.152 156.09 0.73729 92.9 5.9308e+005 0.65 327.4
9.9354 118.89 1.4442 26.6 7.9516e+005 0.97 917.7
54.983 150.32 14.788 25.4 8.9646e+005 0.98 1115
44.806 142.25 41.986 5.8 9.8245e+005 1 1560.1
31.59 195.86 29.517 10.6 9.764e+005 0.99 1919.8
54.349 151.76 33.042 15.8 9.7402e+005 0.99 1450.7
23.39 171.9 27.672 13.2 9.7503e+005 0.99 1725
48.335 105.86 48.529 5.3 9.8393e+005 1 1303.7
50.229 110.56 12.03 26.5 8.8404e+005 0.97 902.6
33.416 103.55 7.8171 25.4 8.6674e+005 0.97 891
55.021 175.78 6.0629 22.2 8.3856e+005 0.98 924.5
52.608 118.43 2.4408 60.4 7.6931e+005 0.88 547.9
44.066 186.81 17.393 28.5 9.3154e+005 0.98 1683
37.139 148.38 3.2305 21.9 8.3178e+005 0.98 1151.4
13.021 151.07 14.477 28.2 9.2393e+005 0.98 1415.6
8.0572 194.01 35.862 5.4 9.8261e+005 1 2005.7
1.139 161.04 33.529 5.8 9.8173e+005 1 1705.2
32.927 127.04 47.207 4.6 9.8473e+005 1 1511.9
43.927 185.45 3.1726 20.2 8.3451e+005 0.99 1399.4
10.036 184.06 35.848 5.5 9.824e+005 1 1917.6
12.987 193.22 41.945 4.4 9.846e+005 1 2054.4
19.679 122 8.6989 24 8.8189e+005 0.98 1085.9
47.571 148.93 24.581 27.5 9.5627e+005 0.98 1398.8
20.628 177.55 48.66 3.8 9.8611e+005 1 1977.9
38.05 119.97 41.133 5.9 9.8235e+005 1 1387.3
39.319 103.25 9.6687 26.1 8.7795e+005 0.97 908.1
46.872 119.07 48.239 5 9.8418e+005 1 1416.6
14.503 145.48 4.0468 20.9 8.4802e+005 0.98 1213.1
20.527 141.53 36.932 5.9 9.8194e+005 1 1555.8
16.357 192.78 22.301 24.3 9.6313e+005 0.99 1859.7
55.382 116.97 9.4148 25.5 8.5897e+005 0.97 790.1
26.527 195.17 37.084 5.7 9.8202e+005 1 2002
31.153 189.7 12.667 24.7 9.1066e+005 0.99 1671.3
56.439 174.19 28.775 27.1 9.5963e+005 0.98 1494.6
15.644 122.77 20.351 29.6 9.5147e+005 0.98 1239.5
20.11 151.24 32.232 7.4 9.7954e+005 1 1595.7
47.326 141.28 46.663 5.1 9.839e+005 1 1576.7
31.896 134.08 22.027 28 9.542e+005 0.98 1326.8
43.164 179.97 0.83465 21.3 7.9668e+005 0.98 1208
23.677 157.49 29.068 11 9.7642e+005 0.99 1613.7
27.941 128.6 25.339 24.6 9.6725e+005 0.98 1322
48.654 148.51 37.755 7.3 9.8002e+005 1 1535.9
14.094 111.54 39.435 5.4 9.8302e+005 1 1324.7
9.7596 176.87 17.218 28.3 9.4217e+005 0.98 1675
44.368 138.5 20.24 31 9.4172e+005 0.98 1319.1
55.653 135.55 16.422 27.9 9.0283e+005 0.97 1046.5
4.0007 151.44 28.456 10 9.7769e+005 0.99 1572.7
41.347 114.1 22.712 30.3 9.5203e+005 0.97 1154.2
3.3938 150.13 22.164 25.8 9.6274e+005 0.98 1500.8
47.831 140.45 32.816 11.4 9.7623e+005 0.99 1425.6
38.4 186.99 39.852 5.7 9.8248e+005 1 1938.4
37.235 133.39 42.262 5.5 9.8306e+005 1 1512.9
53.066 146.83 10.245 22.4 8.7345e+005 0.98 1038.1
8.0302 151.41 26.667 14.5 9.7499e+005 0.99 1551.5
25.343 175.77 35.533 6 9.813e+005 1 1825.1
8.1773 164.02 15.885 29.5 9.3423e+005 0.98 1552.7
22.658 110.59 27.709 17.8 9.7355e+005 0.99 1202.2
30.936 191.75 42.787 4.9 9.8393e+005 1 2018.4
18.495 185.21 37.958 5.3 9.8289e+005 1 1944.4
42.508 156.37 39.322 6.1 9.8167e+005 1 1663.1
7.8744 185.32 13.784 26.9 9.2383e+005 0.98 1706.3
17.35 135.91 48.895 3.9 9.8598e+005 1 1623.9
39.368 125.19 12.949 26.7 9.0295e+005 0.98 1133.3
2.3832 156.18 9.4568 21.8 8.935e+005 0.98 1408
15.991 145.56 2.9842 21.5 8.3448e+005 0.98 1191.5
23.626 117.93 47.713 4.3 9.8521e+005 1 1451
59.699 178.36 29.857 73.8 8.4814e+005 0.87 613.3
15.157 104.12 30.348 10 9.7757e+005 0.99 1174.3
43.028 130.33 0.005096 39.9 3.2855e+005 0.87 328.9
46.633 164.28 48.274 4.7 9.8457e+005 1 1787
32.855 193.09 15.481 27.3 9.2654e+005 0.98 1745.8
25.943 195.19 42.833 4.6 9.8425e+005 1 2059.6
28.559 173.54 11.46 23.3 9.0357e+005 0.98 1529
36.689 182.56 20.264 26.8 9.4826e+005 0.98 1708.8
5.3181 171.48 15.891 29.4 9.3489e+005 0.98 1626.2
10.356 118.79 31.444 8.1 9.7918e+005 0.99 1312.6
14.76 192.99 39.275 4.9 9.8364e+005 1 2026.3
44.346 149.45 24.866 26.2 9.6107e+005 0.98 1453.7
30.148 150.02 27.297 18.2 9.7281e+005 0.99 1519.7
20.717 165.79 30.966 8.2 9.7866e+005 1 1708.1
58.841 156.16 20.979 27.5 8.9873e+005 0.97 940.1
49.206 107.05 5.1024 28.1 8.2781e+005 0.96 726.9
0.43566 185.32 36.598 5.1 9.8321e+005 1 1945.8
45.039 189.57 0.48742 22.4 7.8826e+005 0.98 1178.8
7.2109 178.14 18.536 27.2 9.4917e+005 0.98 1704.1
59.345 143.94 14.927 68.7 8.3522e+005 0.87 587.5
36.51 168.55 35.014 6.9 9.8012e+005 1 1740.6
42.666 177.29 23.84 25.6 9.5977e+005 0.98 1682.6
15.162 177.92 21.42 25.2 9.5962e+005 0.99 1723.5
56.245 112.68 44.356 6.8 9.8131e+005 0.99 1250
39.095 139.04 43.806 5.3 9.8354e+005 1 1571.9
38.888 146.71 22.879 27 9.564e+005 0.98 1433.3
36.367 120.16 14.941 29 9.1485e+005 0.97 1122.9
4.0848 140.94 21.778 26.5 9.6068e+005 0.98 1416.7
53.45 171.83 40.795 6.8 9.8093e+005 1 1698.1
42.43 175.68 22.472 26.2 9.5505e+005 0.98 1656.7
45.822 151.01 18.819 30.6 9.3459e+005 0.98 1391.9
19.447 170.6 48.678 3.8 9.8612e+005 1 1919.7
39.813 114.14 27.887 23.7 9.7019e+005 0.98 1213.2
5.4269 198.65 49.529 3.5 9.8694e+005 1 2181.1
39.633 162.81 42.826 5.3 9.8338e+005 1 1761.4
41.315 173.86 39.415 5.9 9.8202e+005 1 1815.2
55.92 156.39 13.191 23.6 8.8526e+005 0.98 1071.3
20.369 186.89 36.568 5.7 9.8212e+005 1 1943.3
1.9778 199.85 36.036 5.1 9.8304e+005 1 2066.1
14.483 144.25 20.059 27.7 9.5231e+005 0.98 1421.5
32.334 180.46 11.9 23.7 9.0507e+005 0.98 1580.2
12.603 117.67 31.884 7.9 9.793e+005 0.99 1306.4
4.1402 193.62 6.908 19.2 8.7942e+005 0.99 1692.7
56.512 170.29 34.491 15.8 9.7414e+005 0.99 1543.9
37.834 116.25 25.067 26.9 9.6261e+005 0.98 1201.7
13.012 138.28 5.2882 21.1 8.5962e+005 0.98 1173.9
26.587 101.58 13.348 29.4 9.0556e+005 0.97 957.2
38.199 146.26 31.602 10.1 9.77e+005 0.99 1517.7
30.912 112.34 18.107 33.4 9.3317e+005 0.97 1105.5
42.929 180 28.04 18.7 9.7213e+005 0.99 1749.4
21.131 101.4 27.653 19.5 9.7299e+005 0.98 1124.4
54.725 160.46 35.289 11.3 9.7656e+005 0.99 1532
14.361 189.71 9.5085 20.8 8.9666e+005 0.99 1675.6
43.134 183.99 46.9 4.6 9.8457e+005 1 1962.6
16.398 198.76 44.598 4.1 9.8528e+005 1 2126.4
42.848 160.48 2.8186 21.8 8.2568e+005 0.98 1209.9
9.685 100.09 40.806 5.1 9.8363e+005 1 1240.3
1.6609 156.03 19.752 27.5 9.5323e+005 0.98 1531.5
54.785 175.99 31.509 22.1 9.7109e+005 0.99 1597.2
30.39 143.55 15.175 28.8 9.2133e+005 0.98 1330.4
3.9912 130.36 13.109 27 9.1363e+005 0.98 1226.9
21.634 108.57 28.052 16.5 9.741e+005 0.99 1188.8
37.087 104.02 0.27858 49.6 7.3259e+005 0.92 640.2
26.684 189.52 6.2786 20.3 8.7168e+005 0.99 1576.5
53.637 157.87 31.286 21 9.718e+005 0.99 1486.4
10.522 100.83 40.755 5.1 9.8357e+005 1 1245.8
7.5175 124.29 3.1618 24.3 8.2886e+005 0.98 1017.6
23.87 181.85 29.012 10.4 9.7668e+005 0.99 1820.6
28.207 195.62 39.939 5.1 9.8322e+005 1 2030
4.9799 161.49 38.875 4.7 9.8385e+005 1 1757.6
1.0958 110.09 32.153 7.6 9.8016e+005 0.99 1248.8
13.772 123.67 49.937 3.8 9.8627e+005 1 1529.7
38.288 171.57 48.777 4.3 9.8532e+005 1 1895.3
18.223 199.01 37.92 5.2 9.8298e+005 1 2063.2
34.581 125.74 19.212 32.2 9.3988e+005 0.97 1228.9
35.4 169.79 37.3 6.3 9.8127e+005 1 1774.5
55.82 136.26 6.5526 25.2 8.3651e+005 0.97 766.3
14.792 153.45 11.219 23.5 9.0394e+005 0.98 1391.1
40.366 181.19 9.1467 20.9 8.8648e+005 0.99 1530.1
50.513 195.61 40.479 6.5 9.8136e+005 1 1915.2
47.37 146.15 7.5355 21.7 8.6249e+005 0.98 1083.5
4.2885 105.85 32.194 7.5 9.8e+005 0.99 1211.3
38.435 116.29 2.6324 24.8 8.1301e+005 0.97 886.2
7.5177 130.45 46.812 3.9 9.8584e+005 1 1561.6
25.796 146.91 28.38 12.9 9.7529e+005 0.99 1510.4
10.121 163.83 20.729 26 9.5733e+005 0.98 1595.9
44.149 149.6 13.11 25.4 9.0464e+005 0.98 1315.2
50.208 153.04 31.653 14.6 9.7444e+005 0.99 1497.7
47.809 126.72 17.182 30.6 9.186e+005 0.97 1128.5
14.234 133.24 30.752 8.4 9.7864e+005 0.99 1429.7
27.57 111.67 3.6153 25.2 8.2905e+005 0.97 892.6
5.6148 160.47 8.0447 21 8.8465e+005 0.99 1420.3
32.773 103.69 40.88 6 9.8222e+005 1 1253.1
20.332 112.11 25.272 24.9 9.6793e+005 0.98 1192.9
19.491 162.76 37.451 5.5 9.8245e+005 1 1745
15.94 194.26 35.012 5.9 9.8165e+005 1 1995.7
25.13 127.95 23.125 26.8 9.6054e+005 0.98 1298
19.122 167.69 2.1231 20.9 8.2299e+005 0.98 1344.5
16.841 125.18 13.984 28.1 9.1651e+005 0.98 1183.6
50.151 189.87 28.834 23.9 9.6933e+005 0.99 1743
35.139 198.54 9.6583 20.4 8.9253e+005 0.99 1688.7
16.359 103.39 35.853 6.3 9.8121e+005 0.99 1219.2
18.123 194.13 44.251 4.2 9.8508e+005 1 2081.9
42.829 155.58 30.322 12.3 9.7535e+005 0.99 1569.1
14.629 108.38 32.606 7.9 9.7944e+005 0.99 1232.4
5.9195 187.52 31.034 6.8 9.8016e+005 1 1907.7
58.209 193.54 28.748 30 9.4733e+005 0.98 1462.5
50.468 160.24 6.8195 20.9 8.5402e+005 0.98 1067.4
57.617 121.97 21.283 33.3 9.1852e+005 0.97 985
48.553 108.76 0.68883 120 5.5019e+005 0.39 272.7
51.19 160.14 40.532 6.5 9.8125e+005 1 1638.7
5.4087 142.63 33.019 6.3 9.8104e+005 1 1537.8
14.739 191.93 22.013 24.4 9.625e+005 0.99 1849.7
32.213 106.04 48.591 4.5 9.8496e+005 1 1347.2
13.915 117.07 26.237 21.2 9.7218e+005 0.98 1250.3
44.46 143.36 47.193 4.9 9.8424e+005 1 1620.9
47.864 159.61 14.043 25.2 9.037e+005 0.98 1303.9
50.604 150.64 28.807 24.9 9.6808e+005 0.98 1445.7
4.9966 195.58 12.848 25.8 9.1874e+005 0.99 1793.1
18.407 176.42 47.097 3.9 9.8577e+005 1 1955.9
47.565 108.33 4.0206 28.8 8.1544e+005 0.96 702.7
59.712 135.09 8.2478 93.9 4.3181e+005 0 154
8.8058 166.59 19.634 26.7 9.5297e+005 0.98 1610.9
41.003 173.13 12.594 24.6 9.0589e+005 0.98 1519.1
43.467 146.55 10.273 23.7 8.8803e+005 0.98 1252.6
52.624 149.8 39.532 7.2 9.8037e+005 1 1534.1
1.3889 150.41 4.3628 21.4 8.5048e+005 0.98 1280.3
43.421 193.99 19.473 27.4 9.4252e+005 0.98 1769.3
16.538 185.49 3.9156 19.8 8.5227e+005 0.99 1543.3
19.457 186.4 30.948 7.8 9.7898e+005 1 1886.9
2.4063 179.82 23.026 23.9 9.6702e+005 0.99 1768.7
16.131 184.72 35.359 5.9 9.8178e+005 1 1916.7
8.5678 139.33 4.557 22.2 8.5187e+005 0.98 1168.7
51.573 126.29 37.057 8.7 9.7871e+005 0.99 1338.3
9.4417 111.94 17.905 33.5 9.3897e+005 0.97 1122.6
34.986 195.82 23.722 24.6 9.6264e+005 0.99 1856.9
24.457 151.68 13.921 27.3 9.173e+005 0.98 1400.7
7.8531 116.68 31.283 8.2 9.7924e+005 0.99 1294.2
20.921 159.99 42.442 4.6 9.8429e+005 1 1767.1
23.414 114.75 32.61 8.2 9.7887e+005 0.99 1280.9
29.163 165.65 10.536 22.2 8.9688e+005 0.98 1448.1
29.138 177.87 4.4039 20 8.5343e+005 0.99 1432.2
19.251 180.46 22.155 24.9 9.615e+005 0.99 1750.6
14.307 178.32 1.2991 21.2 8.124e+005 0.98 1398.9
20.532 111.55 28.552 13.9 9.7523e+005 0.99 1219.4
34.303 115.69 41.374 5.7 9.826e+005 1 1358.4
21.528 158.02 29.084 10.3 9.7685e+005 0.99 1622.7
40.551 114.07 40.798 6.2 9.8188e+005 1 1329.5
6.6479 100.46 42.238 4.7 9.8431e+005 1 1258.5
13.431 104.66 38.033 5.7 9.8244e+005 1 1252
42.472 187.16 46.058 4.7 9.8439e+005 1 1984.6
33.208 151.69 29.659 11.9 9.7574e+005 0.99 1551.2
17.999 180.77 14.267 27.2 9.2392e+005 0.98 1672.1
31.325 169.65 49.143 4 9.8569e+005 1 1893
15.184 187.33 20.142 25.6 9.5501e+005 0.99 1792.2
2.7859 190.04 7.8036 19.4 8.8545e+005 0.99 1677.8
17.527 158.9 47.2 4 9.8573e+005 1 1806.4
22.207 146.49 22.588 26 9.6068e+005 0.98 1459
10.049 146.49 3.1823 21.5 8.3821e+005 0.98 1196
42.586 140.73 42.831 5.5 9.8301e+005 1 1566.1
46.337 109.96 13.519 28.6 8.9901e+005 0.97 977.8
34.722 112.9 35.48 7.5 9.7964e+005 0.99 1278.3
16.541 176.53 9.3673 20.7 8.9412e+005 0.99 1563.1
44.132 143.8 16.978 30.4 9.2563e+005 0.98 1326.4
57.817 198.8 15.678 22.2 8.891e+005 0.98 1183.6
52.399 120.13 31.306 20.9 9.7177e+005 0.98 1227.3
18.426 147.3 28.596 11.3 9.7636e+005 0.99 1529.3
45.248 148.94 33.949 8.8 9.7815e+005 0.99 1534.7
55.967 124.9 19.388 31.9 9.173e+005 0.97 1040.1
23.385 113.03 8.0306 24 8.7392e+005 0.98 995.9
42.909 179.56 48.534 4.4 9.8503e+005 1 1942.8
14.145 100.61 10.386 26.6 8.9014e+005 0.97 925.8
22.257 139.94 21.122 27.6 9.5459e+005 0.98 1389
34.446 123.16 36.614 6.7 9.8057e+005 1 1376.1
25.091 153.38 9.9289 22.6 8.9337e+005 0.98 1354.2
6.3594 151.87 40.406 4.5 9.8425e+005 1 1687.4
19.556 157.14 36.343 5.8 9.8188e+005 1 1685.9
25.841 110.97 29.369 13 9.7556e+005 0.99 1214.1
