x1 x2 x3 y1 y2 y3 y4  
4.186 169.38 49.111 3.5 9.8677e+005 1 1924
27.937 173.86 17.79 28.4 9.3962e+005 0.98 1626.7
26.546 140.41 9.6613 23.5 8.8963e+005 0.98 1233.5
7.9216 195.61 9.8224 21.6 9.0017e+005 0.99 1732.1
51.722 116.3 31.329 20.1 9.7213e+005 0.98 1203.6
21.644 192.18 25.984 17.5 9.7295e+005 0.99 1888.1
58.984 128.55 43.667 13.4 9.761e+005 0.99 1159.6
55.253 153.06 34.285 13.4 9.7528e+005 0.99 1458.2
33.797 156.43 12.47 24.7 9.0582e+005 0.98 1392.2
40.703 114.8 8.7057 24.4 8.7366e+005 0.97 986.2
14.808 118.01 43.263 4.6 9.8447e+005 1 1417
14.54 191.18 35.919 5.6 9.8222e+005 1 1978.4
33.793 156.77 35.335 6.8 9.8035e+005 1 1648
55.902 171.4 49.445 5.2 9.8388e+005 1 1740.4
54.541 118.06 2.8251 66.3 7.6446e+005 0.86 507.6
5.7641 107.12 28.355 12.7 9.7644e+005 0.99 1186
37.943 135.32 41.195 5.7 9.8259e+005 1 1517.8
41.274 184.93 28.773 14.6 9.7409e+005 0.99 1805
2.6051 149.78 4.5749 21.4 8.5265e+005 0.98 1277.5
24.099 117.56 30.651 9.9 9.7731e+005 0.99 1285.4
20.588 188.91 4.3968 20.1 8.5617e+005 0.99 1579.1
38.375 171.4 49.612 4.2 9.8554e+005 1 1901.6
35.778 143.39 31.126 10 9.7693e+005 0.99 1492.8
56.044 173.35 28.38 27 9.5938e+005 0.98 1498.8
46.956 120.69 49.165 4.8 9.8449e+005 1 1438.2
32.765 191.84 18.049 27.6 9.3979e+005 0.98 1766.1
35.928 125.4 11.337 25.5 8.9453e+005 0.98 1117.6
56.714 131 46.509 6.3 9.8218e+005 1 1394.2
4.7208 119.47 9.6138 24.7 8.897e+005 0.98 1087.4
26.992 142.47 26.408 21.7 9.7119e+005 0.98 1454.2
10.527 138.56 24.361 23.5 9.6882e+005 0.98 1416.3
0.89573 128.63 25.188 23.4 9.7176e+005 0.98 1348
24.374 173.94 27.059 15.3 9.7403e+005 0.99 1733.8
33.114 135.79 33.94 7.6 9.7932e+005 0.99 1458.5
16.649 116.05 21.56 28.9 9.5562e+005 0.98 1192.1
53.339 131.25 37.51 8.9 9.7859e+005 0.99 1362
53.589 120.59 38.439 8.4 9.791e+005 0.99 1287.1
15.091 172.08 25.795 17.6 9.7328e+005 0.99 1719.2
12.1 128.94 49.674 3.8 9.8632e+005 1 1573.4
49.961 186.3 31.77 13.8 9.7484e+005 0.99 1751.5
5.3471 180.9 25.878 15.4 9.7465e+005 0.99 1804.1
57.813 168.55 11.172 21.2 8.6357e+005 0.98 919.3
44.852 126.25 18.22 32.4 9.2959e+005 0.97 1193.5
12.223 141.45 26.253 17.4 9.7354e+005 0.99 1459.9
16.003 107.99 39.746 5.4 9.8298e+005 1 1296.2
13.717 120.77 49.122 3.9 9.8604e+005 1 1496.9
41.317 198.9 17.819 27.8 9.3627e+005 0.98 1805.9
29.003 178.72 38.217 5.6 9.8228e+005 1 1868.3
8.2777 175.27 3.4034 21 8.4261e+005 0.99 1439.3
27.179 188.14 41.331 4.9 9.8375e+005 1 1982.8
39.907 197.45 16.454 27.7 9.299e+005 0.98 1785.1
40.853 196.03 24.908 24.3 9.6483e+005 0.99 1858.6
9.9181 145.1 17.321 30.5 9.4015e+005 0.98 1403.6
32.075 138.53 12.666 25.3 9.054e+005 0.98 1246.7
35.491 125.41 43.931 5.1 9.8368e+005 1 1463.9
49.202 172.83 24.544 26.9 9.5548e+005 0.98 1566.2
58.082 103.24 22.038 35.9 9.159e+005 0.96 849.7
21.224 175.27 24.971 22.9 9.6996e+005 0.99 1734.8
8.007 119.89 0.14018 29.6 7.5233e+005 0.96 842.6
7.1861 193.68 24.182 22.1 9.7105e+005 0.99 1895.7
53.104 164.85 25.98 27.3 9.5656e+005 0.98 1477.9
19.221 141.26 47.578 4.1 9.856e+005 1 1656.2
55.737 133.57 19.125 31.2 9.1733e+005 0.97 1098.4
37.23 165.47 38.522 6.1 9.8175e+005 1 1747.1
46.951 117.16 10.434 25.1 8.8003e+005 0.97 972
11.83 155.54 4.0429 20.2 8.5073e+005 0.98 1290
58.828 101.8 18.509 33.8 8.8343e+005 0.95 672.4
19.536 147.88 21.422 26.6 9.5706e+005 0.98 1463.3
1.5498 194.82 36.409 5.1 9.8318e+005 1 2026.2
52.852 132.97 28.381 26.6 9.641e+005 0.98 1282.8
3.4766 130.23 2.1233 25.7 8.085e+005 0.98 1056.4
6.4049 145.02 45.362 3.9 9.8561e+005 1 1675.1
26.609 167.23 46.325 4.2 9.8514e+005 1 1854.4
25.63 145.28 30.197 10 9.7721e+005 0.99 1513.8
33.127 189.49 25.647 23.2 9.6892e+005 0.99 1829.1
0.67067 153.03 5.5398 21.1 8.6331e+005 0.98 1322.8
41.481 165.33 27.614 20.4 9.7141e+005 0.99 1631.9
24.881 157.3 17.213 29.8 9.3641e+005 0.98 1492.6
48.992 198.6 40.837 6.2 9.8178e+005 1 1954.6
45.38 152.76 9.5761 23 8.8313e+005 0.98 1272.3
12.774 145.34 44.894 4.2 9.8519e+005 1 1669.6
51.153 187.05 16.401 27.2 9.1497e+005 0.98 1502
11.484 144.12 31.805 7.3 9.7975e+005 1 1533.9
30.684 102.45 35.167 7.5 9.7963e+005 0.99 1190.2
57.894 155.77 31.621 27.7 9.6164e+005 0.98 1330.6
34.811 182.09 16.264 28.2 9.2943e+005 0.98 1664.5
53.728 197.35 46.845 5.4 9.8356e+005 1 1945.7
35.64 179.21 14.134 26.6 9.1703e+005 0.98 1606.4
9.1399 119.86 44.761 4.2 9.8518e+005 1 1449.6
49.465 139.2 6.4082 23.1 8.4874e+005 0.98 953.7
42.293 187.9 46.68 4.6 9.8461e+005 1 1997.7
23.859 139.93 7.9245 22.7 8.7798e+005 0.98 1218.9
32.956 131.28 6.4624 21.9 8.6283e+005 0.98 1092.5
50.223 157.29 21.479 30.7 9.4138e+005 0.98 1404.3
43.503 170.12 44.363 5.1 9.8374e+005 1 1820.9
2.7715 149.61 40.752 4.4 9.8448e+005 1 1673.6
18.008 128.12 33.141 7.2 9.7993e+005 0.99 1406.6
3.0958 157.95 38.451 4.8 9.8374e+005 1 1724.1
2.9317 112.33 25.239 24 9.7064e+005 0.98 1204.6
55.463 120.88 3.1999 63.6 7.7313e+005 0.87 523.7
42.006 111.65 36.826 7.4 9.7982e+005 0.99 1267.6
6.1282 196.98 27.189 10.6 9.7692e+005 0.99 1953.3
49.208 171.38 3.4035 23.3 8.1736e+005 0.97 919.8
12.654 151.63 31.858 7.1 9.7986e+005 1 1599.1
28.672 192.97 37.98 5.6 9.8232e+005 1 1987.1
50.246 133.04 36.87 8.4 9.7893e+005 0.99 1397.5
23.328 133.78 25.571 23.7 9.6959e+005 0.98 1380.2
4.2119 153.26 24.305 23.1 9.7001e+005 0.98 1550.8
2.7249 199.46 22.457 24 9.6589e+005 0.99 1933.5
55.23 136.97 18.953 31 9.181e+005 0.97 1131
12.443 176.43 22.919 24 9.6547e+005 0.99 1725.4
13.383 128.76 11.385 25 9.0231e+005 0.98 1181.6
57.687 121.63 3.3576 96.4 7.04e+005 0.72 409.8
23.13 110.81 27.534 18.5 9.7322e+005 0.98 1201.9
51.15 107.31 43.599 6.5 9.8183e+005 0.99 1256.4
44.122 110.12 5.5053 25.8 8.4371e+005 0.97 886.1
27.703 185.39 23.271 24.5 9.6315e+005 0.99 1778.8
22.857 193.73 22.198 24.8 9.6119e+005 0.99 1858.3
17.904 184.74 24.888 22.1 9.7068e+005 0.99 1819.3
51.876 110.62 32.711 15.8 9.7406e+005 0.99 1171.6
25.697 136.91 41.108 5.1 9.8336e+005 1 1547.1
16.567 102.42 38.615 5.8 9.8235e+005 1 1236.8
47.901 153.81 30.518 16.7 9.7345e+005 0.99 1505.4
6.2332 174.63 20.944 25.6 9.5927e+005 0.98 1698.4
54.482 136.63 13.953 25.8 8.9186e+005 0.97 1025.9
2.5504 143.76 4.0821 21.9 8.458e+005 0.98 1217.9
31.616 184.28 16.346 28.2 9.3087e+005 0.98 1684.2
9.9563 155.21 21.427 25.8 9.5952e+005 0.98 1528.7
8.8993 149.83 41.355 4.5 9.8442e+005 1 1676.5
23.591 199.07 14.374 26.7 9.2437e+005 0.99 1821.8
29.135 143.33 34.862 6.8 9.8029e+005 1 1536.2
24.386 124.63 5.4782 23.3 8.5463e+005 0.98 1052.5
35.921 160.55 45.962 4.7 9.8454e+005 1 1779.9
20.977 191.73 3.9391 20 8.5165e+005 0.99 1591.4
10.396 160.92 37.017 5.4 9.8276e+005 1 1729.3
36.197 128.06 36.664 6.6 9.8061e+005 1 1416
43.134 156.04 31.641 10.5 9.7657e+005 0.99 1583.7
31.971 123.1 20.978 30.3 9.4887e+005 0.97 1225.2
1.8662 178.39 12.52 25.9 9.15e+005 0.98 1640.6
26.922 120.5 34.999 6.9 9.8028e+005 0.99 1347
40.087 184.6 30.674 10.5 9.7648e+005 0.99 1825.1
54.919 136.77 9.2993 22.9 8.6201e+005 0.97 899.5
6.2443 156.57 33.346 6.2 9.8121e+005 1 1660.8
18.314 196.83 45.462 4 9.8543e+005 1 2116.6
57.43 175.72 33.358 25.1 9.6936e+005 0.98 1518
47.951 135.12 18.72 32.1 9.2787e+005 0.97 1217.9
35.847 196.72 28.205 14.1 9.7432e+005 0.99 1911.3
43.54 106.28 43.735 5.8 9.8271e+005 1 1283.1
54.962 169.15 26.889 27.4 9.5667e+005 0.98 1480.7
53.853 131.69 23.582 32.6 9.4422e+005 0.97 1197.5
14.325 194.81 40.178 4.7 9.8402e+005 1 2050.9
44.389 104.13 34.548 9.5 9.7775e+005 0.99 1175.4
18.696 161.38 21.527 25.9 9.5833e+005 0.98 1580.9
53.162 164.03 14.281 24.3 8.9836e+005 0.98 1239.6
27.412 185.11 27.383 14.5 9.7424e+005 0.99 1821.1
30.889 155.62 13.812 26.7 9.1438e+005 0.98 1408.7
24.892 111.19 31.612 9.5 9.7782e+005 0.99 1238.3
46.843 127.58 20.292 32.9 9.3796e+005 0.97 1205.1
1.1091 104.65 38.463 5.3 9.8326e+005 1 1261
54.255 168.26 33.594 13.7 9.7499e+005 0.99 1575.8
16.113 162.79 20.452 26.4 9.5483e+005 0.98 1584.4
27.038 103.58 10.397 26.5 8.873e+005 0.97 935.2
42.845 183.95 43.55 5.1 9.836e+005 1 1931.8
56.163 177.43 8.9588 20.1 8.5912e+005 0.98 1018.6
42.165 188.69 7.3556 20.5 8.7443e+005 0.99 1547
53.916 137.91 45.198 6 9.8255e+005 1 1482.7
15.243 194.12 20.238 25.3 9.5566e+005 0.99 1851.4
43.706 124.42 43.366 5.6 9.8289e+005 1 1430.4
42.974 101.74 26.773 27.3 9.6452e+005 0.97 1085.8
36.73 188.95 36.198 6.4 9.809e+005 1 1922.7
14.839 150.95 31.553 7.6 9.7942e+005 1 1589.9
4.7082 146.99 48.612 3.6 9.865e+005 1 1724.2
9.7685 191.87 11.941 24.6 9.1334e+005 0.99 1726.4
12.56 181.33 8.1462 19.7 8.8772e+005 0.99 1582.3
1.8714 138.91 37.4 5.2 9.8319e+005 1 1549
55.047 178.42 48.447 5.3 9.8381e+005 1 1801.4
40.31 180.98 0.26927 26.4 7.7587e+005 0.97 1068.7
3.4872 190.3 42.722 4 9.8522e+005 1 2045.5
50.821 122.3 7.0746 24.6 8.5036e+005 0.97 860.8
40.591 146.32 27.026 23.8 9.6945e+005 0.98 1471.9
40.645 126.87 23.225 28.2 9.5564e+005 0.98 1267.5
49.885 125.98 3.2123 28.4 8.0422e+005 0.96 706.6
33.35 198.63 33.589 7.2 9.7964e+005 1 1982.6
18.664 156.8 42.431 4.7 9.8427e+005 1 1742
45.997 164.87 15.984 28.4 9.2074e+005 0.98 1461
24.835 141.2 37.275 5.9 9.8178e+005 1 1548.8
47.645 107.18 11.56 26.6 8.8267e+005 0.97 889
45.119 127.9 18.72 32.3 9.3226e+005 0.97 1211.2
42.593 102.78 7.1737 26.5 8.5769e+005 0.97 862.6
20.675 126.54 26.16 22.1 9.7142e+005 0.98 1328.2
21.3 175.96 1.4328 20.5 8.112e+005 0.98 1379.9
2.9912 127.68 30.595 8.3 9.7922e+005 0.99 1386.6
27.33 128.33 21.228 28.7 9.5244e+005 0.98 1279
23.198 150.12 6.2763 21.5 8.6718e+005 0.98 1282.3
9.0572 165.43 19.166 27.1 9.5107e+005 0.98 1596.4
8.2318 151.72 22.995 24.6 9.6527e+005 0.98 1516.2
50.801 146.87 42.721 6.2 9.821e+005 1 1561.6
18.476 120.87 45.113 4.4 9.8484e+005 1 1457.3
44.515 169.03 44.105 5.2 9.8354e+005 1 1803.2
42.247 183.78 14.985 27.2 9.1975e+005 0.98 1639.5
27.197 158.11 21.121 26.7 9.5407e+005 0.98 1529.2
48.201 124.68 19.05 32.9 9.2831e+005 0.97 1142.4
48.988 169.64 30.954 15.3 9.7408e+005 0.99 1624.4
48.823 131.32 17.731 31 9.2125e+005 0.97 1165.5
26.533 155.61 4.7412 21.4 8.5311e+005 0.98 1271.4
35.003 159.99 4.3853 20.6 8.4831e+005 0.98 1275.2
2.8668 161.16 29.481 8.6 9.7878e+005 0.99 1667.3
33.17 142.87 16.782 30.5 9.2933e+005 0.98 1345.2
38.489 114.81 37.147 6.8 9.8045e+005 0.99 1305.3
28.01 185.34 24.672 23.4 9.6756e+005 0.99 1793.9
57.262 119.18 32.859 26.5 9.6853e+005 0.98 1151.5
42.043 138.77 18.036 31.2 9.3224e+005 0.98 1310.5
5.3984 166.57 28.513 9.4 9.7792e+005 0.99 1703.1
6.9859 158.88 3.1311 21.8 8.3567e+005 0.98 1312.5
44.549 139.16 47.134 4.9 9.8428e+005 1 1585.2
3.7609 166 12.543 25.9 9.143e+005 0.98 1530.7
6.5786 188.72 42.923 4.1 9.8518e+005 1 2030.4
3.654 105.27 4.2721 25.4 8.3928e+005 0.97 892.8
21.631 107.52 45.536 4.5 9.8465e+005 1 1343.2
11.504 129.43 47.046 4 9.857e+005 1 1552.9
51.726 181.35 26.464 26.1 9.6055e+005 0.98 1627
55.607 103.73 29.011 29.8 9.6041e+005 0.97 1037.4
58.997 104.12 33.904 39.6 9.5126e+005 0.96 911.7
43.949 144.81 22.535 28 9.5248e+005 0.98 1394.8
16.007 124.91 6.5374 22.1 8.6724e+005 0.98 1083.2
8.3026 107.23 15.348 30.7 9.2358e+005 0.97 1046.7
30.157 101.97 18.73 34.7 9.3499e+005 0.97 1025.8
59.812 191.24 31.226 102 7.2506e+005 0.72 434.9
50.619 194.26 8.1796 19.9 8.6683e+005 0.98 1300.1
57.019 178.98 25.329 30.5 9.4393e+005 0.98 1442
1.8441 190.71 33.135 6 9.8157e+005 1 1959.2
10.278 107.09 20.835 31 9.5284e+005 0.97 1109.7
55.595 178.99 14.227 23 8.9291e+005 0.98 1236.4
27.291 147.7 37.128 6 9.8166e+005 1 1598.2
28.196 123.13 20.482 30.5 9.4838e+005 0.97 1227
5.6398 143.17 30.15 8.3 9.79e+005 0.99 1515.2
36.133 120.7 31.392 10.6 9.7666e+005 0.99 1304
25.249 136.66 10.002 23.9 8.9165e+005 0.98 1212.9
19.387 171.9 19.005 27.3 9.4809e+005 0.98 1647.7
29.721 159.9 15.205 28.4 9.2353e+005 0.98 1471.5
44.692 196.43 22.153 26 9.528e+005 0.99 1804.7
44.568 156 29.493 15.8 9.7368e+005 0.99 1554.9
21.006 173.58 4.8458 20.6 8.5834e+005 0.99 1459
21.732 187.09 46.359 4 9.8549e+005 1 2036.5
11.574 112.97 49.433 3.9 9.8611e+005 1 1433
28.628 104.22 30.856 11.4 9.7649e+005 0.99 1167.3
14.631 168.5 13.486 26.7 9.1918e+005 0.98 1552.5
41.341 145.22 39.593 6.1 9.8178e+005 1 1577.3
47.067 136.57 30.518 15.9 9.7379e+005 0.99 1382.2
4.0104 170.26 17.359 29.1 9.4289e+005 0.98 1632.5
13.45 105.78 14.512 29.9 9.1728e+005 0.97 1022.1
56.281 189.79 47.197 5.8 9.8293e+005 1 1834
22.435 199.65 13.027 25.4 9.1692e+005 0.99 1809.7
20.178 149.03 39.125 5.3 9.8303e+005 1 1641.9
0.12747 141.93 37.6 5.1 9.834e+005 1 1577.8
4.824 134.6 37.053 5.4 9.8286e+005 1 1506.6
13.322 169.25 9.583 21.2 8.9565e+005 0.99 1502.3
7.9014 129.42 29.159 9.8 9.7774e+005 0.99 1384.4
54.074 164.75 47.531 5.4 9.8359e+005 1 1706.8
36.607 187.82 15.837 27.7 9.2715e+005 0.98 1704.4
59.302 124.55 35.312 41.1 9.4162e+005 0.96 941.8
50.5 107.97 20.668 35.6 9.3248e+005 0.96 1026.1
32.928 168.88 26.983 19.6 9.7189e+005 0.99 1671.1
0.63956 112.39 5.1301 24.1 8.514e+005 0.97 969.3
3.5274 183.49 31.986 6.5 9.8079e+005 1 1884.4
35.684 114.23 13.955 28.4 9.0824e+005 0.97 1060.3
40.281 144.29 37.725 6.4 9.8107e+005 1 1555.3
41.985 177.73 27.245 21.5 9.7079e+005 0.99 1728.7
59.36 177.53 11.924 99.1 8.019e+005 0.8 552.2
59.553 184.61 48.322 33.5 9.5655e+005 0.97 1170.4
9.4378 139.88 16.262 30.5 9.3372e+005 0.98 1345.3
1.548 177.15 7.1957 19.6 8.7994e+005 0.99 1559.3
7.0455 123.54 44.272 4.1 9.852e+005 1 1478
35.454 121.27 43.421 5.3 9.8343e+005 1 1424
26.778 119.6 40.853 5.4 9.8296e+005 1 1395.4
25.537 189.99 14.948 27.4 9.2655e+005 0.98 1735.3
40.491 146.44 44.593 5 9.8385e+005 1 1638.4
54.215 177.66 45.341 5.9 9.8274e+005 1 1776.9
37.598 179.66 1.4509 20.8 8.103e+005 0.98 1290.9
25.799 125.74 4.9907 23.6 8.4993e+005 0.98 1039.6
30.423 156.14 43.981 4.8 9.8414e+005 1 1730.5
15.841 134.08 16.429 30.9 9.3261e+005 0.98 1296.4
7.9334 179.43 9.1848 20.9 8.9479e+005 0.99 1586.3
11.591 118.89 4.8072 23.2 8.5099e+005 0.98 1001.1
15.329 186.42 1.0122 21.2 8.0765e+005 0.99 1449
46.599 133.41 6.7889 22.9 8.5839e+005 0.98 1046.6
6.9588 110.93 29.646 10 9.7787e+005 0.99 1229.9
12.566 143.78 35.022 6 9.8155e+005 1 1561.4
3.7713 156.58 11.859 24.9 9.0902e+005 0.98 1439.7
21.878 117.3 21.284 29.5 9.5328e+005 0.97 1196.7
34.344 115.47 37.394 6.6 9.808e+005 0.99 1318.5
36.58 169.45 4.6936 20.4 8.5203e+005 0.98 1354.5
15.22 162.74 47.584 3.8 9.8596e+005 1 1844.6
6.8171 108.25 21.925 29.1 9.583e+005 0.97 1132
26.53 162.19 29.309 10.6 9.7656e+005 0.99 1647.4
3.1575 142.15 0.77027 29.7 7.5968e+005 0.97 1105.1
23.757 158.21 24.303 24 9.6661e+005 0.98 1573.5
41.604 198.04 6.3657 20.1 8.6844e+005 0.99 1603.4
36.85 174.27 29.341 12.6 9.752e+005 0.99 1733.1
38.413 115.09 6.9665 24.3 8.6142e+005 0.97 967.9
29.394 102.76 10.42 26.4 8.8608e+005 0.97 924.2
56.956 127.33 25.003 34.5 9.422e+005 0.97 1119.8
45.833 137.09 24.783 27.2 9.5909e+005 0.98 1340.8
13.787 129.13 24.129 24.6 9.6672e+005 0.98 1330.8
7.9266 102.5 10.656 27 8.9339e+005 0.97 947.5
27.717 112.26 4.1012 25.2 8.3559e+005 0.97 907.9
53.092 132.25 24.236 30.9 9.4872e+005 0.97 1223.8
44.679 132.29 13.006 26.2 9.0149e+005 0.98 1168.7
50.319 161.52 46.888 5.2 9.8389e+005 1 1722
27.292 136.72 47.278 4.3 9.8514e+005 1 1602.5
50.811 162.68 39.429 6.9 9.8069e+005 1 1649.8
50.777 144.1 5.5391 23.5 8.3931e+005 0.97 919.6
47.77 161.46 17.675 29.8 9.2438e+005 0.98 1395.3
48.617 176.49 3.9732 22.4 8.2752e+005 0.98 1008.8
32.431 183.52 16.704 28.4 9.3256e+005 0.98 1682.6
36.997 144.39 10.585 23.6 8.9243e+005 0.98 1261.7
51.894 113.01 48.469 5.5 9.8372e+005 1 1344.4
6.7352 107.38 26.786 18.8 9.7379e+005 0.98 1174.4
46.921 161.97 1.6588 23.2 8.0074e+005 0.98 1040.8
25.866 140.3 20.753 28.1 9.5181e+005 0.98 1378
22.37 171.62 23.58 24.3 9.6524e+005 0.99 1684.4
25.688 172.24 3.9434 20.8 8.4752e+005 0.98 1386.7
29.538 119.06 36.584 6.4 9.8089e+005 1 1346.3
2.3407 113.76 21.005 29.9 9.5522e+005 0.97 1174.6
59.784 190.04 48.614 59 8.8256e+005 0.91 693.9
9.3081 114.25 2.5599 24.6 8.1916e+005 0.97 917.1
45.326 192.17 17.106 28 9.2948e+005 0.98 1708.1
41.548 164.45 9.98 22.2 8.8956e+005 0.98 1403.7
36.932 153.07 21.534 27.5 9.5227e+005 0.98 1476.4
30.182 123.03 33.251 8.2 9.7884e+005 0.99 1347.2
47.662 150.65 19.012 31 9.3095e+005 0.98 1340.1
14.474 184.78 49.549 3.6 9.8656e+005 1 2054
13.12 150.83 35.344 5.8 9.8184e+005 1 1625.3
43.098 176.61 11.768 23.3 9.0036e+005 0.98 1522
39.96 164.87 38.115 6.2 9.8137e+005 1 1732.3
52.797 190.76 46.535 5.4 9.8359e+005 1 1915.3
12.782 118.42 46.879 4.1 9.8546e+005 1 1455.5
16.096 184.94 14.768 27.6 9.2783e+005 0.98 1716.9
33.347 185.44 23.399 24.9 9.6156e+005 0.99 1768.2
43.174 188.68 28.789 15.4 9.7373e+005 0.99 1825.7
51.595 105.71 45.513 6.2 9.8252e+005 1 1259.6
39.776 136.92 10.647 24.3 8.9084e+005 0.98 1196.8
55.798 186.39 14.906 23.1 8.9614e+005 0.98 1287.8
40.161 177.92 3.6449 20.3 8.4108e+005 0.99 1384.1
3.1246 182.29 49.867 3.5 9.8702e+005 1 2044.1
18.011 184.38 48.561 3.7 9.8621e+005 1 2038.9
25.956 140.43 27.565 16.2 9.7378e+005 0.99 1448.4
1.966 177.66 39.074 4.7 9.8408e+005 1 1902
40.333 189.67 44.471 4.9 9.8403e+005 1 2000.3
23.03 101.61 4.2929 26.1 8.3568e+005 0.97 847
52.805 125.86 40.897 7.1 9.8071e+005 0.99 1362.5
25.724 115.34 4.1231 25 8.3729e+005 0.97 938
33.464 177.26 44.49 4.7 9.8429e+005 1 1910
42.78 103.6 36.851 7.6 9.7959e+005 0.99 1198.3
8.6458 104.16 1.2924 30.8 7.7734e+005 0.96 794.4
43.482 127.92 16.094 30.1 9.1922e+005 0.97 1185.2
4.9607 126.01 44.338 4 9.853e+005 1 1501.4
27.179 163.62 7.9838 21.5 8.812e+005 0.98 1396
33.695 134.22 49.513 4.3 9.8541e+005 1 1594
27.604 160.09 46.836 4.2 9.8519e+005 1 1796.9
0.1265 116.86 13.333 27.9 9.1285e+005 0.97 1114.5
2.8107 192.15 30.649 7.1 9.8003e+005 1 1947.8
59.24 137.08 2.2848 67.3 3.5416e+005 0 110.2
24.356 154.32 5.2432 21.2 8.5821e+005 0.98 1293.5
47.519 155.61 0.62679 96.5 5.7029e+005 0.6 305.3
17.373 116.12 32.357 7.9 9.7924e+005 0.99 1295.9
53.382 108.22 29.528 27.1 9.6537e+005 0.98 1103.8
40.113 101.84 11.869 27.9 8.9151e+005 0.97 923.6
55.318 190.4 29.418 25.5 9.6451e+005 0.98 1650.1
44.558 184.09 26.074 24.3 9.662e+005 0.99 1749.1
21.725 196.46 16.546 27.8 9.3688e+005 0.98 1831.8
5.2505 196.9 6.669 19 8.7804e+005 0.99 1714.6
23.99 150.19 47.742 4.1 9.8549e+005 1 1727.9
35.359 195.11 1.73 20.1 8.1954e+005 0.99 1426.8
59.872 132.49 41.514 118.7 6.5464e+005 0.49 307.5
1.372 192.07 47.442 3.5 9.8658e+005 1 2107.1
16.476 116.66 3.1769 24.5 8.2892e+005 0.97 956.4
53.525 197.09 43.47 6 9.8225e+005 1 1911.6
30.172 141.77 0.53167 22.8 7.8905e+005 0.98 984.6
36.09 144.13 0.78841 23.9 7.8595e+005 0.98 981.9
5.7364 192.09 45.271 3.8 9.8587e+005 1 2083.1
37.981 142.9 31.628 10.3 9.7695e+005 0.99 1490.1
38.073 117.16 47.022 4.8 9.8437e+005 1 1419.5
59.371 155.65 15.459 58.5 8.4044e+005 0.9 610.4
13.805 110.2 0.7663 28.9 7.7239e+005 0.96 831.7
54.3 184.56 26.702 26.9 9.5723e+005 0.98 1595.7
10.614 172.05 1.5222 21.4 8.1464e+005 0.98 1346.8
4.3143 194.63 5.4263 19.5 8.6746e+005 0.99 1676
5.4116 149.95 21.3 26.4 9.5943e+005 0.98 1489.2
18.847 125 19.343 31.1 9.462e+005 0.97 1248.5
12.765 191.26 19.926 25.5 9.5475e+005 0.99 1823.1
22.336 168.82 3.1546 20.4 8.3821e+005 0.99 1379.5
55.411 149 6.5262 23.6 8.3934e+005 0.97 831
46.571 198.01 35.754 7.4 9.7957e+005 1 1932.8
12.371 199.24 22.357 23.9 9.6439e+005 0.99 1915.2
30.614 148.87 32.868 8 9.7893e+005 0.99 1560.9
41.131 158.19 40.791 5.7 9.8248e+005 1 1698.3
1.452 111.01 39.223 5 9.8363e+005 1 1323.5
10.174 132.17 40.141 4.9 9.838e+005 1 1511.4
29.645 172.41 12.76 25.2 9.1046e+005 0.98 1537.3
13.85 179.03 43.62 4.3 9.8499e+005 1 1947.9
5.8278 181.35 35.276 5.5 9.8238e+005 1 1894.4
42.231 145.45 8.8655 23 8.7961e+005 0.98 1229.2
59.514 148.21 36.862 40.5 9.2442e+005 0.95 912.9
25.002 171.99 30.815 8.6 9.7816e+005 1 1749.1
38.146 187.21 43.821 5 9.8391e+005 1 1979.3
39.07 156.97 46.638 4.7 9.8459e+005 1 1750.1
59.139 168.74 29.222 34.8 9.2489e+005 0.97 1101.3
24.96 177.42 5.3886 20.7 8.6292e+005 0.99 1479.4
57.361 135.88 45.696 6.6 9.8155e+005 1 1396.6
19.342 152.74 44.035 4.4 9.8473e+005 1 1721.6
26.982 101.64 43.504 5.1 9.8362e+005 1 1267
10.546 121.77 18.718 32.1 9.4473e+005 0.97 1216.6
0.72913 105.79 40.299 4.8 9.8399e+005 1 1288.5
41.278 110.83 49.568 4.7 9.8474e+005 1 1383
50.173 163.47 34.98 9.2 9.78e+005 0.99 1613
55.141 176.79 15.654 24.8 9.0187e+005 0.98 1288.2
28.83 135.81 48.41 4.2 9.8535e+005 1 1603.1
38.28 184.77 18.371 28.1 9.3938e+005 0.98 1705.3
57.77 168.76 41.392 8.7 9.7884e+005 0.99 1545
29.866 168.18 35.166 6.5 9.8062e+005 1 1747.7
33.634 181.77 12.476 24.4 9.0843e+005 0.98 1601.1
54.819 116.45 34.525 14.1 9.75e+005 0.99 1202.6
22.64 100.03 14.024 30.2 9.1063e+005 0.97 961.4
29.056 115.44 46.571 4.5 9.8469e+005 1 1411.8
17.767 110.13 25.92 24.1 9.7019e+005 0.98 1185.8
49.804 131.6 33.379 11.5 9.7619e+005 0.99 1353.1
19.055 163.77 28.361 11.1 9.7639e+005 0.99 1668.4
17.254 180.84 37.81 5.3 9.8284e+005 1 1906.2
38.911 139.64 8.1692 22.8 8.7514e+005 0.98 1182.1
40.379 124.45 7.5055 23.4 8.6686e+005 0.98 1047.3
13.512 127.6 29.862 9.4 9.7781e+005 0.99 1372.9
41.485 156.89 12.207 24.2 9.0195e+005 0.98 1377.8
43.338 108.78 49.553 4.7 9.8467e+005 1 1359.7
49.172 105.16 47.561 5.5 9.8354e+005 1 1286.1
