x1 x2 x3 y1 y2 y3 y4  
20.102 125.98 33.248 7.3 9.7982e+005 0.99 1387.6
10.85 130.08 9.112 23.5 8.8856e+005 0.98 1160.1
57.453 111.39 42.581 8.3 9.7957e+005 0.99 1188.7
49.429 199.11 28.752 23.6 9.6953e+005 0.99 1817
41.989 162.82 34.938 7.5 9.7949e+005 1 1676.9
9.3378 130.06 26.096 19 9.7314e+005 0.99 1362
38.159 126.78 27.347 23.4 9.7016e+005 0.98 1316.7
50.459 169.36 25.378 26.8 9.576e+005 0.98 1540.8
35.847 198.01 48.673 4.1 9.8557e+005 1 2122
41.273 178.02 10.79 22 8.9571e+005 0.99 1528.1
8.6913 169.67 8.8699 21 8.9212e+005 0.99 1496
15.394 100.33 48.808 4.1 9.8564e+005 1 1316.1
59.142 138.99 40.174 28.8 9.6627e+005 0.97 1132.4
7.2723 131.58 2.8621 23.8 8.2569e+005 0.98 1074.5
51.516 120.35 23.413 32.5 9.4653e+005 0.97 1145.7
7.4823 153.89 10.206 22.7 8.9875e+005 0.98 1385.3
4.6342 103.6 4.7054 25.5 8.4406e+005 0.97 884.5
44.527 106.92 9.1069 25.8 8.7224e+005 0.97 912.2
1.5 163.84 4.122 21.1 8.4949e+005 0.98 1389.6
24.504 117.76 16.234 31.2 9.2617e+005 0.97 1139.7
11.792 156.77 15.522 29.1 9.3083e+005 0.98 1480.7
43.825 150.81 46.694 4.9 9.842e+005 1 1680.9
42.986 149.64 7.9964 22.5 8.7373e+005 0.98 1244.4
34.444 161.67 4.8255 20.3 8.5342e+005 0.98 1299.1
26.681 160 8.6831 21.9 8.8566e+005 0.98 1379.8
48.29 177.18 25.575 26.1 9.6008e+005 0.98 1618.3
28.954 195.91 44.885 4.4 9.8474e+005 1 2079
33.903 151.03 22.774 26.5 9.5759e+005 0.98 1474.7
1.1556 157.72 19.312 27.9 9.515e+005 0.98 1542.7
26.818 174.85 3.4693 20.7 8.419e+005 0.98 1388.4
15.583 148.93 11.497 24 9.05e+005 0.98 1356.5
13.765 150.45 10.962 23.3 9.0233e+005 0.98 1361.7
36.754 125.86 1.4899 24.4 7.9515e+005 0.97 910.3
39.805 135.29 1.3687 23.7 7.9468e+005 0.98 965.3
43.294 111.82 6.9129 25.3 8.5767e+005 0.97 927.3
31.743 123.18 30.687 11.1 9.7644e+005 0.99 1322
9.7727 144.78 12.607 25.8 9.1282e+005 0.98 1333.9
38.128 165.99 5.4092 20.7 8.5784e+005 0.98 1342.1
3.8978 170.72 16.886 29.3 9.403e+005 0.98 1632.1
4.8611 122.6 14.441 29.1 9.2078e+005 0.97 1174.7
19.279 145.79 23.328 25.2 9.6395e+005 0.98 1463.8
29.79 122.11 29.469 12.9 9.7538e+005 0.99 1304.5
22.497 132.65 23.089 26.3 9.6162e+005 0.98 1344.5
38.676 157.3 7.9013 22 8.7581e+005 0.98 1319.9
20.918 103.47 35.347 6.7 9.8062e+005 0.99 1212.3
15.734 190.51 20.107 25.6 9.549e+005 0.99 1819.3
23.43 131.21 11.973 25.4 9.0345e+005 0.98 1203.1
18.313 122.1 22.984 26.8 9.6142e+005 0.98 1256.8
44.884 180.18 1.1394 21.1 8.0138e+005 0.98 1228
44.007 100.83 45.754 5.6 9.8327e+005 1 1254.8
50.658 128.6 39.84 7 9.8066e+005 0.99 1390.6
23.112 109.04 9.7456 25.6 8.8534e+005 0.97 984.4
40.725 168.68 20.561 27.6 9.4776e+005 0.98 1588.2
52.562 162.39 41.483 6.5 9.8142e+005 1 1651
13.394 185.08 10.418 22.3 9.0222e+005 0.99 1648.1
56.816 141.45 10.011 23 8.6123e+005 0.97 864.5
21.607 126.31 34.22 6.7 9.8038e+005 1 1398
36.257 107.27 15.544 30.5 9.1601e+005 0.97 1021.7
26.67 103.53 33.054 8.4 9.7869e+005 0.99 1184.1
4.882 140.61 1.3107 27.9 7.8659e+005 0.97 1112.8
54.638 168.81 45.765 5.8 9.8284e+005 1 1709.8
35.145 102.07 37.168 6.9 9.8038e+005 0.99 1202
56.087 149.78 41.319 7.4 9.8025e+005 1 1493.1
45.601 184.78 35.246 7.6 9.7934e+005 1 1836.3
2.5212 112.74 31.384 8.1 9.7958e+005 0.99 1264.2
38.111 123.25 45.506 5 9.8398e+005 1 1456.6
0.91077 171.28 7.0388 19.8 8.7817e+005 0.99 1506.6
56.485 132.73 49.104 5.7 9.8328e+005 1 1439.4
0.26701 115.62 18.537 33.9 9.4343e+005 0.97 1169.6
12.663 136.45 17.352 31.5 9.3882e+005 0.98 1329
15.607 118.09 43.022 4.6 9.8435e+005 1 1415.1
39.072 102.83 45.95 5.3 9.8376e+005 1 1286.1
47.259 109.58 11.156 26.1 8.8196e+005 0.97 913.8
34.39 171.44 25.217 24 9.6685e+005 0.99 1671.7
11.102 164.73 6.1168 20.3 8.717e+005 0.99 1406.2
44.578 127.69 4.5325 24.3 8.382e+005 0.98 999
18.386 128.83 33.226 7 9.8003e+005 1 1413.3
27.001 171.69 2.954 20.9 8.3425e+005 0.98 1344.7
45.965 172.97 41.384 5.8 9.8234e+005 1 1797.3
15.846 155.75 5.0849 20.4 8.6006e+005 0.98 1318.6
57.343 183.89 13.735 22.1 8.8237e+005 0.98 1119.6
15.193 104.56 17.172 33.1 9.3206e+005 0.97 1045.6
31.193 139.47 0.25283 29.5 7.7259e+005 0.97 887.2
53.082 135.82 7.0918 23.7 8.4872e+005 0.97 880
36.221 172.69 2.4139 21.2 8.2485e+005 0.98 1301.8
41.445 122.46 13.413 27.3 9.0444e+005 0.98 1111.2
12.959 127.47 16.425 31.1 9.3227e+005 0.97 1238.2
6.3991 165.36 13.14 26.7 9.1802e+005 0.98 1528.5
23.479 142.12 45.311 4.4 9.8479e+005 1 1636.5
36.433 160.56 34.241 7.5 9.7953e+005 1 1666.2
23.947 139.29 4.5393 22 8.4853e+005 0.98 1160.1
20.305 121.49 28.63 12.7 9.757e+005 0.99 1305.9
54.04 145.82 29.951 25.5 9.674e+005 0.98 1376.7
25.895 151.84 0.43445 23.3 7.824e+005 0.98 1020.5
52.48 103.17 47.991 5.9 9.8325e+005 1 1257.2
33.472 179.65 22.703 25.5 9.5885e+005 0.98 1712.7
40.066 134.49 41.175 5.8 9.8246e+005 1 1506.5
13.228 165.85 43.634 4.3 9.8495e+005 1 1834.4
42.155 156.28 37.408 6.5 9.8088e+005 1 1645.5
56.177 103.83 23.648 37.6 9.3666e+005 0.96 966.8
26.566 106.17 39.784 5.8 9.8232e+005 1 1270.7
34.408 136.63 17.478 31.2 9.3201e+005 0.98 1300.9
16.03 157.2 38.352 5.3 9.8297e+005 1 1708.2
29.424 189.43 38.525 5.6 9.824e+005 1 1960.8
36.029 187.11 22.562 25.5 9.5798e+005 0.99 1771.1
6.4823 144.82 39.044 4.8 9.8372e+005 1 1613.1
33.613 182.85 33.651 7.4 9.7953e+005 1 1850.8
58.195 156.89 6.6334 32.8 8.2055e+005 0.95 640
14.523 133.74 29.863 9.6 9.7775e+005 0.99 1425.6
31.039 197.21 43.269 4.8 9.8411e+005 1 2068.9
18.326 132.87 34.557 6.4 9.8083e+005 1 1460.7
6.5174 153.73 37.395 5.1 9.8313e+005 1 1674.5
24.492 100.36 29.023 14.9 9.7479e+005 0.99 1123
51.107 110.97 0.77934 116.6 5.412e+005 0.38 263.3
53.63 183.92 33.595 12.5 9.7561e+005 0.99 1698.1
51.215 165.15 26.289 26.5 9.5991e+005 0.98 1513.7
37.837 136.52 48.277 4.6 9.849e+005 1 1595.5
13.851 196.42 8.6456 19.6 8.918e+005 0.99 1719.1
10.052 111.41 18.528 33.8 9.4221e+005 0.97 1125.4
41.223 103.62 30.919 14.1 9.7481e+005 0.99 1147.6
56.481 126.36 49.576 5.7 9.8335e+005 1 1397.2
54.916 138.07 43.935 6.5 9.8175e+005 1 1458.5
52.6 176.12 9.9582 21.1 8.7479e+005 0.98 1208.9
35.86 145.65 46.12 4.7 9.8447e+005 1 1655.5
9.0154 119.5 43.15 4.4 9.847e+005 1 1431.2
26.53 100.58 19.801 35 9.4211e+005 0.97 1031.8
57.908 112.8 48.342 6.5 9.8191e+005 0.99 1232.9
54.612 148.11 17.687 29 9.1319e+005 0.98 1188.5
55.442 104.18 16.858 31.3 9.0246e+005 0.96 863.2
46.552 172.79 32.93 10.1 9.7707e+005 0.99 1702.8
52.274 164.7 40.221 6.9 9.8089e+005 1 1658.8
58.968 139.53 9.3635 69.9 8.1474e+005 0.86 559.6
51.92 169.88 48.812 5 9.8428e+005 1 1792.5
13.785 184.78 12.776 25.6 9.1659e+005 0.98 1681.6
33.639 150.27 19.917 28.9 9.4609e+005 0.98 1440.8
3.3203 174.97 30.522 7.4 9.7979e+005 1 1796.9
14.933 112.57 38.847 5.5 9.8274e+005 1 1327.7
35.681 195.92 18.879 27.1 9.4312e+005 0.98 1806.7
44.829 129.44 22.958 29 9.5245e+005 0.98 1268.3
0.5237 152 9.673 22.1 8.9439e+005 0.98 1376.4
0.80221 117.79 39.25 4.9 9.8377e+005 1 1383
58.165 174.98 10.049 21.5 8.5287e+005 0.97 846.8
21.705 164.76 39.835 5.1 9.8336e+005 1 1782.2
48.459 169.24 19.766 30.3 9.3505e+005 0.98 1481.1
8.8282 183.94 17.551 27.6 9.444e+005 0.98 1740.3
22.329 195.1 5.1774 19.8 8.6391e+005 0.99 1643.4
36.394 162.96 29.135 13.6 9.7474e+005 0.99 1637.4
19.706 125.59 26.722 19.1 9.7279e+005 0.99 1325.6
38.713 169.34 43.098 5.1 9.8361e+005 1 1821
50.1 123.3 9.7142 24.1 8.7122e+005 0.97 943
49.531 121.77 45.105 5.8 9.8291e+005 1 1394.4
10.115 153.73 22.625 24.9 9.6395e+005 0.98 1527.7
6.5027 172.12 7.5822 20.3 8.8266e+005 0.99 1510.9
1.5707 110.43 32.309 7.3 9.8031e+005 0.99 1253.1
0.23181 161.92 27.15 12.1 9.7662e+005 0.99 1654.1
26.911 133.88 21.236 28.2 9.5304e+005 0.98 1326.7
43.942 105.38 21.621 34.4 9.4433e+005 0.97 1063.4
37.449 177.58 16.285 28.4 9.2855e+005 0.98 1623.9
22.076 179.56 13.789 26.7 9.1996e+005 0.98 1648.6
36.985 143.21 14.867 28.3 9.1743e+005 0.98 1315.4
5.5567 164.05 24.797 21.8 9.7208e+005 0.99 1649.1
46.231 170.33 2.3134 21.7 8.1726e+005 0.98 1202.4
23.487 152.79 14.822 28.4 9.2306e+005 0.98 1427.8
54.151 103.34 26.315 32.5 9.5295e+005 0.97 1022.5
22.271 155.28 9.8604 22.3 8.9391e+005 0.98 1383.6
57.513 155.27 46.509 6.4 9.818e+005 1 1530.7
9.9898 184.96 20.879 25.1 9.5902e+005 0.99 1778.6
14.733 140.29 46.781 4 9.856e+005 1 1643.1
6.1004 118.5 36.09 5.6 9.8231e+005 1 1356.9
7.8944 146.52 24.552 23 9.7038e+005 0.98 1490.2
3.6635 158.05 21.239 26.1 9.5966e+005 0.98 1560.7
14.948 199.28 28.9 9.4 9.7759e+005 1 1980.9
16.499 145.11 21.102 26.9 9.563e+005 0.98 1438.2
35.067 189.59 20.431 26.4 9.5011e+005 0.98 1770.8
15.494 188.28 31.811 7.1 9.7987e+005 1 1913.9
11.213 122.13 42.008 4.6 9.8429e+005 1 1441.9
13.442 118.3 3.6919 23.7 8.379e+005 0.98 979.2
8.6521 115.12 47.054 4 9.8568e+005 1 1430.4
14.176 151.21 10.788 23.1 9.0122e+005 0.98 1366.2
14.809 177.77 6.2672 19.6 8.7322e+005 0.99 1525.1
46.277 194.04 5.2927 20.3 8.5569e+005 0.99 1474.6
42.719 100.67 31.236 14.4 9.7471e+005 0.99 1121.8
16.084 148.84 45.828 4.1 9.8535e+005 1 1707.4
0.61979 173.73 35.625 5.4 9.8272e+005 1 1835.6
42.369 198.35 38.788 6 9.8172e+005 1 2007.4
16.403 109.44 23.091 27.7 9.6103e+005 0.98 1149.2
41.961 158.96 48.461 4.5 9.8497e+005 1 1774.5
28.499 135.39 16.995 31.1 9.316e+005 0.98 1292.8
43.185 112.07 23.732 29.7 9.5477e+005 0.97 1140.8
42.767 124.25 18.405 32.6 9.3184e+005 0.97 1190.9
18.596 178.66 26.726 14.6 9.7442e+005 0.99 1782.3
24.702 184.72 9.1678 20.5 8.9167e+005 0.99 1609.7
42.149 127.47 5.3504 23.9 8.4818e+005 0.98 1029.2
21.77 109.25 37.972 5.9 9.82e+005 1 1286.2
8.4481 163.45 10.687 22.9 9.0287e+005 0.98 1469.3
35.931 179.03 40.564 5.5 9.8289e+005 1 1883.5
13.279 111.56 1.8744 26 8.058e+005 0.97 881.7
30.179 100.43 20.48 34.9 9.4397e+005 0.97 1033.1
48.925 198.47 20.292 28.8 9.3822e+005 0.98 1693.1
41.649 186.48 41.165 5.5 9.8281e+005 1 1935.7
55.335 199.34 19.071 28.7 9.2026e+005 0.98 1516.4
33.224 191.78 48.893 4 9.8569e+005 1 2075.4
34.302 107.17 38.49 6.4 9.8123e+005 0.99 1258.5
10.614 148.31 14.156 28 9.223e+005 0.98 1385.7
14.43 158.38 27.603 12 9.7592e+005 0.99 1617.1
27.974 147.06 47.214 4.2 9.8518e+005 1 1689
31.469 173.5 35.743 6.4 9.8086e+005 1 1794.4
46.829 184.8 20.959 27.7 9.4468e+005 0.98 1656.8
26.751 131.65 20.257 29.6 9.4868e+005 0.98 1299.2
58.847 149.39 43.466 11.7 9.7686e+005 0.99 1306.5
36.699 163.08 25.244 24.3 9.6616e+005 0.98 1598.9
55.807 187.98 40.469 7.5 9.8006e+005 1 1760.7
31.137 155.7 4.1211 20.3 8.4672e+005 0.98 1239.1
44.85 112.82 42.303 6 9.8217e+005 1 1319.4
17.207 148.63 20.037 27.6 9.5182e+005 0.98 1458.4
15.42 165.5 29.258 9.7 9.7756e+005 0.99 1693.5
57.825 149.89 28.979 30 9.5323e+005 0.98 1264.5
25.503 120.03 49.776 4.1 9.857e+005 1 1485.5
12.699 129.14 24.425 24 9.6802e+005 0.98 1334.6
27.078 167.4 5.4228 21 8.6147e+005 0.98 1377.9
27.534 101.47 49.462 4.4 9.8525e+005 1 1321.5
1.3378 104.87 31.85 7.9 9.7984e+005 0.99 1200.4
59.779 175.42 9.1519 85.5 4.0209e+005 0 140.2
17.704 181.12 44.275 4.2 9.8505e+005 1 1970.2
58.831 102.56 7.7725 104.5 7.5269e+005 0.73 450.6
17.388 158.02 42.622 4.6 9.8439e+005 1 1755.3
12.452 115.44 41.402 4.9 9.8391e+005 1 1377.8
57.23 130.68 19.271 30.6 9.1125e+005 0.97 1016.3
24.624 159.7 32.079 7.7 9.791e+005 1 1658
28.955 188.14 12.139 24.2 9.0862e+005 0.99 1659.9
48.783 176.47 18.7 29.4 9.2955e+005 0.98 1512.6
47.242 193.63 12.136 22.3 8.9729e+005 0.99 1537.6
51.932 126.12 16.542 29.3 9.1075e+005 0.97 1072.7
6.6559 167.68 40.129 4.5 9.8425e+005 1 1821.4
22.657 180.93 33.542 6.6 9.8043e+005 1 1859.3
37.545 111.82 40.743 6 9.8208e+005 1 1315.5
35.106 161.47 32.492 8.4 9.784e+005 0.99 1658.5
0.35461 156.99 21.559 26.1 9.6086e+005 0.98 1556.5
17.724 169.42 32.033 7.3 9.7968e+005 1 1752.4
12.113 108.6 40.299 5.1 9.8344e+005 1 1308.1
46.288 173.51 21.168 27.8 9.464e+005 0.98 1587.1
4.3263 161.83 0.43066 28.3 7.3729e+005 0.98 1248.1
30.473 117.12 17.739 32.7 9.3199e+005 0.97 1142.6
31.782 117.16 38.268 6.2 9.8152e+005 1 1343.3
16.04 159.29 25.229 21.8 9.7113e+005 0.99 1604.4
49.328 138.39 43.783 5.9 9.8261e+005 1 1514.3
5.4011 171.62 47.816 3.6 9.8644e+005 1 1930.1
26.382 139.66 3.7718 22.6 8.392e+005 0.98 1122.3
28.279 107.79 17.069 32.5 9.2804e+005 0.97 1056.3
18.114 116.91 46.385 4.2 9.8518e+005 1 1435.3
44.089 169.43 45.32 4.9 9.8399e+005 1 1820.7
48.068 193.94 45.571 5.1 9.8377e+005 1 1975.8
32.115 178.47 15.238 27.7 9.2413e+005 0.98 1620.5
50.922 124.18 12.128 25.6 8.8608e+005 0.97 989
43.49 186.89 32.917 8.9 9.7793e+005 1 1848
12.609 160.93 24.723 22.7 9.7049e+005 0.99 1613.7
57.592 121.75 17.639 29.2 8.9933e+005 0.97 896.9
20.327 103.28 7.9151 25.2 8.7166e+005 0.97 916.9
4.2694 107.71 41.437 4.7 9.8426e+005 1 1315
37.333 113.28 35.342 7.7 9.7941e+005 0.99 1277.1
28.402 172.32 43.322 4.7 9.8416e+005 1 1865.2
30.365 128.79 46.451 4.6 9.8464e+005 1 1522.3
2.431 139.85 46.728 3.8 9.8607e+005 1 1645.4
17.665 121.28 44.475 4.5 9.847e+005 1 1455.3
54.948 187.25 18.173 28.2 9.1639e+005 0.98 1434.4
37.053 140.69 11.915 24.6 8.9991e+005 0.98 1250.8
0.25673 139.42 12.459 26 9.1055e+005 0.98 1300.4
43.15 116.91 23.112 29.8 9.529e+005 0.97 1175.2
27.26 101.17 41.396 5.6 9.8282e+005 1 1242.5
24.02 151.32 0.51678 23.5 7.8386e+005 0.98 1118.6
52.255 113.68 42.509 6.6 9.8146e+005 0.99 1288.9
0.61979 163.59 17.615 29.4 9.4359e+005 0.98 1579.4
19.606 185.23 25.27 21 9.7138e+005 0.99 1825.7
2.4473 180.33 18.551 27.2 9.493e+005 0.98 1731.7
29.411 156.57 48.415 4.1 9.8548e+005 1 1778.7
38.017 116.96 28.528 19.5 9.7236e+005 0.98 1245
42.239 105.95 12.46 28.2 8.9514e+005 0.97 959
25.704 110.9 6.1208 24.9 8.5724e+005 0.97 939.1
50.156 133.66 43.649 6 9.8247e+005 1 1471.4
51.366 187.02 46.781 5.2 9.8385e+005 1 1909.3
36.135 118.82 44.654 5.1 9.8379e+005 1 1414.1
53.626 149.12 42.09 6.6 9.8141e+005 1 1539.2
23.959 135.01 45.212 4.5 9.8467e+005 1 1573.6
43.791 144.79 41.817 5.7 9.8251e+005 1 1584.5
32.059 194.48 7.2503 19.3 8.7746e+005 0.99 1608.8
49.247 161.02 2.3361 27.9 7.929e+005 0.96 745.1
37.578 111.77 6.9339 24.7 8.6057e+005 0.97 941.8
58.308 153.01 28.88 32.1 9.4757e+005 0.97 1230.7
24.485 168.27 12.185 24.7 9.0866e+005 0.98 1517.2
57.384 151.92 39.704 9.4 9.7822e+005 0.99 1440.9
57.179 197.66 47.403 6 9.8251e+005 1 1847.2
46.533 159.29 48.345 4.7 9.846e+005 1 1748.4
50.202 154.54 21.033 31.3 9.3928e+005 0.98 1378.9
8.8511 102.35 6.1458 25.3 8.5941e+005 0.97 886.8
56.655 158.62 46.041 6.2 9.8222e+005 1 1588.9
16.644 189.83 26.57 14.1 9.7463e+005 0.99 1877.9
42.86 115.32 4.6452 25.3 8.3709e+005 0.97 917.4
54.995 133.69 3.8063 33.4 8.0109e+005 0.94 626.1
58.958 162.56 12.007 25.6 8.4819e+005 0.96 700
7.0512 130.09 26.213 18.2 9.7372e+005 0.99 1365.2
0.30617 185.39 46.474 3.6 9.8633e+005 1 2040.2
45.403 170.64 16.249 28.6 9.2342e+005 0.98 1522.6
53.525 194.81 1.1987 91.5 6.2904e+005 0.7 368.5
52.057 192.25 3.9386 22.4 8.2302e+005 0.98 960.8
19.944 147.31 1.2414 23 7.994e+005 0.98 1143.4
13.326 163.49 22.7 24.6 9.641e+005 0.98 1611.9
35.699 178.25 22.128 25.9 9.561e+005 0.98 1693.3
7.5704 165.55 49.744 3.6 9.8679e+005 1 1893.6
47.338 109.91 2.3574 30.8 7.9039e+005 0.95 668.7
11.481 106.92 13.395 28.7 9.1133e+005 0.97 1017.8
4.4891 188.86 26.071 14.3 9.7514e+005 0.99 1875.8
33.182 122.5 47.234 4.6 9.8467e+005 1 1473.3
47.431 147.12 28.071 24.8 9.6804e+005 0.98 1431.3
41.923 164.25 22.214 26.8 9.5359e+005 0.98 1562.4
56.185 193.19 35.534 12 9.7602e+005 0.99 1722
58.004 126.11 17.103 27.9 8.9299e+005 0.97 872.6
17.229 188.36 28.923 9.8 9.7733e+005 0.99 1886.4
2.928 104.84 1.6494 30 7.8746e+005 0.96 835.1
26.967 111.65 16.626 31.8 9.2673e+005 0.97 1085.7
22.587 153.17 38.085 5.5 9.8249e+005 1 1664.3
32.068 142.09 19.333 30.2 9.4302e+005 0.98 1367.8
19.516 122.51 23.911 25.8 9.6445e+005 0.98 1268.6
8.5415 140.05 38.119 5.2 9.8316e+005 1 1561
3.4859 196.1 14.64 27.6 9.2939e+005 0.98 1828.9
10.011 171.14 10.2 22 9.0077e+005 0.99 1524.7
23.625 107.78 31.127 9.8 9.7751e+005 0.99 1206.8
32.726 167.25 38.327 5.9 9.8198e+005 1 1766.2
40.242 165.96 15.373 28.2 9.2155e+005 0.98 1507.9
44.006 165.39 25.098 25.5 9.6261e+005 0.98 1588.9
11.769 132.8 37.34 5.5 9.8255e+005 1 1489
48.139 139 35.44 8.8 9.7838e+005 0.99 1439.7
30.199 173.77 17.487 28.8 9.368e+005 0.98 1616.5
16.646 122.5 36.393 5.9 9.8179e+005 1 1389.4
19.016 188.89 31.926 7.2 9.797e+005 1 1918.1
47.797 161.47 5.8521 21.5 8.4803e+005 0.98 1075.1
54.466 138.92 37.044 9.6 9.7797e+005 0.99 1398.9
17.974 179.55 30.726 8 9.7883e+005 1 1827.2
8.1816 104.85 39.246 5.3 9.832e+005 1 1267.2
57.563 114.45 35.605 18.8 9.733e+005 0.98 1135.5
53 158.76 43.767 6.1 9.8231e+005 1 1640.8
12.048 191.73 33.634 6.1 9.8123e+005 1 1961.2
26.727 116.92 16.126 31 9.2475e+005 0.97 1124.7
29.771 155.22 29.718 10.9 9.7634e+005 0.99 1586
17.775 100.46 16.847 32.9 9.2859e+005 0.97 1003.9
19.379 174.99 2.8991 20.2 8.367e+005 0.99 1428.8
37.811 162.22 43.737 5 9.8383e+005 1 1769.2
20.885 158.89 47.091 4 9.8557e+005 1 1801.9
37.118 160.86 22.631 26.3 9.5676e+005 0.98 1551.7
32.759 188.5 35.865 6.3 9.8098e+005 1 1920.6
15.801 133.41 20.757 28 9.5421e+005 0.98 1334.6
51.214 172.52 31.533 15.2 9.7418e+005 0.99 1634.3
25.897 131.23 27.599 16.9 9.7353e+005 0.99 1370.8
18.932 104.67 27.834 17.3 9.7382e+005 0.98 1155.4
29.212 128.55 25.721 24.5 9.6797e+005 0.98 1323.9
23.568 171.06 42.686 4.7 9.8418e+005 1 1859.8
59.753 152.78 29.794 108.3 7.8083e+005 0.74 492.3
14.335 107.44 21.359 30.3 9.5442e+005 0.97 1116.6
26.925 154.92 8.6224 22.1 8.8468e+005 0.98 1336.2
1.307 147.56 14.334 28.6 9.2321e+005 0.98 1395.4
14.465 113.31 30.861 9.1 9.7824e+005 0.99 1258.6
0.4195 144.95 49.776 3.5 9.869e+005 1 1719.5
6.4494 101.07 24.508 26.1 9.67e+005 0.98 1094.8
56.648 161.24 44.81 6.5 9.8165e+005 1 1594.1
3.726 110.24 1.3172 31.1 7.7707e+005 0.96 868.4
38.148 127.37 8.0883 23.2 8.726e+005 0.98 1082.9
29.584 106.94 21.806 31.3 9.5134e+005 0.97 1100.7
25.85 107.04 29.915 12.6 9.7589e+005 0.99 1185.7
28.573 113.02 35.845 6.7 9.8048e+005 0.99 1289.3
24.489 140.41 36.486 6.1 9.8147e+005 1 1535.4
31.39 142.09 41.108 5.4 9.8305e+005 1 1582.2
36.471 170.32 7.5261 21.1 8.7554e+005 0.99 1421.3
29.675 138.45 12.96 25.8 9.082e+005 0.98 1257.2
52.717 111.91 27.442 28.8 9.5997e+005 0.97 1115.9
21.638 192.65 4.5838 20 8.5828e+005 0.99 1612.4
9.9022 116.85 23.805 25.6 9.6558e+005 0.98 1222
57.057 131.85 41.615 7.9 9.7974e+005 0.99 1338.9
45.858 161.77 37.293 6.9 9.8034e+005 1 1667
45.811 182.02 15.547 27.6 9.1982e+005 0.98 1595.1
0.56265 130.38 14.947 29.8 9.2455e+005 0.98 1252.5
30.056 172.3 37.574 5.9 9.818e+005 1 1805.4
36.693 182.5 3.1757 19.9 8.3768e+005 0.99 1408.4
32.133 113.56 0.53526 31.7 7.6287e+005 0.96 748.6
51.678 146.73 39.879 6.9 9.8078e+005 1 1524.4
12.649 117.46 11.856 26.3 9.0378e+005 0.98 1090.1
40.309 181.31 16.228 28.1 9.2741e+005 0.98 1647.8
50.087 165.61 40.964 6.5 9.8149e+005 1 1693.8
42.452 110.43 5.2579 25.7 8.4252e+005 0.97 892.9
13.726 180.02 33.471 6.3 9.8097e+005 1 1858.9
12.637 178.28 31.983 6.9 9.801e+005 1 1829.8
36.898 135.89 18.689 31.7 9.3773e+005 0.98 1306.4
23.874 141.13 16.077 30.1 9.287e+005 0.98 1343.7
20.282 118.61 34.467 6.7 9.8047e+005 0.99 1335.3
25.191 135.19 42.197 4.9 9.8377e+005 1 1543.9
38.479 129.49 24.961 26.2 9.6294e+005 0.98 1311
7.4862 166 25.626 17.5 9.7363e+005 0.99 1668.9
31.025 196.33 7.5368 19.2 8.8004e+005 0.99 1635.6
6.0199 122.65 33.208 6.6 9.8081e+005 1 1365.7
41.038 114.2 17.461 32.5 9.2622e+005 0.97 1099.3
21.215 120.02 25.173 24.5 9.6792e+005 0.98 1259.5
43.528 134.95 22.315 28.9 9.5119e+005 0.98 1314.4
35.451 150.94 31.169 10.2 9.7696e+005 0.99 1557
9.3763 191.59 33.767 5.9 9.8155e+005 1 1962.9
6.7412 101.19 15.031 31 9.2047e+005 0.97 992.4
48.449 187.14 25.266 26 9.5903e+005 0.98 1686.9
43.137 148.1 22.009 28.1 9.5107e+005 0.98 1421.7
25.271 108.68 22.547 29.4 9.5624e+005 0.97 1128
18.95 101.04 13.97 30 9.1162e+005 0.97 972.9
54.851 126.55 45.632 6.2 9.8237e+005 1 1390.2
46.976 188.85 39.397 6.3 9.8138e+005 1 1888.6
9.9166 142.21 25.536 20.4 9.7251e+005 0.99 1461.5
34.619 140.8 2.5633 22.7 8.2242e+005 0.98 1073.3
2.1865 176.99 39.478 4.5 9.8424e+005 1 1899.9
46.816 164.38 10.99 22.7 8.9058e+005 0.98 1341.1
5.4805 143.03 25.62 19.4 9.733e+005 0.99 1474.1
50.094 109 47.357 5.6 9.8348e+005 1 1311.5
44.998 141.85 11.468 24.5 8.9366e+005 0.98 1220.5
33.978 146.51 20.615 28.4 9.4871e+005 0.98 1416
20.29 130.33 41.938 4.9 9.839e+005 1 1507.4
52.159 118.28 22.908 33.8 9.4328e+005 0.97 1118.9
35.216 138.64 6.3171 21.8 8.6199e+005 0.98 1147.8
53.705 146.86 39.603 7.6 9.8005e+005 0.99 1494.6
12.557 137.72 17.952 31 9.4224e+005 0.98 1346.1
40.226 162.9 26.693 23.5 9.6944e+005 0.99 1607.9
41.412 100.27 42.87 6 9.8242e+005 1 1230.5
53.079 185.07 29.904 24.3 9.6924e+005 0.99 1677.5
56.473 161.08 21.337 31.8 9.2759e+005 0.97 1292.3
2.5991 160.01 21.516 25.9 9.607e+005 0.98 1581.2
12.06 177.89 14.789 27.8 9.2841e+005 0.98 1653.3
36.939 110.84 30.797 12.3 9.7566e+005 0.99 1214.5
50.519 165.93 20.541 30.7 9.3691e+005 0.98 1450.2
7.1486 115.13 5.4957 23.7 8.564e+005 0.98 989.6
31.775 108.86 28.646 17.9 9.7325e+005 0.98 1183.3
37.665 198.42 24.594 24.2 9.6489e+005 0.99 1883.9
0.35512 113.91 49.587 3.7 9.8659e+005 1 1447.2
11.163 196.62 1.7393 19.7 8.2614e+005 0.99 1556.6
