x1 x2 x3 y1 y2 y3 y4  
6.8075 176.38 27.24 11.2 9.7662e+005 0.99 1774.1
11.983 119.2 9.3408 24.4 8.8778e+005 0.98 1070.5
58.252 144.17 21.951 31.5 9.1565e+005 0.97 1057.6
57.177 152.45 19.961 30.3 9.1614e+005 0.97 1166.2
18.58 176.98 39.129 5.1 9.8333e+005 1 1884.6
44.691 149.54 43.52 5.4 9.8319e+005 1 1635.8
45.27 146.26 42.163 5.7 9.8255e+005 1 1592.3
41.007 125.3 2.1309 24.6 8.0547e+005 0.97 928.9
11.952 105.33 40.167 5.2 9.8333e+005 1 1278.6
49.646 179.15 16.025 27.1 9.1435e+005 0.98 1463.3
7.6644 113.56 19.277 32.7 9.4695e+005 0.97 1153.4
27.199 155.68 19.016 28.8 9.4479e+005 0.98 1488.8
41.683 127.25 7.2545 23.2 8.6496e+005 0.98 1061.4
21.638 130.69 44.154 4.5 9.8455e+005 1 1530.1
20.596 188.3 41.029 4.7 9.84e+005 1 1997.9
41.082 181.81 27.576 19.3 9.7187e+005 0.99 1769.7
11.283 196.59 16.522 27.6 9.395e+005 0.98 1835.2
54.596 161.77 17.482 28.2 9.1263e+005 0.98 1269.9
40.358 110.86 39.618 6.4 9.8141e+005 1 1291.8
10.864 116.4 47.444 4 9.857e+005 1 1444.2
47.059 171.73 23.944 26.6 9.5576e+005 0.98 1582.5
14.007 144.26 40.426 4.8 9.8382e+005 1 1617.2
39.977 110.26 20.679 33.8 9.4303e+005 0.97 1107.5
23.552 124.08 9.1258 24.2 8.8388e+005 0.98 1102.8
19.172 185.35 16.792 28.2 9.3815e+005 0.98 1742.9
18.172 173.62 32.485 6.9 9.8005e+005 1 1792.6
19.141 131.63 1.2424 24.3 7.9437e+005 0.98 1018.9
57.339 105.46 32.722 27.5 9.67e+005 0.97 1051.5
35.72 165.31 26.913 20.8 9.7131e+005 0.99 1638.3
22.57 125.12 40.35 5.3 9.8312e+005 1 1444.7
20.149 181.57 43.329 4.4 9.8465e+005 1 1962.6
24.628 104.16 29.626 12.7 9.7581e+005 0.99 1160.5
54.661 199.02 7.2019 19.5 8.5128e+005 0.98 1097.2
28.859 110.44 17.817 33.2 9.3224e+005 0.97 1088.8
59.43 147.3 0.87225 36.2 1.3402e+005 0 59.2
5.8993 148.52 18.042 30.1 9.4471e+005 0.98 1447.5
8.8908 182.21 45.912 3.8 9.8588e+005 1 1999.8
53.111 182.19 21.632 30.2 9.3868e+005 0.98 1533.8
26.612 124.05 27.492 18.4 9.7303e+005 0.99 1308.1
33.351 104.26 32.327 9.9 9.773e+005 0.99 1176.4
2.681 133.66 25.781 19.9 9.732e+005 0.99 1396.3
36.391 123.51 42.135 5.6 9.8291e+005 1 1429.4
5.0124 149.83 21.35 26.3 9.5961e+005 0.98 1489.1
35.299 131.36 49.963 4.3 9.8539e+005 1 1571.8
1.9548 115.33 3.0359 24.9 8.2414e+005 0.97 957
6.4008 104.95 12.585 28.5 9.0626e+005 0.97 996.4
58.787 182.28 26.086 32.3 9.2413e+005 0.97 1225.6
50.391 159.6 36.571 8.2 9.7905e+005 0.99 1599
1.1396 140.07 17.247 31.8 9.3953e+005 0.98 1370.3
1.4218 184.35 44.121 3.9 9.8566e+005 1 2008.4
6.1245 164.14 11.543 24.4 9.0797e+005 0.98 1497.2
29.275 194.2 0.44971 18.8 8.0186e+005 0.99 1336.5
17.616 163.37 32.645 6.9 9.801e+005 1 1706.2
55.584 143.63 24.073 32.1 9.4353e+005 0.97 1256.4
29.114 123.01 46.979 4.5 9.848e+005 1 1480
55.374 113.3 31.464 26.3 9.6899e+005 0.98 1142.1
41.949 184.11 49.301 4.2 9.8536e+005 1 1992.9
0.89009 187.79 37.298 4.9 9.8355e+005 1 1973.9
40.605 112.84 46.503 5 9.8406e+005 1 1373.1
8.0993 161.94 15.489 29.1 9.3175e+005 0.98 1529
13.488 146.05 19.528 28.1 9.5014e+005 0.98 1432.1
29.326 122.68 12.815 26.7 9.0508e+005 0.98 1123.7
49.699 147 21.184 31.5 9.3993e+005 0.98 1329.9
28.971 100.04 49.831 4.3 9.8533e+005 1 1311.2
5.8603 144.07 28.113 10.6 9.7714e+005 0.99 1504
43.469 161.96 44.496 5.1 9.8372e+005 1 1754.7
25.351 117.79 45.536 4.5 9.846e+005 1 1426.4
10.898 126.08 28.268 11.7 9.764e+005 0.99 1345.6
35.203 161.56 28.15 16 9.7353e+005 0.99 1618.5
3.6127 158.01 10.447 22.8 9.0026e+005 0.98 1435.1
10.302 117.67 36.703 5.8 9.8214e+005 1 1352.8
42.627 113.7 22.093 31.6 9.4866e+005 0.97 1141.4
56.943 122.95 26.12 33.7 9.4706e+005 0.97 1106.1
11.032 135.98 47.825 3.9 9.8597e+005 1 1617.2
57.902 187.94 19.118 26.2 9.0566e+005 0.98 1240.2
24.085 138.37 20.431 28.5 9.5066e+005 0.98 1365
17.858 197.59 31.531 7.3 9.7961e+005 1 1990.3
27.372 140 47.231 4.3 9.8516e+005 1 1629.9
56.405 118.52 6.9806 28 8.3536e+005 0.96 688.2
43.631 199.02 35.818 7 9.8004e+005 1 1975.3
34.002 198.11 27.382 16.7 9.7305e+005 0.99 1917.4
5.7836 184.21 31.631 6.7 9.8045e+005 1 1884.8
44.063 109.94 40.378 6.4 9.8137e+005 0.99 1279.8
58.493 127.13 29.382 35.2 9.4685e+005 0.97 1067.6
28.71 184.5 14.194 26.7 9.2041e+005 0.98 1665.1
53.658 199.48 33.399 13.6 9.7512e+005 0.99 1804.3
0.31343 140.41 10.29 23.2 8.9711e+005 0.98 1283.7
45.628 187.1 30.347 13.1 9.7492e+005 0.99 1805.9
4.2811 170.86 45.879 3.8 9.8597e+005 1 1906
9.1334 145.36 27.683 11.8 9.763e+005 0.99 1507.3
28.388 182.13 42.048 4.8 9.8386e+005 1 1936
33.401 143.33 11.302 23.8 8.9767e+005 0.98 1266.9
15.277 122.75 8.487 23.5 8.8179e+005 0.98 1091.2
48.876 107.19 17.514 32 9.1679e+005 0.97 978.6
20.496 108.87 4.8314 25.1 8.4537e+005 0.97 919.9
13.368 112.71 15.285 30.3 9.2319e+005 0.97 1092.1
21.83 134.76 28.006 13.6 9.751e+005 0.99 1412.8
16.14 186.81 23.02 23.9 9.654e+005 0.99 1816
39.671 109.33 21.883 32.2 9.4885e+005 0.97 1111.2
54.155 103.83 48.651 5.9 9.8321e+005 1 1252.7
32.514 113.79 14.028 28.4 9.0968e+005 0.97 1059.6
23.609 158.02 47.409 4.1 9.855e+005 1 1792.8
56.845 169.22 4.1468 33.5 8.0209e+005 0.95 643.7
3.3703 128.06 15.853 30.9 9.2998e+005 0.97 1243
25.081 193.52 12.743 25.1 9.1406e+005 0.99 1734.8
45.184 157.46 32.947 9.7 9.7731e+005 0.99 1595
28.419 130.2 39.104 5.7 9.8228e+005 1 1466.8
33.879 119.68 33.212 8.7 9.7834e+005 0.99 1314.8
41.811 150.97 13.471 26.1 9.0845e+005 0.98 1346.4
38 183.53 28.328 14.9 9.7392e+005 0.99 1798.9
21.258 102.93 45.05 4.6 9.8448e+005 1 1299.3
18.924 149.36 18.47 29.5 9.4426e+005 0.98 1450
27.461 193.61 19.4 26.3 9.4847e+005 0.99 1809
28.638 107.18 22.399 30.2 9.5451e+005 0.97 1109.3
12.244 137.02 12.149 25.2 9.0836e+005 0.98 1261.4
13.298 197.61 8.0456 19.2 8.8795e+005 0.99 1719.1
21.045 156.5 15.509 29.1 9.2833e+005 0.98 1476.2
40.088 148.72 35.401 7.3 9.7981e+005 1 1570.9
16.225 162 32.758 6.8 9.8026e+005 1 1696.2
13.037 135.77 29.521 9.8 9.7759e+005 0.99 1440.2
36.305 192.48 28.91 12.3 9.7521e+005 0.99 1881.9
33.548 193.64 38.644 5.8 9.8219e+005 1 1990.4
22.471 174.66 39.678 5.1 9.8332e+005 1 1864.5
13.78 177.23 9.6849 21.2 8.9687e+005 0.99 1571.7
49.998 165.18 45.719 5.3 9.8358e+005 1 1741
3.5624 136.63 31.88 7 9.8034e+005 1 1476.3
49.274 102.48 45.339 6 9.8266e+005 1 1242.7
29.59 114.18 12.472 27.3 9.0145e+005 0.97 1047.1
15.314 113.06 38.535 5.6 9.8258e+005 1 1328.7
28.406 106.68 38.588 6 9.8175e+005 1 1261.6
13.627 194.78 2.7802 19.3 8.4115e+005 0.99 1587.7
15.007 154.03 17.344 29.8 9.399e+005 0.98 1480.7
40.593 185.44 3.5637 20.1 8.4111e+005 0.99 1436.3
57.551 169.44 10.673 20.9 8.628e+005 0.98 936.5
18.741 150.89 4.8037 21 8.5511e+005 0.98 1271.8
7.0985 167.37 17.41 29 9.4277e+005 0.98 1601.5
9.2679 143.55 31.007 7.8 9.7934e+005 0.99 1522.7
48.796 161.59 4.7635 22.5 8.3554e+005 0.98 998.7
21.727 122.15 34.508 6.7 9.8047e+005 1 1364.7
13.029 111.23 34.759 6.4 9.8101e+005 1 1277.8
12.915 178.81 28.439 10 9.7716e+005 0.99 1800.6
3.873 113.18 15.494 30.9 9.255e+005 0.97 1105.9
52.656 143.16 45.44 5.8 9.8293e+005 1 1543.6
7.938 160.87 4.3458 21.4 8.5219e+005 0.98 1345.3
45.658 139.02 49.284 4.6 9.8476e+005 1 1598.7
54.083 191.14 10.951 20.9 8.7776e+005 0.98 1251
24.62 125.3 35.17 6.5 9.8066e+005 1 1393.3
45.63 101.65 37.039 8 9.7926e+005 0.99 1173.8
21.798 188.83 37.59 5.5 9.8254e+005 1 1967.5
54.104 133.29 30.774 25.1 9.6933e+005 0.98 1296.8
59.525 146.96 49.135 31.9 9.6445e+005 0.97 1066
9.2564 152.49 3.3903 21.2 8.4161e+005 0.98 1251.9
55.978 125.33 3.334 63.7 7.743e+005 0.87 526.1
11.805 119.79 19.05 31.9 9.459e+005 0.97 1202.2
25.39 164 11.597 23.8 9.0458e+005 0.98 1463.8
36.323 161.78 4.2214 20.7 8.4619e+005 0.98 1283.9
13.927 161.28 45.326 4.1 9.8537e+005 1 1811
28.324 164.54 0.41044 22.3 7.8525e+005 0.98 1085.5
33.97 118.88 11.82 26.3 8.9694e+005 0.98 1071.7
22.732 159.3 40.588 5 9.8354e+005 1 1740.7
42.844 173.96 0.80829 21.6 7.947e+005 0.98 1166.7
2.0347 117.66 26.741 17.1 9.747e+005 0.99 1265.6
18.06 139.77 23.915 24.7 9.6597e+005 0.98 1419.1
23.992 176.61 7.265 20.5 8.7796e+005 0.99 1517.1
13.316 138.4 18.458 30.3 9.447e+005 0.98 1356.9
44.975 165.9 1.3044 22.1 8.0016e+005 0.98 1143.8
3.8285 142.7 25.541 19.7 9.733e+005 0.99 1472
25.114 126.54 12.262 26.1 9.0411e+005 0.98 1159.7
25.903 180.91 29.313 10.4 9.7678e+005 0.99 1806.9
40.849 112.87 40.502 6.2 9.8174e+005 1 1315.8
25.708 184.05 23.899 23.9 9.6578e+005 0.99 1779.7
19.837 194.4 43.066 4.4 9.8467e+005 1 2071.1
46.777 196.1 12.866 23.8 9.0389e+005 0.99 1617.4
56.669 146.95 0.52463 57.1 2.8413e+005 0 93.5
32.894 194.59 39.575 5.4 9.8276e+005 1 2008.3
9.2375 114.75 0.70598 29.4 7.6608e+005 0.96 853.9
1.5287 176.87 32.549 6.2 9.8123e+005 1 1833.6
14.339 130.21 9.1896 23.4 8.8815e+005 0.98 1164.5
48.01 156.84 24.787 27.1 9.5698e+005 0.98 1458.3
51.328 168.58 45.652 5.5 9.8341e+005 1 1756.1
58.943 127.86 21.121 29.9 8.9583e+005 0.96 805.2
56.275 191.2 28.795 26.6 9.5991e+005 0.98 1610.5
13.124 153.97 30.122 8.5 9.7849e+005 0.99 1602.6
36.863 140.08 44.822 4.9 9.8404e+005 1 1594.6
47.532 157.37 8.6644 21.7 8.705e+005 0.98 1159.3
43.776 196.9 20.007 26.9 9.4474e+005 0.98 1794.9
17.839 136.19 4.408 22 8.485e+005 0.98 1142.7
18.315 198.97 33.036 6.6 9.805e+005 1 2016.1
33.867 181.13 44.26 4.7 9.8425e+005 1 1939.9
46.022 185.77 28.332 20.1 9.7152e+005 0.99 1770.9
1.6687 194.42 20.152 25.7 9.5697e+005 0.99 1868.8
23.22 199.08 4.9044 19.7 8.6164e+005 0.99 1667.3
7.0645 129.15 14.63 29.2 9.2275e+005 0.98 1230.9
18.315 140.76 0.59537 24.3 7.8151e+005 0.98 1056.8
39.843 138.44 33.229 8.7 9.7816e+005 0.99 1464.5
54.238 131.64 2.4057 68.7 7.5342e+005 0.85 500.9
34.479 157.78 46.507 4.5 9.8475e+005 1 1763.8
51.792 196.14 0.37744 64.1 3.5186e+005 0.3 132.4
45.04 170.74 21.584 27.3 9.4906e+005 0.98 1587.8
33.473 111.82 18.85 33.9 9.3633e+005 0.97 1108.8
41.395 170.36 36.63 6.6 9.8063e+005 1 1758.7
12.071 136.2 14.712 28.9 9.2375e+005 0.98 1288.9
7.7339 107.08 6.7153 24.7 8.6527e+005 0.97 936.7
0.23011 142.24 41.426 4.3 9.8474e+005 1 1616.8
58.229 145.82 17.957 26.8 8.9563e+005 0.97 955.3
27.576 192.76 15.678 27.6 9.3004e+005 0.98 1762.1
12.552 159.03 27.466 12.6 9.7573e+005 0.99 1621.4
24.707 123.03 15.443 30 9.2243e+005 0.97 1173.7
50.452 134.77 44.078 5.9 9.8261e+005 1 1482.7
23.257 163.35 15.066 28.4 9.2556e+005 0.98 1524.2
52.434 196.38 25.075 26.7 9.5453e+005 0.98 1701
51.564 118.55 2.8035 36.6 7.8865e+005 0.94 608.8
57.017 150.56 13.893 24 8.8446e+005 0.98 1000
31.415 159.81 0.022718 57.8 5.7548e+005 0.9 622.4
12.621 127.58 20.913 28.2 9.5504e+005 0.98 1286
12.062 112.19 9.3943 24.9 8.867e+005 0.97 1011.4
50.128 170.88 23.712 27.8 9.5173e+005 0.98 1533.3
28.585 122.89 11.498 25.9 8.9772e+005 0.98 1108.7
33.141 156.36 44.72 4.7 9.8428e+005 1 1736.1
36.538 179.91 44.347 4.8 9.8415e+005 1 1926.5
33.065 111.37 43.029 5.4 9.8324e+005 1 1338.8
37.35 129.54 4.7586 23.3 8.4489e+005 0.98 1044.6
57.189 188.92 5.3684 25.1 8.2097e+005 0.97 757.9
9.7113 184.38 5.0272 20.1 8.6485e+005 0.99 1549.6
36.343 166.74 48.655 4.3 9.8533e+005 1 1857.2
31.11 122.74 34.443 7.4 9.796e+005 0.99 1354.8
55.945 137.11 37.208 10.5 9.7734e+005 0.99 1361.6
24.206 198.66 19.574 25.9 9.5042e+005 0.99 1869.6
44.516 133 26.525 25.5 9.6548e+005 0.98 1335.8
41.489 178.14 33.265 8.3 9.7854e+005 1 1790.4
7.79 184.56 1.6333 21.6 8.1057e+005 0.99 1453.5
31.778 180.01 15.042 27.5 9.2324e+005 0.98 1629.9
37.865 126.13 37.133 6.7 9.8062e+005 1 1401.7
1.7585 141.81 15.022 29.6 9.2668e+005 0.98 1354.2
20.281 154.07 34.716 6.3 9.8102e+005 1 1643.3
11.691 152.49 24.915 22.7 9.7109e+005 0.99 1543.1
32.703 105.13 13.624 29.1 9.0551e+005 0.97 981.4
14.567 146.8 16.39 30.3 9.341e+005 0.98 1407.5
56.004 159.57 11.274 22 8.7364e+005 0.98 1028.5
11.039 137.49 40.255 4.8 9.8384e+005 1 1558
23.649 156.56 27.834 13.3 9.7504e+005 0.99 1594.6
53.474 148.82 7.1942 22.4 8.5023e+005 0.98 928.4
31.232 164.46 28.45 13.8 9.7463e+005 0.99 1648.3
51.581 175.16 40.278 6.7 9.8111e+005 1 1746.9
44.949 146.54 27.076 24.6 9.6766e+005 0.98 1451.5
44.052 181.14 12.321 23.9 9.0321e+005 0.98 1558.6
39.412 135.19 13.235 26.2 9.0609e+005 0.98 1220
59.783 155.06 43.979 90.5 8.5342e+005 0.83 582
46.258 130.04 48.915 4.8 9.8451e+005 1 1517.5
2.3168 195.87 19.618 25.9 9.5477e+005 0.99 1876.2
1.9714 160.1 35.048 5.6 9.823e+005 1 1710.9
59.052 126.38 12.239 58.3 8.3838e+005 0.89 591.7
35.404 124.65 14.428 28.2 9.1273e+005 0.98 1154.5
2.8447 139.19 12.494 26 9.109e+005 0.98 1297.3
5.7347 129.99 41.845 4.4 9.8459e+005 1 1511.8
23.048 100.86 4.2781 26.2 8.3518e+005 0.97 840.5
4.3983 184.89 11.666 24.6 9.1057e+005 0.99 1682.4
19.404 118.49 15.532 30.4 9.2397e+005 0.97 1144.6
36.58 171.03 0.71316 21.9 7.9408e+005 0.98 1151.2
26.303 166.49 10.502 22.3 8.9803e+005 0.98 1464.1
32.615 180.07 47.44 4.2 9.8524e+005 1 1963.1
43.151 156.86 10.345 22.9 8.9007e+005 0.98 1339.2
57.056 132.66 6.2161 28.9 8.2577e+005 0.96 671.5
9.7313 114.78 3.4 24.4 8.3296e+005 0.97 940.5
16.539 102.98 34.047 7.2 9.8014e+005 0.99 1198.6
12.822 113.26 13.197 27.9 9.1109e+005 0.97 1070.7
53.601 138.71 9.0693 22.6 8.6315e+005 0.98 937.4
46.856 100.29 32.296 14.2 9.7486e+005 0.99 1110.7
50.152 177.01 45.439 5.3 9.8353e+005 1 1829.1
36.147 141.67 14.631 28 9.1593e+005 0.98 1299.9
13.739 184.32 33.43 6.3 9.8095e+005 1 1895.5
22.355 168.06 17.982 28.5 9.4217e+005 0.98 1601
57.1 164.28 31.287 26.2 9.653e+005 0.98 1435.4
24.68 122.89 46.103 4.4 9.8485e+005 1 1476.8
18.368 150.77 2.3077 21.6 8.2318e+005 0.98 1214
52.998 139.53 15.106 26.8 9.0193e+005 0.98 1110.8
45.508 174.65 40.072 6 9.8184e+005 1 1802.6
6.4569 133.32 16.826 31.6 9.3643e+005 0.98 1300.5
58.097 191.73 5.0182 47 8.0041e+005 0.92 612.5
38.971 157.05 40.995 5.6 9.827e+005 1 1696.9
53.948 143.6 3.6098 29.4 8.0333e+005 0.95 670.5
4.9834 185.38 9.5429 21.2 8.9696e+005 0.99 1657.1
31.039 140.81 27.801 17.4 9.7309e+005 0.99 1445
23.327 162.48 21.337 26.2 9.5633e+005 0.98 1581.4
54.384 128.93 17.856 30.2 9.133e+005 0.97 1071
18.337 194.89 26.189 15.7 9.7383e+005 0.99 1917.4
11.964 193.22 36.018 5.5 9.8242e+005 1 1997
51.744 170.6 22.529 29.5 9.4504e+005 0.98 1496.4
25.288 100.52 29.684 13.3 9.7552e+005 0.99 1128.8
4.7656 116.97 18.679 33.3 9.4436e+005 0.97 1180.8
26.83 172.96 0.23024 22.4 7.8163e+005 0.98 1084.4
8.7155 125.05 34.044 6.2 9.8116e+005 1 1392.3
10.236 123.73 21.969 27.3 9.5952e+005 0.98 1263.1
37.469 138.66 9.9223 23.7 8.8732e+005 0.98 1203.6
1.5966 189.13 5.9057 19.4 8.7076e+005 0.99 1641.3
55.551 112.17 14.755 28.1 8.9145e+005 0.97 871.6
2.3077 177.94 44.449 3.9 9.8569e+005 1 1955.3
28.59 187.12 1.4624 20.2 8.1321e+005 0.99 1375.4
15.975 130.15 29.205 10.5 9.7699e+005 0.99 1388.3
21.658 178.31 20.405 26.1 9.5386e+005 0.98 1712.1
32.57 144.68 40.51 5.6 9.8272e+005 1 1597.2
36.341 128.8 2.3843 23.9 8.139e+005 0.98 973.6
4.8761 147.9 33.153 6.3 9.8114e+005 1 1585.2
55.524 141.49 44.614 6.4 9.819e+005 1 1480.4
33.783 156.62 46.402 4.6 9.8473e+005 1 1753.8
25.55 130.85 30.193 10.2 9.7701e+005 0.99 1391.2
27.893 154.27 27.309 16.4 9.736e+005 0.99 1559.7
33.821 109.66 9.6705 25.1 8.8138e+005 0.97 965.6
28.683 136.13 5.5486 22.1 8.5704e+005 0.98 1125.1
14.649 112.26 0.29381 31.8 7.5454e+005 0.96 808.9
15.155 111.14 4.6029 24.3 8.4586e+005 0.97 937.3
48.098 104.44 23.471 33.9 9.4811e+005 0.97 1043.2
0.050234 101.1 16.312 32.5 9.2786e+005 0.97 1010.5
25.824 108.67 18.395 34 9.364e+005 0.97 1086.4
13.726 111.02 49.238 4 9.8596e+005 1 1413.6
27.404 134.93 37.194 5.9 9.8164e+005 1 1490.2
50.74 135.28 0.81293 99.4 5.8295e+005 0.59 306.7
39.119 136.12 42.344 5.5 9.83e+005 1 1533.4
7.7163 100.56 42.622 4.6 9.8438e+005 1 1262.5
57.365 190.47 14.041 21.9 8.8418e+005 0.98 1155.7
44.749 189.51 19.749 27.6 9.4253e+005 0.98 1723.6
30.654 183.26 36.529 6.2 9.8131e+005 1 1885.9
35.2 134.02 34.558 7.6 9.7946e+005 0.99 1447.4
38.558 114.84 45.298 5.1 9.8382e+005 1 1382.8
56.987 139.71 35.005 16.2 9.7407e+005 0.99 1325.1
34.905 147.31 31.983 9.1 9.7779e+005 0.99 1534.9
10.93 165.14 28.669 9.8 9.7738e+005 0.99 1685.4
33.625 106 30.381 13.6 9.7518e+005 0.99 1173.1
2.0775 118.42 41.553 4.5 9.8453e+005 1 1410.1
48.266 136.58 26.441 26.8 9.6176e+005 0.98 1322.3
34.211 133.49 9.2568 23.5 8.8297e+005 0.98 1154.2
11.561 113.65 4.9985 23.7 8.5165e+005 0.97 960.8
15.146 113.72 42.546 4.8 9.8415e+005 1 1372.9
16.618 174.83 22.177 24.9 9.6204e+005 0.99 1704.1
4.2553 174.31 5.0039 20.7 8.6085e+005 0.99 1492.2
57.649 138.48 9.1377 24.2 8.4938e+005 0.97 761.2
45.823 175.43 23.58 26.2 9.5664e+005 0.98 1636.6
54.641 115.61 3.0185 64.2 7.7053e+005 0.87 518.3
25.076 135.42 39.495 5.5 9.8274e+005 1 1520.2
34.483 126.52 40.923 5.7 9.8261e+005 1 1445.7
12.522 184.32 16.169 28.4 9.3669e+005 0.98 1727.6
47.536 107.11 24.283 31.6 9.5211e+005 0.97 1074.1
46.968 168 34.163 8.9 9.7809e+005 0.99 1669.3
54.396 149.56 9.0991 21.6 8.629e+005 0.98 970.2
58.625 166.45 25.886 33.2 9.2805e+005 0.97 1194
8.2719 184.73 21.012 25.1 9.5951e+005 0.99 1780.5
9.5465 188.38 17.094 27.8 9.4236e+005 0.98 1772.3
40.333 163.47 43.185 5.2 9.8349e+005 1 1768.5
2.4877 108.67 14.765 30.1 9.2028e+005 0.97 1058.2
52.396 198.5 18.335 28.6 9.2387e+005 0.98 1598.5
2.5649 178.23 40.299 4.4 9.845e+005 1 1918.4
41.437 186.35 22.396 25.9 9.5554e+005 0.99 1748.9
42.632 118.96 14.227 28.3 9.0778e+005 0.97 1088.4
53.902 188.47 28.438 25.6 9.6366e+005 0.98 1655
57.543 103.27 5.138 100.2 7.7934e+005 0.77 491.8
16.819 146.68 41.66 4.7 9.8411e+005 1 1648.6
26.387 146.92 9.5546 22.9 8.8989e+005 0.98 1286.5
55.314 188.9 32.101 20.8 9.7174e+005 0.99 1680
35.907 183.54 11.616 23.3 9.0274e+005 0.99 1600
16.587 180.96 18.862 26.8 9.4871e+005 0.98 1725.5
1.5713 169.6 41.795 4.1 9.8501e+005 1 1858.1
36.518 108.84 10.662 26.2 8.8691e+005 0.97 970.4
3.1591 134.51 31.687 7.2 9.8019e+005 1 1456.2
13.52 142.63 26.312 17.2 9.7365e+005 0.99 1470.6
56.534 185.28 24.562 30.2 9.429e+005 0.98 1494.4
16.714 107.8 9.5771 25.4 8.8573e+005 0.97 977.2
57.808 120.22 45.753 7 9.81e+005 0.99 1265
51.413 191.74 32.569 12.7 9.7548e+005 0.99 1785.7
23.42 164.3 34.28 6.5 9.8063e+005 1 1721.8
2.0855 146.62 35.712 5.6 9.8247e+005 1 1599.9
8.7052 152.51 49.598 3.6 9.8664e+005 1 1778.5
0.23859 131.8 41.252 4.4 9.8463e+005 1 1524.3
29.661 164.82 6.5793 20.8 8.7018e+005 0.98 1373.2
41.208 116.94 26.655 25.6 9.6633e+005 0.98 1218.1
29.968 121.42 4.5971 23.5 8.4431e+005 0.98 987.7
55.411 190.46 18.481 28.2 9.1681e+005 0.98 1444.4
4.4913 167.53 15.879 29.6 9.3442e+005 0.98 1592.7
50.283 188.61 42.071 6 9.822e+005 1 1881.5
34.322 167.74 34.065 7.3 9.7965e+005 1 1727.5
30.341 191.97 40.737 5.1 9.8336e+005 1 2001.9
39.882 158.11 2.6313 21.9 8.2387e+005 0.98 1197.7
3.6586 161.88 14.243 28.1 9.2425e+005 0.98 1519.4
31.24 108.15 2.9053 25.2 8.1872e+005 0.97 837.6
20.566 179.31 45.895 4.1 9.8536e+005 1 1966.9
24.757 122.06 46.255 4.4 9.8489e+005 1 1471.1
39.55 103.68 45.039 5.5 9.8341e+005 1 1283.9
1.0865 101.65 3.2048 26.1 8.2264e+005 0.97 846.2
22.4 135.04 21.962 27.1 9.5751e+005 0.98 1354.4
23.943 180.44 9.0827 20.6 8.908e+005 0.99 1578.6
6.4007 144.11 27.493 11.9 9.7644e+005 0.99 1498.1
12.749 110.06 47.183 4.2 9.8546e+005 1 1386.1
30.717 136.82 36.18 6.5 9.808e+005 1 1491
36.406 189.34 13.686 25.9 9.1509e+005 0.98 1682.1
35.581 196.92 4.6701 19.7 8.5616e+005 0.99 1568.4
54.23 173.63 8.1996 20.1 8.5853e+005 0.98 1056.5
36.048 191.53 38.365 5.9 9.8199e+005 1 1966.7
54.461 100.49 29.949 28 9.6485e+005 0.97 1038.7
8.5512 185 27.248 11.6 9.7633e+005 0.99 1845
57.365 126.45 21.858 34 9.237e+005 0.97 1041.4
8.8394 147.74 18.816 28.9 9.4823e+005 0.98 1441.9
15.771 111.84 9.2753 24.8 8.8482e+005 0.98 1008.3
32.24 137.84 6.8496 21.7 8.6714e+005 0.98 1150.3
24.591 189.77 26.648 16.4 9.7339e+005 0.99 1864
29.479 135.18 41.476 5.3 9.8322e+005 1 1530.3
31.698 151.76 19.868 28.7 9.4632e+005 0.98 1453.3
47.346 158.5 15.388 27.3 9.1268e+005 0.98 1343.4
1.6206 144.67 23.574 24.4 9.6748e+005 0.98 1468.5
44.966 114.92 12.291 27.3 8.9417e+005 0.97 1015.9
5.1778 141.54 43.624 4 9.8523e+005 1 1629.4
25.252 166.77 11.022 22.9 9.0151e+005 0.98 1480.6
11.465 136.67 13.852 27.7 9.1872e+005 0.98 1280.2
48.47 154.22 24.618 27.4 9.5596e+005 0.98 1433.6
52.085 165.45 18.949 30.6 9.2664e+005 0.98 1397.9
36.287 101.3 28.749 20.6 9.7216e+005 0.98 1117.5
50.056 180.35 9.1451 20.8 8.7336e+005 0.98 1273.8
12.292 127.69 2.3044 23.6 8.2068e+005 0.98 1021.9
20.772 121.01 20.753 29.8 9.5183e+005 0.98 1225.1
46.058 106.1 5.2963 26.5 8.3865e+005 0.97 831.4
20.451 114.21 33.029 7.7 9.7944e+005 0.99 1283.6
33.544 118.38 23.569 27.9 9.5855e+005 0.98 1209.3
8.5944 142.78 19.808 28 9.5245e+005 0.98 1408.4
34.241 119.34 21.592 30.1 9.5046e+005 0.97 1198.3
53.877 198.75 13.186 21.5 8.9145e+005 0.98 1373.7
5.9588 148.15 37.404 5.1 9.8313e+005 1 1626.9
57.575 180.71 28.496 28.6 9.5307e+005 0.98 1462.1
11.897 186.81 37.799 5.1 9.8319e+005 1 1959.2
48.019 153.72 39.197 6.6 9.8093e+005 1 1594.7
9.9182 169.19 48.709 3.6 9.8649e+005 1 1913.3
43.902 191.79 4.7543 20.3 8.5249e+005 0.99 1497.3
51.056 102.13 47.26 5.9 9.8316e+005 1 1250.9
57.919 118.11 19.278 31.1 9.0479e+005 0.96 888.2
38.044 107.15 48.915 4.7 9.8476e+005 1 1352.5
30.803 159.81 12.38 24.6 9.066e+005 0.98 1422
19.913 159.47 12.826 25.9 9.1308e+005 0.98 1463.4
