x1 x2 x3 y1 y2 y3 y4  
40.4 190.24 23.793 25 9.6114e+005 0.99 1800.3
39.712 167.55 41.07 5.6 9.8277e+005 1 1784.1
2.6743 186.17 39.731 4.5 9.8435e+005 1 1981.9
31.104 112.78 29.085 15 9.7441e+005 0.99 1220.4
18.774 111.77 42.213 5 9.838e+005 1 1350.8
21.566 117.35 19.631 32 9.4586e+005 0.97 1183.1
55.215 194.28 31.413 23.4 9.7019e+005 0.99 1710.2
44.627 138.75 1.3549 23.8 7.9276e+005 0.97 963.8
55.673 182.76 22.001 30.7 9.3427e+005 0.98 1471.4
47.105 114.51 38.446 7.3 9.8011e+005 0.99 1282.8
59.534 192.04 39.965 36.5 9.3099e+005 0.97 1088.9
33.575 168.83 18.805 28.5 9.4197e+005 0.98 1583.7
17.792 171.41 45.056 4.2 9.8522e+005 1 1893.8
59.391 167.95 2.4384 60 3.2998e+005 0 98.3
2.6137 199.51 6.6804 18.9 8.7797e+005 0.99 1742.7
46.383 162.4 26.551 24.8 9.6562e+005 0.98 1556.6
43.044 180.71 24.174 25.4 9.6075e+005 0.99 1711.7
28.2 150.63 13.668 26.8 9.1473e+005 0.98 1373.3
35.362 175.29 5.1571 20.2 8.58e+005 0.99 1412.9
54.977 197.36 14.97 23.3 8.9896e+005 0.98 1387.7
31.492 133.05 48.029 4.4 9.8509e+005 1 1572
48.286 183.89 3.9512 22 8.2845e+005 0.98 1044.4
32.289 131.78 49.205 4.3 9.8536e+005 1 1571.7
4.2727 173.54 32.123 6.5 9.8075e+005 1 1798.6
40.513 111.32 22.967 30.3 9.5319e+005 0.97 1135.8
9.4952 123.75 5.7058 22.5 8.6129e+005 0.98 1058
26.264 117.49 36.223 6.4 9.8092e+005 1 1333.7
31.424 181.15 42.286 4.9 9.8379e+005 1 1923.2
14.643 166.17 47.992 3.8 9.861e+005 1 1878.4
59.672 172.07 30.462 56.3 8.6482e+005 0.91 643.7
50.277 197.88 36.498 8 9.7926e+005 1 1889.9
49.794 125.44 1.8508 57.2 7.6133e+005 0.89 557.9
22.413 193.04 26.79 14.6 9.7435e+005 0.99 1900.6
58.521 153.56 25.495 34.2 9.2862e+005 0.97 1143.9
5.5973 154.25 4.1295 21.4 8.4867e+005 0.98 1302.7
57.584 165.85 33.03 25.7 9.6771e+005 0.98 1439.5
1.7591 192.77 39.655 4.4 9.8442e+005 1 2039.2
6.5169 119.56 18.218 33.3 9.423e+005 0.97 1196.9
27.687 154.61 30.027 10.1 9.7697e+005 0.99 1587.9
7.8404 155.03 40.095 4.7 9.8408e+005 1 1710.1
42.328 160.78 39.098 6.2 9.8161e+005 1 1698.4
0.52421 153.56 11.275 24 9.0485e+005 0.98 1409.1
32.951 113.28 1.5301 27 7.9332e+005 0.97 826.2
29.977 149.97 28.843 12.8 9.7524e+005 0.99 1533.2
5.0879 151.01 19.093 28.5 9.5016e+005 0.98 1479.3
36.951 132.81 22.357 28.2 9.5406e+005 0.98 1315.4
23.056 169.8 3.0584 20.4 8.3689e+005 0.99 1382.4
49.75 144.42 45.938 5.4 9.8352e+005 1 1581.5
54.227 123.02 9.84 24.2 8.655e+005 0.97 859.1
43.274 129.43 1.4463 24.5 7.9214e+005 0.97 915
29.27 124.08 44.988 4.7 9.8428e+005 1 1469.9
2.1707 147.56 47.936 3.6 9.8644e+005 1 1724.1
25.507 158.32 8.0298 21.8 8.8151e+005 0.98 1358.7
28.005 163.16 10.569 22.4 8.9758e+005 0.98 1431.9
16.58 133.14 43.324 4.5 9.8453e+005 1 1547.5
57.836 166.44 13.844 22.6 8.7888e+005 0.98 991.5
27.635 123.13 17.465 32.2 9.3297e+005 0.97 1196.3
52.759 183.64 26.071 26.6 9.5781e+005 0.98 1619.3
18.844 146.47 35.401 6 9.8146e+005 1 1585.6
44.747 153.31 28.846 18.3 9.7256e+005 0.99 1526.1
48.024 196.6 48.608 4.7 9.8467e+005 1 2028.7
33.832 186.8 14.418 26.7 9.198e+005 0.98 1676.1
18.032 175.34 32.179 7.2 9.7981e+005 1 1804.7
25.075 195.14 2.5619 20.1 8.3324e+005 0.99 1545.7
59.193 115.3 17.433 44.1 8.6391e+005 0.93 616.4
10.911 199.28 46.139 3.8 9.8594e+005 1 2147.6
36.281 143.91 26.108 24.2 9.6815e+005 0.98 1449.4
27.061 118.81 35.868 6.5 9.8074e+005 1 1340.7
13.712 152.19 13.431 26.9 9.1761e+005 0.98 1410
20.154 116.82 9.3629 24.8 8.8532e+005 0.98 1049.9
39.49 167.17 46.982 4.6 9.8473e+005 1 1838.2
44.56 151.53 29.019 17.8 9.7277e+005 0.99 1514.2
13.489 112.33 49.135 3.9 9.8596e+005 1 1424
41.078 197.12 37.083 6.3 9.811e+005 1 1987.4
40.332 102.15 35.456 8.2 9.7893e+005 0.99 1179.4
53.897 169.12 5.9522 22.3 8.3949e+005 0.98 934
17.573 179.22 9.8023 21.2 8.9685e+005 0.99 1591.8
22.326 157.76 17.293 29.7 9.3786e+005 0.98 1506.5
55.125 112.87 1.3163 120.3 5.6948e+005 0.39 273.4
13.769 104.85 14.381 29.8 9.1629e+005 0.97 1012.5
3.8122 117.72 38.537 5.2 9.8334e+005 1 1374.6
57.537 144.67 10.488 23.1 8.6027e+005 0.97 838.8
22.743 196.51 22.193 24.7 9.6136e+005 0.99 1882.4
27.023 149.06 43.686 4.6 9.8428e+005 1 1673.7
37.793 181.25 12.153 24 9.0521e+005 0.98 1586.9
9.0027 187.34 42.112 4.3 9.8483e+005 1 2007.5
47.917 109.98 24.777 30.7 9.5423e+005 0.97 1100.1
2.3483 128.74 44.029 4 9.8535e+005 1 1523.3
7.4232 148.1 45.047 4 9.8551e+005 1 1697.8
58.841 129.59 15.278 27.2 8.691e+005 0.96 718.9
12.08 125.97 33.974 6.4 9.8088e+005 1 1398
31.939 119.4 4.8727 23.7 8.4603e+005 0.98 968.3
6.7064 185.97 38.921 4.7 9.8389e+005 1 1968.1
33.545 102.49 42.448 5.7 9.8282e+005 1 1257.3
19.226 119.31 14.832 29.5 9.199e+005 0.97 1142.4
9.4144 108.47 34.852 6.3 9.8122e+005 0.99 1256.1
13.329 143.78 11.389 24.1 9.0432e+005 0.98 1310.1
2.7381 193.36 37.149 5 9.8342e+005 1 2019.7
5.1766 180.38 24.886 20.3 9.7246e+005 0.99 1791.6
14.305 176.49 17.465 28.1 9.4246e+005 0.98 1674.5
5.8794 151.93 9.3329 22 8.9256e+005 0.98 1364.4
53.087 142.55 32.084 17.3 9.7331e+005 0.99 1394
33.197 143.68 25.792 24.2 9.6767e+005 0.98 1446.8
5.1688 106.53 8.8186 24.9 8.814e+005 0.97 964.6
37.206 136.08 43.601 5.2 9.8361e+005 1 1548.6
26.995 110.56 27.22 22.2 9.7166e+005 0.98 1191.5
47.658 131.99 49.163 4.9 9.8443e+005 1 1523.5
39.751 121.57 47.331 4.8 9.8444e+005 1 1456.6
12.454 168.2 3.6542 19.7 8.4845e+005 0.99 1388.5
47.682 110.68 27.616 27.1 9.6442e+005 0.98 1137.5
32.65 167.5 17.194 29.2 9.3401e+005 0.98 1555.9
41.537 149.38 42.425 5.5 9.8304e+005 1 1638.5
13.732 195.96 16.053 27.9 9.3641e+005 0.98 1827.2
50.804 105.13 27.017 29.3 9.5978e+005 0.97 1073.7
54.164 190.22 22.726 29.8 9.4143e+005 0.98 1574
33.916 182.99 49.347 4 9.8574e+005 1 2004.8
32.124 140.43 36.536 6.5 9.809e+005 1 1523.2
42.181 113.16 10.632 26 8.8544e+005 0.97 994
48.308 142.3 8.7731 22.3 8.6877e+005 0.98 1059.1
29.663 139.1 28.85 13.3 9.7503e+005 0.99 1442.3
24.769 159.37 5.7868 21.2 8.6395e+005 0.98 1340.7
40.146 103.48 26.248 27.1 9.6432e+005 0.98 1102.8
16.418 171.79 45.316 4.1 9.8534e+005 1 1900.5
18.406 162 5.9319 21 8.6713e+005 0.98 1384.6
0.53923 139 29.461 9.4 9.7854e+005 0.99 1475.4
16.814 153.09 0.15538 27 7.7033e+005 0.97 1077.3
8.4902 178.46 25.327 17.9 9.7342e+005 0.99 1772
34.722 140.37 26.491 24 9.6935e+005 0.98 1426.5
8.3698 195.05 27.962 9.7 9.7741e+005 0.99 1938.4
40.486 165.75 48.441 4.4 9.8506e+005 1 1837.2
34.492 151.1 2.6632 21.8 8.268e+005 0.98 1155
0.85813 122.67 46.635 3.8 9.8596e+005 1 1495.5
31.882 151.27 15.65 29 9.2426e+005 0.98 1398.9
10.457 103.43 41.339 5 9.8382e+005 1 1274
50.726 175.08 44.887 5.5 9.8325e+005 1 1803.8
9.1207 129.93 30.088 9 9.7838e+005 0.99 1396.5
4.3882 185.46 43.189 4 9.8531e+005 1 2007.2
30.042 183.69 21.11 26 9.5363e+005 0.98 1735.8
0.12714 190.18 27.021 11.3 9.7694e+005 0.99 1898.9
6.0861 144.24 5.1059 21.6 8.5789e+005 0.98 1233.5
59.616 176.09 20.244 102 8.1195e+005 0.79 556.5
43.923 127.24 39.662 6.3 9.8139e+005 1 1417.5
16.392 125.81 24.614 24.4 9.6763e+005 0.98 1306.9
26.232 198.09 46.458 4.1 9.8536e+005 1 2118.9
55.798 128.69 46.039 6.2 9.8232e+005 1 1395
0.3509 174.18 49.075 3.5 9.869e+005 1 1967.4
31.662 123.77 20.503 30.8 9.4688e+005 0.97 1226.5
27.468 123.24 27.767 17.8 9.7322e+005 0.99 1302.5
58.513 181.4 5.305 75.7 7.8048e+005 0.84 536.3
19.273 174.19 21.674 25.4 9.594e+005 0.98 1692
39.569 127.32 1.0217 25 7.8347e+005 0.97 884.4
52.549 119.34 5.2585 27.1 8.2824e+005 0.96 743.9
53.809 155.86 41.504 6.8 9.811e+005 1 1580
53.513 141.02 15.892 27.4 9.0499e+005 0.98 1122.9
4.4437 183.55 22.23 24.4 9.6458e+005 0.99 1790.8
24.358 126.83 14.079 28 9.1495e+005 0.98 1189.4
26.819 118.82 39.787 5.6 9.8253e+005 1 1378.5
13.153 135.96 0.44549 26.3 7.7641e+005 0.97 1008
26.558 172.04 37.024 5.9 9.8182e+005 1 1805.1
31.744 153.87 8.3631 21.7 8.8079e+005 0.98 1304.7
53.785 171.46 21.403 30.9 9.3532e+005 0.98 1436.5
36.024 102.7 33.153 9.6 9.7764e+005 0.99 1168.4
51.306 109.45 42.113 6.8 9.8127e+005 0.99 1258.1
30.888 173.75 23.01 25.4 9.6034e+005 0.98 1669.5
32.071 133.95 22.095 27.9 9.5442e+005 0.98 1326.3
11.451 109.82 11.173 26.6 8.9815e+005 0.97 1014.5
6.763 125.48 3.6741 23.6 8.3725e+005 0.98 1047.1
34.622 178.25 28.731 13.6 9.7472e+005 0.99 1763.6
32.224 194.49 42.258 4.9 9.8379e+005 1 2034.4
25.202 184.88 26.516 17.1 9.7318e+005 0.99 1817.8
15.004 180.23 35.815 5.7 9.8207e+005 1 1882.9
18.916 115.44 47.501 4.2 9.8534e+005 1 1432.4
46.999 173.45 19.679 29.5 9.3803e+005 0.98 1547.8
15.225 130.77 2.2422 23.7 8.1876e+005 0.98 1049.5
10.131 119.21 5.7337 23 8.604e+005 0.98 1020.2
13.123 143.67 39.248 5.1 9.8341e+005 1 1601
28.311 149.78 43.761 4.7 9.8424e+005 1 1678.4
19.227 168.02 0.41741 22.2 7.887e+005 0.98 1250.2
55.031 109.41 49.916 5.6 9.8363e+005 1 1299.2
6.7679 144.6 3.8473 22 8.4352e+005 0.98 1211.1
52.785 112.06 35.045 11.5 9.7643e+005 0.99 1197.7
35.311 120.71 34.635 7.7 9.7929e+005 0.99 1335.7
17.481 134.24 11.244 24.5 9.0111e+005 0.98 1227.1
13.392 175.42 15.664 28.7 9.3302e+005 0.98 1645.8
45.097 161.49 18.98 29.8 9.3697e+005 0.98 1486.6
45.182 189.68 38.71 6.3 9.8129e+005 1 1914.7
39.445 144.3 47.327 4.6 9.8466e+005 1 1649
43.941 197.4 38.595 6.1 9.8147e+005 1 1986.6
39.035 112.95 5.071 25.3 8.4293e+005 0.97 918
7.6671 110.82 23.083 27.2 9.631e+005 0.98 1164.1
39.52 144.09 25.482 25.2 9.6507e+005 0.98 1437.3
10.223 149.96 49.722 3.6 9.8659e+005 1 1756.6
17.593 155.39 40.627 4.9 9.8376e+005 1 1713.4
21.698 132.19 33.123 7.3 9.7974e+005 0.99 1438.2
7.652 102.89 27.562 16.1 9.7493e+005 0.99 1141.2
8.5721 134.65 45.416 4.1 9.8545e+005 1 1584
21.466 178.77 49.634 3.7 9.8631e+005 1 1996.5
52.232 100.46 49.219 5.6 9.8366e+005 1 1249.2
25.096 143.88 30.547 9.5 9.7757e+005 0.99 1506.9
31.832 108.9 10.631 26.2 8.8795e+005 0.97 972.6
23.968 173.74 26.492 17.2 9.7325e+005 0.99 1728.7
51.794 190.13 4.586 21.7 8.3229e+005 0.98 1027.1
11.145 172.27 3.1858 19.7 8.4405e+005 0.99 1407
14.204 140.66 49.424 3.8 9.8629e+005 1 1671.6
24.986 186.97 22.515 24.8 9.6136e+005 0.99 1794.1
4.5597 172.78 49.48 3.5 9.8687e+005 1 1956.7
21.217 121.18 25.927 23.8 9.7023e+005 0.98 1279
34.254 103.88 44.779 5.2 9.8365e+005 1 1290.6
3.7316 192.12 45.556 3.7 9.8602e+005 1 2088.1
38.784 126.91 20.392 31.3 9.4447e+005 0.97 1245.3
48.522 157.05 24.51 27.4 9.5549e+005 0.98 1453.2
34.548 195.51 16.671 27.9 9.3259e+005 0.98 1780.6
14.762 125.78 28.929 11.2 9.7668e+005 0.99 1348.4
28.514 141.51 17.843 30.8 9.3694e+005 0.98 1354.8
33.282 114.6 13.458 27.9 9.0618e+005 0.97 1058.5
25.307 183.17 5.4513 20.6 8.6427e+005 0.99 1519.4
55.332 149.7 26.384 28.8 9.5386e+005 0.98 1334.1
57.873 126.14 34.056 26.6 9.6891e+005 0.98 1180.1
24.236 182.9 12.362 24.9 9.1097e+005 0.98 1646
57.242 190.82 28.394 27.8 9.5457e+005 0.98 1547
50.741 192.79 7.2084 19.5 8.5932e+005 0.98 1244.7
35.309 182.16 2.4854 20.3 8.2876e+005 0.99 1377
26.026 127.04 30.028 10.6 9.7676e+005 0.99 1356.7
1.7113 124.43 30.937 8.1 9.7953e+005 0.99 1362
4.0439 185.66 34.205 5.6 9.8205e+005 1 1923.7
33.24 130.95 17.886 31.8 9.3395e+005 0.97 1258.7
29.499 123.32 33.699 7.8 9.7922e+005 0.99 1355
57.425 173.82 35.06 18.6 9.7298e+005 0.99 1527.3
33.73 188.08 21.316 25.9 9.5373e+005 0.99 1768.1
54.103 175.42 45.268 5.9 9.8275e+005 1 1761.3
53.979 197.56 32.863 14.9 9.7446e+005 0.99 1777.4
33.003 123.1 39.819 5.9 9.8214e+005 1 1407.5
17.368 169.81 23.095 24.4 9.6487e+005 0.99 1669.8
42.91 111.23 23.7 29.8 9.5502e+005 0.97 1134.7
37.043 168.9 41.153 5.4 9.8299e+005 1 1802
34.236 122.63 28.011 19.5 9.7225e+005 0.98 1292.2
7.1373 152.32 20.134 27.2 9.546e+005 0.98 1496.1
20.732 119.99 0.1411 34.7 7.4881e+005 0.96 830.3
40.094 187.01 13.534 25.7 9.129e+005 0.98 1652.5
35.647 135.75 1.2624 24 7.9392e+005 0.97 967.5
45.614 173.56 40.427 5.9 9.8199e+005 1 1796.2
53.123 191.62 38.514 7.6 9.7983e+005 1 1825.2
0.0811 137.84 1.6766 26.2 7.9863e+005 0.98 1108.5
6.8103 132.77 37.461 5.3 9.8294e+005 1 1493.1
14.325 196.85 41.526 4.5 9.8443e+005 1 2081.3
19.707 175.72 36.77 5.6 9.8223e+005 1 1850
1.9785 169.21 30.504 7.5 9.798e+005 1 1747.5
49.932 154.42 36.446 8.4 9.7895e+005 0.99 1561
8.7067 116.4 8.3535 24 8.8067e+005 0.98 1034.9
46.313 163.39 23.034 27 9.5343e+005 0.98 1526.5
47.702 191.11 33.23 10 9.7712e+005 0.99 1821.2
20.904 138.75 18.155 31 9.4121e+005 0.98 1354.1
14.115 164.89 42.923 4.4 9.8471e+005 1 1819.1
29.676 181.34 24.546 23.8 9.6633e+005 0.99 1753.7
31.635 142.69 45.655 4.6 9.845e+005 1 1630.8
34.229 180.13 23.547 25 9.6167e+005 0.99 1725.1
51.463 150.42 35.15 9.8 9.7758e+005 0.99 1504.6
29.928 196.03 44.842 4.5 9.8468e+005 1 2077.3
13.813 184.92 3.5528 19.4 8.4938e+005 0.99 1528.1
27.609 149.79 27.655 15.7 9.7393e+005 0.99 1525.6
32.102 135.24 25.997 24.3 9.6834e+005 0.98 1379
32.336 130.01 41.838 5.4 9.8312e+005 1 1486.2
13.318 181.19 2.7683 19.3 8.3979e+005 0.99 1476.2
15.602 152.71 14.314 28 9.2244e+005 0.98 1428.3
52.662 152.87 49.454 5.1 9.8429e+005 1 1659
6.6767 187.19 32.367 6.2 9.8093e+005 1 1916.1
29.922 129.59 4.6469 22.5 8.4694e+005 0.98 1054.1
42.416 127.4 4.038 24.2 8.3393e+005 0.98 999.5
55.539 144.26 19.556 31.3 9.2087e+005 0.97 1183.1
7.5395 104.83 27.538 15.9 9.7499e+005 0.99 1157.8
8.4678 142.34 29.677 9 9.7832e+005 0.99 1500.2
35.906 196.75 26.354 21.6 9.7066e+005 0.99 1895
36.794 199.85 21.89 25.5 9.5557e+005 0.99 1868.3
48.109 169.85 7.6997 20.7 8.6392e+005 0.98 1193.7
58.334 156.18 20.565 28.6 9.075e+005 0.97 1061.2
59.765 122.48 43.975 103.4 8.5013e+005 0.79 556.8
58.272 178.76 22.903 30.9 9.2004e+005 0.97 1253.7
56.724 141.19 47.356 6 9.826e+005 1 1476.1
24.718 111.17 37.945 6 9.8178e+005 1 1298.4
55.291 157.15 38.653 8.5 9.7903e+005 0.99 1535.5
13.411 122.35 18.705 32.1 9.4408e+005 0.97 1221.3
15.213 156.15 18.656 28.4 9.467e+005 0.98 1511.2
18.843 131.59 5.8717 22.1 8.6161e+005 0.98 1128.2
59.58 188.65 49.622 34 9.5579e+005 0.97 1168
40.569 171.11 41.894 5.4 9.8311e+005 1 1819.3
8.8524 129.5 16.344 31 9.3287e+005 0.97 1256.1
40.128 181.4 34.185 7.6 9.7932e+005 1 1832.3
28.177 155.42 13.76 26.8 9.1574e+005 0.98 1415.3
19.634 191.77 2.4635 20.1 8.3244e+005 0.99 1551.2
20.4 103.69 29.718 11.7 9.764e+005 0.99 1162.3
12.782 129.73 44.054 4.3 9.849e+005 1 1526.7
26.688 191.53 35.305 6.1 9.8119e+005 1 1953.4
28.671 126.12 36.195 6.5 9.8085e+005 1 1403.7
15.826 170.1 44.896 4.1 9.8526e+005 1 1882.3
12.642 115.72 5.197 23.1 8.5412e+005 0.98 984.1
59.307 139.12 6.8342 128.9 6.392e+005 0.47 326.9
37.194 149.43 3.12 21.9 8.3055e+005 0.98 1155.6
25.134 188.46 48.854 3.8 9.86e+005 1 2063
33.601 192.62 17.118 28 9.3501e+005 0.98 1762.4
55.758 133.82 42.77 6.9 9.81e+005 1 1400.5
53.716 105.29 29.6 27.6 9.6479e+005 0.97 1077.5
51.22 129.2 49.428 5 9.8432e+005 1 1486.8
46.904 151.89 30.356 15.5 9.7386e+005 0.99 1504.8
50.966 175.63 7.9178 20.3 8.6323e+005 0.98 1182
42.419 117.45 37.579 6.8 9.8041e+005 0.99 1322.2
15.888 158.5 28.856 10 9.7715e+005 0.99 1629.4
42.911 140.1 28.766 18.2 9.7261e+005 0.99 1427
7.1987 100.18 9.0767 25.8 8.8184e+005 0.97 910
41.946 116.02 35.265 8.1 9.7898e+005 0.99 1289.7
1.6449 115.28 46.339 3.9 9.8579e+005 1 1428.2
55.462 195.89 32.702 18.6 9.7274e+005 0.99 1730
52.469 150.74 27.134 26.7 9.6132e+005 0.98 1403.7
11.456 103.62 20.283 32.8 9.4965e+005 0.97 1074.4
50.348 140.34 40.704 6.5 9.8127e+005 1 1493
25.29 121.89 45.949 4.4 9.8477e+005 1 1465.6
56.545 141.71 35.152 14.6 9.7473e+005 0.99 1355.6
16.68 139.99 11.045 23.9 9.0087e+005 0.98 1274.2
18.897 177.65 20.571 25.9 9.5543e+005 0.98 1711.7
55.862 193.63 19.942 29.4 9.2309e+005 0.98 1482.7
43.052 134.63 37.464 6.8 9.8048e+005 1 1462
47.857 174.55 5.6636 20.7 8.4747e+005 0.98 1132.8
46.079 144.6 47.114 4.9 9.8424e+005 1 1620.9
44.211 148.81 12.777 25 9.0262e+005 0.98 1303.1
48.549 184.77 44.099 5.5 9.8318e+005 1 1885.8
17.947 131.53 9.0056 23.4 8.8597e+005 0.98 1172.8
15.622 134.35 29.518 9.7 9.7746e+005 0.99 1427.5
15.03 176.27 38.066 5.2 9.8307e+005 1 1870.5
59.266 168.12 20.178 25.3 8.7734e+005 0.97 791.3
7.7491 117.88 42.283 4.5 9.8452e+005 1 1409.5
53.163 142.85 28.257 26.5 9.6365e+005 0.98 1348.5
48.35 170.28 39.033 6.6 9.809e+005 1 1720.5
35.79 199.14 26.072 22.6 9.6983e+005 0.99 1912.2
30.897 110.62 1.9384 25.4 8.0394e+005 0.97 830.8
39.516 159.89 41.336 5.6 9.8281e+005 1 1722.8
27.152 151.53 31.928 8.3 9.786e+005 0.99 1580.9
13.988 163.38 18.645 27.8 9.4747e+005 0.98 1573
16.937 175.22 4.5349 20.2 8.5686e+005 0.99 1470.4
30.767 128.91 39.056 5.9 9.8205e+005 1 1451.5
56.607 109.48 48.244 6.2 9.8257e+005 1 1256.1
31.006 177.66 46.229 4.4 9.8496e+005 1 1933
25.64 163.07 22.467 25.6 9.5997e+005 0.98 1587.3
35.816 121.03 1.0488 26 7.8262e+005 0.97 849.2
25.766 178.39 33.837 6.7 9.8031e+005 1 1829.6
56.819 162.66 48.532 5.7 9.8316e+005 1 1637.7
18.485 149.83 33.602 6.6 9.8048e+005 1 1597.9
14.911 169.87 45.002 4.1 9.8529e+005 1 1881.7
27.607 103.44 10.698 26.8 8.8906e+005 0.97 937
19.733 110.95 25.195 24.9 9.6764e+005 0.98 1182.4
8.2687 117.52 12.676 27.2 9.0927e+005 0.97 1103.1
11.024 138.62 48.523 3.8 9.8618e+005 1 1646.7
5.5196 173.11 21.472 25.4 9.6136e+005 0.98 1691.5
5.5073 103.2 31.413 8.5 9.7921e+005 0.99 1180.2
31.118 195.42 42.16 4.9 9.8382e+005 1 2042.8
23.402 153.44 36.688 5.9 9.8173e+005 1 1651.5
54.767 124.79 26.912 29.5 9.559e+005 0.97 1177.3
45.709 140.33 39.259 6.3 9.8123e+005 1 1512.5
38.598 176.83 42.063 5.3 9.8333e+005 1 1874.3
46.869 113.05 40.305 6.6 9.8111e+005 0.99 1291
49.955 169.62 10.061 21.8 8.787e+005 0.98 1241.9
21.453 156.49 29.099 10.3 9.7685e+005 0.99 1609.8
30.14 147.52 47.033 4.4 9.8501e+005 1 1687.4
17.203 141.26 44.641 4.4 9.8488e+005 1 1629.8
3.4713 106.02 48.003 3.9 9.8604e+005 1 1362.7
54.614 184.52 45.677 5.8 9.8285e+005 1 1824.1
15.404 169.18 9.6551 21.3 8.9557e+005 0.99 1504.4
25.969 119.84 15.17 29.7 9.1984e+005 0.97 1137.5
40.278 144.16 48.698 4.5 9.8498e+005 1 1658.7
53.758 161.88 40.213 7.1 9.8052e+005 1 1611.3
28.087 161.68 39.521 5.4 9.8281e+005 1 1738.8
8.5642 167.92 6.9601 20.8 8.7845e+005 0.99 1450.6
34.225 145.85 49.709 4.2 9.8553e+005 1 1693.7
55.979 154.48 31.044 25.5 9.6768e+005 0.98 1413.3
28.621 122.09 2.7403 24.6 8.1893e+005 0.97 945.9
6.326 156.35 4.9943 21.1 8.587e+005 0.98 1333.1
6.832 120.17 39.716 4.9 9.8369e+005 1 1405.5
56.718 116.23 16.313 29 8.9672e+005 0.97 888
20.278 121.58 45.292 4.4 9.8483e+005 1 1463.6
3.5084 167.83 21.285 25.7 9.6028e+005 0.98 1646.3
0.69448 104.39 24.052 26.7 9.6621e+005 0.98 1121.5
0.46128 174.19 39.584 4.5 9.8435e+005 1 1877.5
24.949 183.69 0.26875 21.9 7.8789e+005 0.98 1301.9
51.278 134.68 37.267 8.3 9.7912e+005 0.99 1407.7
47.98 105.5 44.876 6 9.8265e+005 1 1266.9
14.868 127.05 43.604 4.4 9.8466e+005 1 1498.4
57.926 145.55 26.786 33.4 9.4363e+005 0.97 1199.2
54.929 121.77 9.6564 24.7 8.6261e+005 0.97 832.7
47.561 142.42 6.7874 22.4 8.5441e+005 0.98 1009.6
46.963 140.08 44.378 5.5 9.8316e+005 1 1549.1
43.404 173.35 22.654 26.3 9.549e+005 0.98 1633.2
8.3725 158.62 39.974 4.6 9.8407e+005 1 1739.6
49.273 142.2 16.171 28.4 9.1311e+005 0.98 1211.9
48.42 183.49 34.569 8.9 9.7811e+005 0.99 1773.2
8.067 165.84 33.301 6.2 9.8115e+005 1 1738
52.73 172.76 48.459 5.1 9.8419e+005 1 1800.6
32.015 191.37 4.0025 19.1 8.508e+005 0.99 1503.1
7.3868 165.76 39.538 4.7 9.8394e+005 1 1798
42.138 127.81 29.54 16.1 9.7365e+005 0.99 1334.7
20.49 142.15 47.121 4.1 9.8547e+005 1 1658.2
58.227 199.38 25.675 31.1 9.3351e+005 0.98 1429.9
11.902 101.97 32.769 7.7 9.7964e+005 0.99 1179.2
36.653 114.13 19.448 33.8 9.3887e+005 0.97 1132.4
1.1216 152.02 15.066 29.2 9.2796e+005 0.98 1446.4
20.311 105.17 18.773 34.6 9.3981e+005 0.97 1070.4
24.757 125.79 21.345 28.7 9.5337e+005 0.98 1264.2
29.449 151.46 41.672 5.1 9.8346e+005 1 1670.5
47.655 136.13 22.921 30 9.489e+005 0.98 1282
55.026 172.96 11 21.5 8.7549e+005 0.98 1128.6
15.283 111.98 46.542 4.2 9.853e+005 1 1395.8
11.315 167.99 1.653 21 8.1924e+005 0.98 1322
18.284 128.68 26.681 18.5 9.7312e+005 0.99 1352.7
21.172 108.27 14.145 29.3 9.1351e+005 0.97 1036.3
15.205 162.1 15.037 28.5 9.2773e+005 0.98 1521.5
28.702 101.9 4.0143 26.3 8.3088e+005 0.97 821.8
17.148 176.19 9.9607 21.5 8.9773e+005 0.99 1568.4
52.419 197.27 2.9036 25.4 8.0335e+005 0.97 824.1
20.165 122.16 24.532 25.1 9.6632e+005 0.98 1271.8
45.23 129.06 48.036 4.8 9.844e+005 1 1506.9
12.526 191.15 24.304 22.4 9.7026e+005 0.99 1868.9
18.151 152.81 42.921 4.6 9.8442e+005 1 1712.6
8.1335 139.77 10.971 24.1 9.0202e+005 0.98 1272.9
49.377 131.95 48.571 5 9.8425e+005 1 1510.4
5.3799 165.07 2.932 21.6 8.3342e+005 0.98 1369
33.194 151.81 22.827 26.4 9.5821e+005 0.98 1482.2
29.841 157.26 43.531 4.8 9.8411e+005 1 1736.9
42.275 162.65 38.445 6.4 9.8125e+005 1 1707.9
0.67433 134.32 31.689 7.1 9.8035e+005 1 1455.6
37.699 166.04 41.074 5.5 9.8292e+005 1 1775.9
53.85 190.7 3.3718 26 8.0553e+005 0.97 771.1
42.641 103.33 5.5661 26.4 8.4322e+005 0.97 841.9
11.594 160.27 28.117 10.7 9.7676e+005 0.99 1637.9
44.85 196.02 28.121 19.2 9.7183e+005 0.99 1866.2
34.976 171.32 44.562 4.8 9.8419e+005 1 1858.6
29.678 124.71 10.19 24.8 8.8916e+005 0.98 1102.8
2.81 199.29 29.394 8 9.7909e+005 1 1998.1
51.74 109.34 23.454 34.3 9.4525e+005 0.97 1062.1
3.7932 130.18 42.204 4.3 9.8476e+005 1 1517.9
46.524 126.92 20.841 32.3 9.4115e+005 0.97 1211.2
